取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-06-28T00:12:07.941171+09:00,成田,RJAA,20,19,160,4,,6000,1003,,BKN0,RJAA 271500Z AUTO 16004KT 6000 BKN000 20/19 Q1003 NOSIG
2026-06-28T01:33:23.507437+09:00,成田,RJAA,20,20,,2,,200,1003,FG,OVC0,RJAA 271600Z AUTO VRB02KT 0200 R16R/P2000N R16L/P2000N FG OVC000 20/20 Q1003 NOSIG
2026-06-28T02:41:30.621250+09:00,成田,RJAA,20,19,150,3,,300,1005,FG,OVC0,RJAA 271730Z AUTO 15003KT 0300 R16R/0550V0900D R16L/1100V1700D FG OVC000 20/19 Q1005 NOSIG
2026-06-28T04:11:54.031301+09:00,成田,RJAA,20,20,140,3,,400,1006,FG,OVC1,RJAA 271900Z AUTO 14003KT 0400 R16R/2000N R16L/P2000N FG OVC001 20/20 Q1006 NOSIG
2026-06-28T05:33:22.350124+09:00,成田,RJAA,20,20,130,3,,500,1006,FG,OVC1,RJAA 272000Z AUTO 13003KT 0500 R16R/0800V1200D R16L/P2000N FG OVC001 20/20 Q1006 BECMG 2000 BR BKN003
2026-06-28T06:40:41.863193+09:00,成田,RJAA,21,21,140,4,,2800,1007,BR,BKN2 BKN50,RJAA 272130Z 14004KT 2800 BR BKN002 BKN050 21/21 Q1007 BECMG 4000 BR SCT006
2026-06-28T07:58:05.380015+09:00,成田,RJAA,21,21,,2,,9999,1008,,FEW2 BKN50,RJAA 272230Z VRB02KT 9999 FEW002 BKN050 21/21 Q1008 BECMG 08006KT
2026-06-28T09:04:28.334085+09:00,成田,RJAA,21,20,0,0,,3500,1009,SHRA BR,FEW10 BKN40,RJAA 272330Z 00000KT 3500 SHRA BR FEW010 BKN040 21/20 Q1009 TEMPO FEW003 BKN005
2026-06-28T13:53:28.408210+09:00,成田,RJAA,22,20,120,6,,9999,1009,-SHRA,FEW8 SCT12 BKN35,RJAA 280430Z 12006KT 090V160 9999 -SHRA FEW008 SCT012 BKN035 22/20 Q1009 TEMPO FEW005 BKN008
2026-06-28T17:16:40.378473+09:00,成田,RJAA,22,20,,4,,9999,1010,-SHRA,FEW10 BKN40,RJAA 280800Z VRB04KT 9999 -SHRA FEW010 BKN040 22/20 Q1010 BECMG 09006KT TEMPO FEW005 BKN008
2026-06-28T19:36:07.916778+09:00,成田,RJAA,21,19,70,4,,8000,1010,-SHRA,FEW15 BKN25,RJAA 281000Z 07004KT 8000 -SHRA FEW015 BKN025 21/19 Q1010 TEMPO FEW005 BKN008
