取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-23T01:03:15.746234+09:00,成田,RJAA,11,9,360,12,,9999,1017,,OVC14,RJAA 221530Z AUTO 36012KT 9999 OVC014 11/09 Q1017 BECMG FEW008 BKN015
2026-05-23T03:06:56.858820+09:00,成田,RJAA,12,9,20,12,,9999,1017,,OVC12,RJAA 221730Z AUTO 02012KT 9999 OVC012 12/09 Q1017 NOSIG
2026-05-23T05:12:48.147506+09:00,成田,RJAA,12,9,10,13,,9999,1020,,OVC14,RJAA 222000Z AUTO 01013KT 9999 OVC014 12/09 Q1020 BECMG FEW008 BKN015
2026-05-23T06:36:46.518937+09:00,成田,RJAA,12,9,20,13,,9999,1020,,FEW8 BKN15,RJAA 222100Z 02013KT 9999 FEW008 BKN015 12/09 Q1020 NOSIG
2026-05-23T07:37:26.649213+09:00,成田,RJAA,13,9,20,13,,9999,1021,,FEW15 BKN25 BKN60,RJAA 222200Z 02013KT 9999 FEW015 BKN025 BKN060 13/09 Q1021 NOSIG
2026-05-23T08:43:03.275941+09:00,成田,RJAA,15,9,20,15,,9999,1021,,FEW20 SCT30 BKN60,RJAA 222330Z 02015KT 9999 FEW020 SCT030 BKN060 15/09 Q1021 NOSIG
2026-05-23T11:33:21.736586+09:00,成田,RJAA,17,10,40,15,,9999,1021,,BKN20,RJAA 230200Z 04015KT 9999 BKN020 17/10 Q1021 NOSIG
2026-05-23T14:53:36.310306+09:00,成田,RJAA,16,11,50,12,,9999,1020,,FEW15 BKN20,RJAA 230530Z 05012KT 9999 FEW015 BKN020 16/11 Q1020 NOSIG
2026-05-23T17:10:31.458551+09:00,成田,RJAA,15,12,30,10,,9999,1020,,BKN15,RJAA 230800Z 03010KT 360V070 9999 BKN015 15/12 Q1020 TEMPO BKN014
2026-05-23T20:36:24.887513+09:00,成田,RJAA,14,12,20,9,,9999,1021,,SCT8 BKN100,RJAA 231100Z 02009KT 9999 SCT008 BKN100 14/12 Q1021 TEMPO SCT008 BKN012
