取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-10T00:31:48.631525+09:00,成田,RJAA,10,7,,1,,9999,1017,,,RJAA 091500Z AUTO VRB01KT 9999 NCD 10/07 Q1017 NOSIG
2026-05-10T01:32:18.235250+09:00,成田,RJAA,10,7,,1,,9999,1017,,,RJAA 091600Z AUTO VRB01KT 9999 NCD 10/07 Q1017 NOSIG
2026-05-10T02:32:49.156743+09:00,成田,RJAA,11,7,360,3,,9999,1018,,,RJAA 091700Z AUTO 36003KT 320V030 9999 NCD 11/07 Q1018 NOSIG
2026-05-10T03:34:53.869519+09:00,成田,RJAA,8,6,130,3,,9999,1018,,,RJAA 091800Z AUTO 13003KT 9999 NCD 08/06 Q1018 NOSIG
2026-05-10T04:42:26.997263+09:00,成田,RJAA,9,7,280,3,,9999,1019,,,RJAA 091930Z AUTO 28003KT 9999 NCD 09/07 Q1019 NOSIG
2026-05-10T05:38:30.659447+09:00,成田,RJAA,8,6,,2,,9999,1020,,,RJAA 092000Z AUTO VRB02KT 9999 NSC 08/06 Q1020 NOSIG
2026-05-10T06:27:01.084909+09:00,成田,RJAA,12,7,360,2,,9999,1020,,FEW30 SCT80,RJAA 092100Z 36002KT 9999 FEW030 SCT080 12/07 Q1020 NOSIG
2026-05-10T07:23:20.415143+09:00,成田,RJAA,17,4,30,5,,9999,1020,,FEW30,RJAA 092200Z 03005KT 350V050 9999 FEW030 17/04 Q1020 NOSIG
2026-05-10T08:27:33.999815+09:00,成田,RJAA,18,4,10,6,,9999,1021,,FEW30,RJAA 092300Z 01006KT 340V050 9999 FEW030 18/04 Q1021 NOSIG
2026-05-10T10:23:37.880088+09:00,成田,RJAA,21,6,90,6,,9999,1021,,FEW30 SCT60,RJAA 100100Z 09006KT 340V150 9999 FEW030 SCT060 21/06 Q1021 NOSIG
2026-05-10T14:07:56.376897+09:00,成田,RJAA,22,10,160,15,,9999,1019,,FEW30 SCT60,RJAA 100430Z 16015KT 9999 FEW030 SCT060 22/10 Q1019 NOSIG
2026-05-10T16:35:20.603761+09:00,成田,RJAA,20,9,150,16,,9999,1019,,FEW30,RJAA 100700Z 15016KT 9999 FEW030 20/09 Q1019 NOSIG
2026-05-10T18:15:14.501005+09:00,成田,RJAA,19,10,150,11,,9999,1020,,FEW30,RJAA 100900Z 15011KT 9999 FEW030 19/10 Q1020 NOSIG
2026-05-10T19:39:26.049299+09:00,成田,RJAA,17,10,150,8,,9999,1020,,FEW30,RJAA 101000Z 15008KT 9999 FEW030 17/10 Q1020 NOSIG
2026-05-10T20:31:13.983456+09:00,成田,RJAA,16,11,150,6,,9999,1021,,FEW30,RJAA 101100Z 15006KT 9999 FEW030 16/11 Q1021 NOSIG
