取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-14T00:04:00.235257+09:00,成田,RJAA,7,-2,10,15,,9999,1019,,,RJAA 131430Z AUTO 01015KT 9999 NSC 07/M02 Q1019 NOSIG
2026-03-14T00:58:46.591707+09:00,成田,RJAA,7,-3,10,15,,9999,1019,,FEW49 BKN90 BKN100,RJAA 131530Z AUTO 01015KT 9999 FEW049 BKN090 BKN100 07/M03 Q1019 NOSIG
2026-03-14T01:47:49.897832+09:00,成田,RJAA,7,-2,360,14,,9999,1019,,FEW43 SCT80 BKN90,RJAA 131630Z AUTO 36014KT 9999 FEW043 SCT080 BKN090 07/M02 Q1019 NOSIG
2026-03-14T02:30:09.917403+09:00,成田,RJAA,7,-2,10,16,,9999,1019,,FEW46 OVC120,RJAA 131700Z AUTO 01016KT 9999 FEW046 OVC120 07/M02 Q1019 NOSIG
2026-03-14T03:02:47.263569+09:00,成田,RJAA,7,-1,10,14,,9999,1019,,,RJAA 131730Z AUTO 01014KT 9999 NSC 07/M01 Q1019 NOSIG
2026-03-14T04:02:22.477133+09:00,成田,RJAA,7,-1,360,13,,9999,1019,,,RJAA 131830Z AUTO 36013KT 9999 NSC 07/M01 Q1019 NOSIG
2026-03-14T04:48:35.705145+09:00,成田,RJAA,7,0,10,11,,9999,1019,,,RJAA 131930Z AUTO 01011KT 9999 NSC 07/M00 Q1019 NOSIG
2026-03-14T05:28:31.459311+09:00,成田,RJAA,6,0,10,13,,9999,1019,,,RJAA 132000Z AUTO 01013KT 9999 NSC 06/00 Q1019 NOSIG
2026-03-14T06:03:08.069086+09:00,成田,RJAA,7,0,10,14,,9999,1020,,,RJAA 132030Z AUTO 01014KT 9999 NSC 07/00 Q1020 NOSIG
2026-03-14T06:49:02.599870+09:00,成田,RJAA,6,0,360,14,,9999,1020,,FEW30 SCT110 BKN150,RJAA 132130Z 36014KT 9999 FEW030 SCT110 BKN150 06/00 Q1020 NOSIG
2026-03-14T07:22:59.484586+09:00,成田,RJAA,7,0,10,12,,9999,1020,,FEW30 SCT110 BKN150,RJAA 132200Z 01012KT 9999 FEW030 SCT110 BKN150 07/00 Q1020 NOSIG
2026-03-14T07:57:28.029455+09:00,成田,RJAA,7,0,10,12,,9999,1020,,FEW30 BKN130,RJAA 132230Z 01012KT 9999 FEW030 BKN130 07/00 Q1020 NOSIG
2026-03-14T08:29:49.340590+09:00,成田,RJAA,9,1,10,15,,9999,1020,,FEW30 SCT120,RJAA 132300Z 01015KT 9999 FEW030 SCT120 09/01 Q1020 NOSIG
2026-03-14T08:55:32.268893+09:00,成田,RJAA,9,0,20,21,,9999,1020,,FEW30 BKN140,RJAA 132330Z 02021KT 9999 FEW030 BKN140 09/M00 Q1020 TEMPO 02018G28KT
2026-03-14T10:43:50.202395+09:00,成田,RJAA,12,2,50,14,,9999,1020,,SCT35,RJAA 140130Z 05014KT 010V080 9999 SCT035 12/02 Q1020 WS R34R TEMPO 02020G30KT
2026-03-14T13:05:57.272433+09:00,成田,RJAA,12,1,50,15,25,9999,1019,,FEW30 BKN35,RJAA 140330Z 05015G25KT 9999 FEW030 BKN035 12/01 Q1019 NOSIG
