取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-18T00:17:54.149004+09:00,成田,RJAA,11,7,320,3,,9999,1021,,OVC31,RJAA 171500Z AUTO 32003KT 9999 OVC031 11/07 Q1021 NOSIG
2026-04-18T01:15:02.070939+09:00,成田,RJAA,11,7,330,3,,9999,1020,,SCT32 BKN200 OVC220,RJAA 171600Z AUTO 33003KT 9999 SCT032 BKN200 OVC220 11/07 Q1020 NOSIG
2026-04-18T02:08:43.572066+09:00,成田,RJAA,11,6,30,3,,9999,1019,,OVC32,RJAA 171700Z AUTO 03003KT 9999 OVC032 11/06 Q1019 NOSIG
2026-04-18T03:07:03.121009+09:00,成田,RJAA,12,7,360,5,,9999,1019,,OVC33,RJAA 171800Z AUTO 36005KT 9999 OVC033 12/07 Q1019 NOSIG
2026-04-18T04:33:28.663053+09:00,成田,RJAA,12,8,340,3,,9999,1019,,FEW35 OVC36,RJAA 171900Z AUTO 34003KT 9999 FEW035 OVC036 12/08 Q1019 NOSIG
2026-04-18T05:23:27.005045+09:00,成田,RJAA,11,8,,2,,9999,1018,,OVC38,RJAA 172000Z AUTO VRB02KT 9999 OVC038 11/08 Q1018 NOSIG
2026-04-18T06:24:13.191103+09:00,成田,RJAA,13,9,30,3,,9999,1018,,FEW30 BKN40,RJAA 172100Z 03003KT 9999 FEW030 BKN040 13/09 Q1018 NOSIG
2026-04-18T07:09:39.375825+09:00,成田,RJAA,14,10,,2,,9999,1018,,FEW30 BKN40,RJAA 172200Z VRB02KT 9999 FEW030 BKN040 14/10 Q1018 NOSIG
2026-04-18T08:02:56.700356+09:00,成田,RJAA,15,10,,1,,9999,1019,,FEW30 BKN40,RJAA 172230Z VRB01KT 9999 FEW030 BKN040 15/10 Q1019 NOSIG
2026-04-18T08:57:05.373480+09:00,成田,RJAA,16,11,,2,,9999,1019,,FEW30 BKN40,RJAA 172330Z VRB02KT 9999 FEW030 BKN040 16/11 Q1019 BECMG 16006KT
2026-04-18T11:25:55.146506+09:00,成田,RJAA,19,11,200,6,,9999,1018,,FEW30 BKN40 BKNNone,RJAA 180200Z 20006KT 130V250 9999 FEW030 BKN040 BKN/// 19/11 Q1018 NOSIG
2026-04-18T13:56:13.122016+09:00,成田,RJAA,21,12,150,10,,9999,1015,,SCT40 BKNNone,RJAA 180430Z 15010KT 110V180 9999 SCT040 BKN/// 21/12 Q1015 NOSIG
2026-04-18T15:11:31.654826+09:00,成田,RJAA,21,13,160,10,,9999,1014,,BKN40 BKNNone,RJAA 180600Z 16010KT 120V180 9999 BKN040 BKN/// 21/13 Q1014 NOSIG
2026-04-18T16:35:49.242920+09:00,成田,RJAA,20,13,150,11,,9999,1014,,FEW30 SCTNone,RJAA 180700Z 15011KT 120V190 9999 FEW030 SCT/// 20/13 Q1014 NOSIG
2026-04-18T17:23:33.997868+09:00,成田,RJAA,18,12,160,10,,9999,1013,,FEW30 SCTNone,RJAA 180800Z 16010KT 9999 FEW030 SCT/// 18/12 Q1013 NOSIG
2026-04-18T18:30:14.321969+09:00,成田,RJAA,17,12,140,8,,9999,1014,,FEW30 SCT40,RJAA 180900Z 14008KT 9999 FEW030 SCT040 17/12 Q1014 NOSIG
