取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-05T00:47:47.958837+09:00,成田,RJAA,17,16,170,16,,9999,1005,,FEW6 BKN8 BKN10,RJAA 041530Z AUTO 17016KT 9999 FEW006 BKN008 BKN010 17/16 Q1005 TEMPO 17016G27KT 4000 SHRA BR FEW003 BKN005
2026-04-05T02:48:53.978190+09:00,成田,RJAA,18,17,180,10,,9999,1003,,FEW7 BKN16 BKN19,RJAA 041730Z AUTO 18010KT 9999 FEW007 BKN016 BKN019 18/17 Q1003 TEMPO 4000 -SHRA BR FEW005 BKN008
2026-04-05T04:17:21.938404+09:00,成田,RJAA,19,18,180,7,,9999,1003,,FEW5 BKN13 OVC15,RJAA 041900Z AUTO 18007KT 9999 FEW005 BKN013 OVC015 //////TCU 19/18 Q1003 TEMPO FEW005 BKN008
2026-04-05T04:47:54.965800+09:00,成田,RJAA,19,18,170,9,,9999,1003,,FEW12 SCT15 BKN17,RJAA 041930Z AUTO 17009KT 9999 FEW012 SCT015 BKN017 //////TCU 19/18 Q1003 TEMPO FEW005 BKN008
2026-04-05T05:23:33.429466+09:00,成田,RJAA,19,18,200,5,,9999,1003,,BKN16,RJAA 042000Z AUTO 20005KT 9999 BKN016 19/18 Q1003 TEMPO FEW005 BKN008
2026-04-05T06:00:30.511106+09:00,成田,RJAA,19,18,200,6,,9999,1003,,OVC14,RJAA 042030Z AUTO 20006KT 9999 OVC014 19/18 Q1003 TEMPO TL2100 FEW005 BKN008
2026-04-05T06:47:11.200937+09:00,成田,RJAA,19,18,190,10,,9999,1003,,SCT14 BKN30 BKNNone,RJAA 042130Z 19010KT 9999 SCT014 BKN030 BKN/// 19/18 Q1003 NOSIG
2026-04-05T07:23:37.910667+09:00,成田,RJAA,19,18,210,7,,9999,1004,,SCT14 BKN20 BKNNone,RJAA 042200Z 21007KT 180V250 9999 SCT014 BKN020 BKN/// 19/18 Q1004 NOSIG
2026-04-05T08:00:21.000949+09:00,成田,RJAA,20,18,210,6,,9999,1004,,FEW10 BKN20 BKNNone,RJAA 042230Z 21006KT 180V250 9999 FEW010 BKN020 BKN/// 20/18 Q1004 NOSIG
2026-04-05T08:47:46.908600+09:00,成田,RJAA,18,16,300,6,,7000,1005,,FEW6 BKN17 BKNNone,RJAA 042330Z 30006KT 250V330 7000 FEW006 BKN017 BKN/// 18/16 Q1005 NOSIG
2026-04-05T10:58:43.675730+09:00,成田,RJAA,22,18,250,6,,9999,1005,,FEW12 BKNNone,RJAA 050130Z 25006KT 210V290 9999 FEW012 BKN/// 22/18 Q1005 NOSIG
