取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-06T00:05:22.255738+09:00,石家荘,ZBSJ,17,-3,90,4,,9999,1008,,,ZBSJ 051300Z 09004MPS 060V120 CAVOK 17/M03 Q1008 NOSIG
2026-04-06T00:48:35.676580+09:00,石家荘,ZBSJ,17,-3,90,4,,9999,1008,,,ZBSJ 051300Z 09004MPS 060V120 CAVOK 17/M03 Q1008 NOSIG
2026-04-06T01:30:02.183313+09:00,石家荘,ZBSJ,17,-3,90,4,,9999,1008,,,ZBSJ 051300Z 09004MPS 060V120 CAVOK 17/M03 Q1008 NOSIG
2026-04-06T02:04:45.798785+09:00,石家荘,ZBSJ,12,-4,190,2,,9999,1011,,,ZBSJ 051600Z 19002MPS CAVOK 12/M04 Q1011 NOSIG
2026-04-06T02:50:11.296068+09:00,石家荘,ZBSJ,9,-3,230,1,,9999,1012,,,ZBSJ 051700Z 23001MPS CAVOK 09/M03 Q1012 NOSIG
2026-04-06T03:35:52.993624+09:00,石家荘,ZBSJ,8,-4,,1,,9999,1012,,,ZBSJ 051800Z VRB01MPS CAVOK 08/M04 Q1012 NOSIG
2026-04-06T04:20:44.650263+09:00,石家荘,ZBSJ,6,-2,50,2,,9999,1012,,,ZBSJ 051900Z 05002MPS 010V120 CAVOK 06/M02 Q1012 NOSIG
2026-04-06T04:57:33.634890+09:00,石家荘,ZBSJ,6,-2,50,2,,9999,1012,,,ZBSJ 051900Z 05002MPS 010V120 CAVOK 06/M02 Q1012 NOSIG
2026-04-06T05:35:12.600356+09:00,石家荘,ZBSJ,5,-2,40,2,,9999,1012,,,ZBSJ 052000Z 04002MPS 010V080 CAVOK 05/M02 Q1012 NOSIG
2026-04-06T06:01:55.442512+09:00,石家荘,ZBSJ,5,-2,40,2,,9999,1012,,,ZBSJ 052000Z 04002MPS 010V080 CAVOK 05/M02 Q1012 NOSIG
2026-04-06T06:48:29.184242+09:00,石家荘,ZBSJ,9,-9,60,3,,9999,1012,,,ZBSJ 052100Z 06003MPS 350V110 CAVOK 09/M09 Q1012 NOSIG
2026-04-06T07:25:20.946663+09:00,石家荘,ZBSJ,8,-8,60,2,,9999,1013,,,ZBSJ 052200Z 06002MPS 030V100 CAVOK 08/M08 Q1013 NOSIG
2026-04-06T08:02:38.491441+09:00,石家荘,ZBSJ,8,-8,60,2,,9999,1013,,,ZBSJ 052200Z 06002MPS 030V100 CAVOK 08/M08 Q1013 NOSIG
2026-04-06T08:50:50.895200+09:00,石家荘,ZBSJ,9,-8,70,2,,9999,1013,,,ZBSJ 052300Z 07002MPS 040V100 CAVOK 09/M08 Q1013 NOSIG
2026-04-06T11:00:03.270153+09:00,石家荘,ZBSJ,13,-10,140,4,,9999,1015,,,ZBSJ 060100Z 14004MPS CAVOK 13/M10 Q1015 NOSIG
2026-04-06T13:50:11.095898+09:00,石家荘,ZBSJ,16,-6,160,5,,9999,1012,,,ZBSJ 060400Z 16005MPS 120V180 CAVOK 16/M06 Q1012 NOSIG
2026-04-06T15:28:34.632866+09:00,石家荘,ZBSJ,18,-4,160,4,,9999,1009,,,ZBSJ 060600Z 16004MPS 110V190 CAVOK 18/M04 Q1009 NOSIG
2026-04-06T17:11:20.321716+09:00,石家荘,ZBSJ,19,-1,180,5,,9999,1008,,,ZBSJ 060800Z 18005MPS CAVOK 19/M01 Q1008 NOSIG
2026-04-06T18:42:27.783742+09:00,石家荘,ZBSJ,18,0,180,5,,9999,1008,,,ZBSJ 060900Z 18005MPS CAVOK 18/M00 Q1008 NOSIG
2026-04-06T19:50:55.068731+09:00,石家荘,ZBSJ,17,1,170,4,,9999,1008,,,ZBSJ 061000Z 17004MPS CAVOK 17/01 Q1008 NOSIG
