取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-12T00:15:29.588480+09:00,石家荘,ZBSJ,-7,-17,,1,,9999,1018,,,ZBSJ 111500Z VRB01MPS CAVOK M07/M17 Q1018 NOSIG
2026-01-12T00:33:56.822990+09:00,石家荘,ZBSJ,-7,-17,,1,,9999,1018,,,ZBSJ 111500Z VRB01MPS CAVOK M07/M17 Q1018 NOSIG
2026-01-12T00:46:32.903967+09:00,石家荘,ZBSJ,-7,-17,,1,,9999,1018,,,ZBSJ 111500Z VRB01MPS CAVOK M07/M17 Q1018 NOSIG
2026-01-12T01:18:26.688311+09:00,石家荘,ZBSJ,-6,-16,320,2,,9999,1017,,,ZBSJ 111600Z 32002MPS CAVOK M06/M16 Q1017 NOSIG
2026-01-12T01:43:31.245663+09:00,石家荘,ZBSJ,-6,-16,320,2,,9999,1017,,,ZBSJ 111600Z 32002MPS CAVOK M06/M16 Q1017 NOSIG
2026-01-12T02:13:26.572539+09:00,石家荘,ZBSJ,-8,-16,,1,,9999,1016,,,ZBSJ 111700Z VRB01MPS CAVOK M08/M16 Q1016 NOSIG
2026-01-12T02:33:23.833144+09:00,石家荘,ZBSJ,-8,-16,,1,,9999,1016,,,ZBSJ 111700Z VRB01MPS CAVOK M08/M16 Q1016 NOSIG
2026-01-12T02:46:23.352110+09:00,石家荘,ZBSJ,-8,-16,,1,,9999,1016,,,ZBSJ 111700Z VRB01MPS CAVOK M08/M16 Q1016 NOSIG
2026-01-12T03:22:19.981173+09:00,石家荘,ZBSJ,-8,-16,280,2,,9999,1015,,,ZBSJ 111800Z 28002MPS CAVOK M08/M16 Q1015 NOSIG
2026-01-12T03:53:57.410138+09:00,石家荘,ZBSJ,-8,-16,280,2,,9999,1015,,,ZBSJ 111800Z 28002MPS CAVOK M08/M16 Q1015 NOSIG
2026-01-12T04:12:21.409684+09:00,石家荘,ZBSJ,-9,-16,320,1,,9999,1014,,,ZBSJ 111900Z 32001MPS CAVOK M09/M16 Q1014 NOSIG
2026-01-12T04:28:44.833752+09:00,石家荘,ZBSJ,-9,-16,320,1,,9999,1014,,,ZBSJ 111900Z 32001MPS CAVOK M09/M16 Q1014 NOSIG
2026-01-12T04:43:55.186437+09:00,石家荘,ZBSJ,-9,-16,320,1,,9999,1014,,,ZBSJ 111900Z 32001MPS CAVOK M09/M16 Q1014 NOSIG
2026-01-12T05:17:40.705634+09:00,石家荘,ZBSJ,-10,-16,,1,,9999,1013,,,ZBSJ 112000Z VRB01MPS CAVOK M10/M16 Q1013 NOSIG
2026-01-12T05:38:51.224486+09:00,石家荘,ZBSJ,-10,-16,,1,,9999,1013,,,ZBSJ 112000Z VRB01MPS CAVOK M10/M16 Q1013 NOSIG
2026-01-12T05:51:12.633925+09:00,石家荘,ZBSJ,-10,-16,,1,,9999,1013,,,ZBSJ 112000Z VRB01MPS CAVOK M10/M16 Q1013 NOSIG
2026-01-12T06:14:17.503827+09:00,石家荘,ZBSJ,-9,-16,310,2,,9999,1013,,,ZBSJ 112100Z 31002MPS CAVOK M09/M16 Q1013 NOSIG
2026-01-12T06:31:51.550320+09:00,石家荘,ZBSJ,-9,-16,310,2,,9999,1013,,,ZBSJ 112100Z 31002MPS CAVOK M09/M16 Q1013 NOSIG
2026-01-12T06:45:34.629159+09:00,石家荘,ZBSJ,-9,-16,310,2,,9999,1013,,,ZBSJ 112100Z 31002MPS CAVOK M09/M16 Q1013 NOSIG
2026-01-12T07:15:07.048069+09:00,石家荘,ZBSJ,-9,-16,340,1,,9999,1013,,,ZBSJ 112200Z 34001MPS CAVOK M09/M16 Q1013 NOSIG
2026-01-12T07:37:09.329248+09:00,石家荘,ZBSJ,-9,-16,340,1,,9999,1013,,,ZBSJ 112200Z 34001MPS CAVOK M09/M16 Q1013 NOSIG
2026-01-12T07:49:42.859774+09:00,石家荘,ZBSJ,-9,-16,340,1,,9999,1013,,,ZBSJ 112200Z 34001MPS CAVOK M09/M16 Q1013 NOSIG
2026-01-12T08:15:12.887358+09:00,石家荘,ZBSJ,-10,-15,,1,,9999,1013,,,ZBSJ 112300Z VRB01MPS CAVOK M10/M15 Q1013 NOSIG
2026-01-12T08:32:51.174844+09:00,石家荘,ZBSJ,-10,-15,,1,,9999,1013,,,ZBSJ 112300Z VRB01MPS CAVOK M10/M15 Q1013 NOSIG
2026-01-12T08:46:54.034404+09:00,石家荘,ZBSJ,-10,-15,,1,,9999,1013,,,ZBSJ 112300Z VRB01MPS CAVOK M10/M15 Q1013 NOSIG
2026-01-12T10:20:53.131004+09:00,石家荘,ZBSJ,-5,-13,,1,,9999,1015,,,ZBSJ 120100Z VRB01MPS CAVOK M05/M13 Q1015 NOSIG
2026-01-12T12:26:51.164254+09:00,石家荘,ZBSJ,2,-15,260,2,,9999,1014,,,ZBSJ 120300Z 26002MPS 220V320 CAVOK 02/M15 Q1014 NOSIG
2026-01-12T13:37:56.497449+09:00,石家荘,ZBSJ,6,-15,230,2,,9999,1013,,,ZBSJ 120400Z 23002MPS 200V270 CAVOK 06/M15 Q1013 NOSIG
