取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-09T00:13:52.971973+09:00,石家荘,ZBSJ,28,25,130,1,,9999,1000,,,ZBSJ 081500Z 13001MPS CAVOK 28/25 Q1000 NOSIG
2026-07-09T01:50:55.795926+09:00,石家荘,ZBSJ,28,25,110,2,,6000,999,,,ZBSJ 081600Z 11002MPS 080V140 6000 NSC 28/25 Q0999 NOSIG
2026-07-09T03:13:58.226931+09:00,石家荘,ZBSJ,26,25,,1,,5000,999,BR,,ZBSJ 081800Z VRB01MPS 5000 BR NSC 26/25 Q0999 NOSIG
2026-07-09T04:56:39.474866+09:00,石家荘,ZBSJ,26,25,10,1,,5000,999,BR,,ZBSJ 081900Z 01001MPS 5000 BR NSC 26/25 Q0999 BECMG AT1940 TSRA FEW030CB BKN040
2026-07-09T06:05:27.885026+09:00,石家荘,ZBSJ,25,19,10,4,9,9999,1000,,FEW26 BKN40,ZBSJ 082000Z 01004G09MPS 320V080 9999 FEW026CB BKN040 25/19 Q1000 BECMG AT2030 TSRA
2026-07-09T07:17:28.703339+09:00,石家荘,ZBSJ,24,21,290,3,,9999,999,TS,FEW26 SCT46,ZBSJ 082200Z 29003MPS 260V330 9999 TS FEW026CB SCT046 24/21 Q0999 BECMG TL2230 NSW NSC
2026-07-09T08:32:14.519532+09:00,石家荘,ZBSJ,26,21,260,5,,9999,998,,FEW46,ZBSJ 082300Z 26005MPS 240V310 9999 FEW046 26/21 Q0998 RETS NOSIG
2026-07-09T10:12:36.021602+09:00,石家荘,ZBSJ,30,24,100,2,,9999,1000,,,ZBSJ 090100Z 10002MPS 050V150 CAVOK 30/24 Q1000 NOSIG
2026-07-09T14:08:03.984553+09:00,石家荘,ZBSJ,34,24,,2,,9999,999,,SCT33,ZBSJ 090500Z VRB02MPS 9999 SCT033 34/24 Q0999 NOSIG
2026-07-09T17:46:26.557328+09:00,石家荘,ZBSJ,34,25,,2,,9999,997,,,ZBSJ 090800Z VRB02MPS CAVOK 34/25 Q0997 NOSIG
