空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-06-24 03:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 04:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 05:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 06:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 07:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 08:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 09:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 10:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 11:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 12:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 13:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 14:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 15:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 16:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 17:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 18:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 19:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 20:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 21:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 22:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 23:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-25 00:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-25 01:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-25 02:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-25 03:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 03:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 04:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 05:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 06:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 07:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 08:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 09:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 10:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 11:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 12:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
石家荘,2026-06-24 13:00,FROM,36004KT,4000,BR,,2318/2418 36004MPS 4000 BR NSC TX30/2407Z TN21/2322Z
