取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-17T00:18:49.482635+09:00,石家荘,ZBSJ,-6,-9,0,0,,6000,1027,,,ZBSJ 161500Z 00000MPS 6000 NSC M06/M09 Q1027 NOSIG
2026-01-17T00:42:08.231770+09:00,石家荘,ZBSJ,-6,-9,0,0,,6000,1027,,,ZBSJ 161500Z 00000MPS 6000 NSC M06/M09 Q1027 NOSIG
2026-01-17T04:22:12.970319+09:00,石家荘,ZBSJ,-4,-8,90,2,,7000,1027,,,ZBSJ 161900Z 09002MPS 7000 NSC M04/M08 Q1027 NOSIG
2026-01-17T04:44:27.933845+09:00,石家荘,ZBSJ,-4,-8,90,2,,7000,1027,,,ZBSJ 161900Z 09002MPS 7000 NSC M04/M08 Q1027 NOSIG
2026-01-17T05:17:45.851687+09:00,石家荘,ZBSJ,-5,-8,80,2,,6000,1027,,,ZBSJ 162000Z 08002MPS 6000 NSC M05/M08 Q1027 NOSIG
2026-01-17T05:37:09.762152+09:00,石家荘,ZBSJ,-5,-8,80,2,,6000,1027,,,ZBSJ 162000Z 08002MPS 6000 NSC M05/M08 Q1027 NOSIG
2026-01-17T05:50:14.761979+09:00,石家荘,ZBSJ,-5,-8,80,2,,6000,1027,,,ZBSJ 162000Z 08002MPS 6000 NSC M05/M08 Q1027 NOSIG
2026-01-17T06:16:07.794386+09:00,石家荘,ZBSJ,-5,-7,80,2,,6000,1027,,,ZBSJ 162100Z 08002MPS 050V110 6000 NSC M05/M07 Q1027 NOSIG
2026-01-17T06:35:46.596074+09:00,石家荘,ZBSJ,-5,-7,80,2,,6000,1027,,,METAR ZBSJ 162100Z 08002MPS 050V110 6000 NSC M05/M07 Q1027 NOSIG
2026-01-17T06:48:14.060119+09:00,石家荘,ZBSJ,-5,-7,80,2,,6000,1027,,,METAR ZBSJ 162100Z 08002MPS 050V110 6000 NSC M05/M07 Q1027 NOSIG
2026-01-17T07:16:34.314134+09:00,石家荘,ZBSJ,-6,-7,80,2,,6000,1027,,,ZBSJ 162200Z 08002MPS 6000 NSC M06/M07 Q1027 NOSIG
2026-01-17T07:40:48.004514+09:00,石家荘,ZBSJ,-6,-7,80,2,,6000,1027,,,ZBSJ 162200Z 08002MPS 6000 NSC M06/M07 Q1027 NOSIG
2026-01-17T08:15:46.057858+09:00,石家荘,ZBSJ,-6,-8,80,1,,6000,1027,,,ZBSJ 162300Z 08001MPS 6000 NSC M06/M08 Q1027 NOSIG
2026-01-17T08:34:27.004385+09:00,石家荘,ZBSJ,-6,-8,80,1,,6000,1027,,,ZBSJ 162300Z 08001MPS 6000 NSC M06/M08 Q1027 NOSIG
2026-01-17T08:47:21.032370+09:00,石家荘,ZBSJ,-6,-8,80,1,,6000,1027,,,ZBSJ 162300Z 08001MPS 6000 NSC M06/M08 Q1027 NOSIG
2026-01-17T12:56:41.040353+09:00,石家荘,ZBSJ,-2,-6,140,4,,7000,1027,,SCT33,ZBSJ 170300Z 14004MPS 7000 SCT033 M02/M06 Q1027 NOSIG
2026-01-17T13:31:39.949720+09:00,石家荘,ZBSJ,-2,-7,140,4,,9999,1026,,BKN30,ZBSJ 170400Z 14004MPS 100V170 9999 BKN030 M02/M07 Q1026 NOSIG
2026-01-17T13:55:33.698372+09:00,石家荘,ZBSJ,-2,-7,140,4,,9999,1026,,BKN30,ZBSJ 170400Z 14004MPS 100V170 9999 BKN030 M02/M07 Q1026 NOSIG
2026-01-17T14:17:37.417540+09:00,石家荘,ZBSJ,-1,-7,140,4,,9999,1024,,BKN30,ZBSJ 170500Z 14004MPS 090V170 9999 BKN030 M01/M07 Q1024 NOSIG
2026-01-17T14:39:25.928204+09:00,石家荘,ZBSJ,-1,-7,140,4,,9999,1024,,BKN30,ZBSJ 170500Z 14004MPS 090V170 9999 BKN030 M01/M07 Q1024 NOSIG
2026-01-17T14:50:55.681043+09:00,石家荘,ZBSJ,-1,-7,140,4,,9999,1024,,BKN30,ZBSJ 170500Z 14004MPS 090V170 9999 BKN030 M01/M07 Q1024 NOSIG
2026-01-17T15:23:51.108151+09:00,石家荘,ZBSJ,-1,-8,110,3,,9999,1023,,SCT33,ZBSJ 170600Z 11003MPS 050V140 9999 SCT033 M01/M08 Q1023 NOSIG
2026-01-17T15:55:40.807708+09:00,石家荘,ZBSJ,-1,-8,110,3,,9999,1023,,SCT33,ZBSJ 170600Z 11003MPS 050V140 9999 SCT033 M01/M08 Q1023 NOSIG
2026-01-17T16:16:30.141938+09:00,石家荘,ZBSJ,0,-9,50,3,,9999,1022,,SCT33,ZBSJ 170700Z 05003MPS 360V090 9999 SCT033 00/M09 Q1022 NOSIG
2026-01-17T16:33:30.802260+09:00,石家荘,ZBSJ,0,-9,50,3,,9999,1022,,SCT33,METAR ZBSJ 170700Z 05003MPS 360V090 9999 SCT033 00/M09 Q1022 NOSIG
2026-01-17T16:45:12.704454+09:00,石家荘,ZBSJ,0,-9,50,3,,9999,1022,,SCT33,ZBSJ 170700Z 05003MPS 360V090 9999 SCT033 00/M09 Q1022 NOSIG
2026-01-17T17:20:14.165901+09:00,石家荘,ZBSJ,0,-11,90,3,,9999,1022,,SCT40,ZBSJ 170800Z 09003MPS 060V130 9999 SCT040 00/M11 Q1022 NOSIG
2026-01-17T17:52:38.180468+09:00,石家荘,ZBSJ,0,-11,90,3,,9999,1022,,SCT40,ZBSJ 170800Z 09003MPS 060V130 9999 SCT040 00/M11 Q1022 NOSIG
2026-01-17T18:15:37.994233+09:00,石家荘,ZBSJ,-2,-7,40,4,,9999,1022,,SCT40,ZBSJ 170900Z 04004MPS 010V070 9999 SCT040 M02/M07 Q1022 NOSIG
2026-01-17T18:34:08.414317+09:00,石家荘,ZBSJ,-2,-7,40,4,,9999,1022,,SCT40,ZBSJ 170900Z 04004MPS 010V070 9999 SCT040 M02/M07 Q1022 NOSIG
2026-01-17T18:46:36.556204+09:00,石家荘,ZBSJ,-2,-7,40,4,,9999,1022,,SCT40,ZBSJ 170900Z 04004MPS 010V070 9999 SCT040 M02/M07 Q1022 NOSIG
2026-01-17T19:16:05.455902+09:00,石家荘,ZBSJ,-3,-7,30,3,,9999,1023,,,ZBSJ 171000Z 03003MPS 360V060 CAVOK M03/M07 Q1023 NOSIG
2026-01-17T19:39:03.769352+09:00,石家荘,ZBSJ,-3,-7,30,3,,9999,1023,,,ZBSJ 171000Z 03003MPS 360V060 CAVOK M03/M07 Q1023 NOSIG
