取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-06-25T01:33:56.413929+09:00,石家荘,ZBSJ,25,21,290,3,,9999,1006,,,ZBSJ 241600Z 29003MPS CAVOK 25/21 Q1006 NOSIG
2026-06-25T03:20:41.359509+09:00,石家荘,ZBSJ,23,20,330,1,,9999,1006,,,ZBSJ 241800Z 33001MPS CAVOK 23/20 Q1006 NOSIG
2026-06-25T05:21:02.697629+09:00,石家荘,ZBSJ,22,20,310,2,,6000,1007,,,ZBSJ 242000Z 31002MPS 6000 NSC 22/20 Q1007 NOSIG
2026-06-25T06:57:26.252871+09:00,石家荘,ZBSJ,21,20,,1,,4000,1008,BR,,ZBSJ 242100Z VRB01MPS 4000 BR NSC 21/20 Q1008 NOSIG
2026-06-25T08:03:39.729735+09:00,石家荘,ZBSJ,23,21,,2,,2000,1009,BR,SCT46,ZBSJ 242200Z VRB02MPS 2000 BR SCT046 23/21 Q1009 NOSIG
2026-06-25T10:27:57.740705+09:00,石家荘,ZBSJ,26,18,70,3,,5000,1010,HZ,SCT46,ZBSJ 250100Z 07003MPS 350V120 5000 HZ SCT046 26/18 Q1010 NOSIG
2026-06-25T14:48:52.331047+09:00,石家荘,ZBSJ,31,13,,2,,9999,1009,,,ZBSJ 250500Z VRB02MPS CAVOK 31/13 Q1009 NOSIG
2026-06-25T17:52:16.219397+09:00,石家荘,ZBSJ,32,11,70,3,,9999,1008,,,ZBSJ 250800Z 07003MPS 350V130 CAVOK 32/11 Q1008 NOSIG
2026-06-25T20:35:53.015128+09:00,石家荘,ZBSJ,30,10,120,2,,9999,1009,,,ZBSJ 251100Z 12002MPS 080V150 CAVOK 30/10 Q1009 NOSIG
2026-06-25T22:37:48.155248+09:00,石家荘,ZBSJ,25,12,160,2,,9999,1010,,,ZBSJ 251300Z 16002MPS CAVOK 25/12 Q1010 NOSIG
