空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-06-28 21:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-28 22:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-28 23:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 00:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 01:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 02:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 03:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 04:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 05:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 06:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 07:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 08:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 09:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 10:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 11:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 12:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 13:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 14:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 15:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 16:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 17:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 18:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 19:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 20:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 21:00,FROM,30003KT,6000,,,2812/2912 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 03:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 04:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 05:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 06:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 07:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 08:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 09:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 10:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 11:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 12:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 13:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 14:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 15:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 16:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 17:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 18:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 19:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 20:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 21:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 22:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 23:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-30 00:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-30 01:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-30 02:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-30 03:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 03:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 04:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 05:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 06:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 07:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 08:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
石家荘,2026-06-29 09:00,FROM,30003KT,6000,,,2818/2918 30003MPS 6000 NSC TX33/2907Z TN20/2822Z
