取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-01T00:16:25.574328+09:00,石家荘,ZBSJ,-10,-14,0,0,,9999,1034,,,ZBSJ 311500Z 00000MPS CAVOK M10/M14 Q1034 NOSIG
2026-01-01T00:35:52.529474+09:00,石家荘,ZBSJ,-10,-14,0,0,,9999,1034,,,ZBSJ 311500Z 00000MPS CAVOK M10/M14 Q1034 NOSIG
2026-01-01T00:48:15.047527+09:00,石家荘,ZBSJ,-10,-14,0,0,,9999,1034,,,ZBSJ 311500Z 00000MPS CAVOK M10/M14 Q1034 NOSIG
2026-01-01T01:20:10.282887+09:00,石家荘,ZBSJ,-9,-13,140,1,,9999,1033,,,ZBSJ 311600Z 14001MPS CAVOK M09/M13 Q1033 NOSIG
2026-01-01T01:45:16.956624+09:00,石家荘,ZBSJ,-9,-13,140,1,,9999,1033,,,ZBSJ 311600Z 14001MPS CAVOK M09/M13 Q1033 NOSIG
2026-01-01T02:14:18.432817+09:00,石家荘,ZBSJ,-8,-15,230,1,,9999,1032,,,ZBSJ 311700Z 23001MPS CAVOK M08/M15 Q1032 NOSIG
2026-01-01T02:34:15.516410+09:00,石家荘,ZBSJ,-8,-15,230,1,,9999,1032,,,ZBSJ 311700Z 23001MPS CAVOK M08/M15 Q1032 NOSIG
2026-01-01T02:46:27.512969+09:00,石家荘,ZBSJ,-8,-15,230,1,,9999,1032,,,ZBSJ 311700Z 23001MPS CAVOK M08/M15 Q1032 NOSIG
2026-01-01T03:22:58.545250+09:00,石家荘,ZBSJ,-10,-14,240,1,,9999,1032,,,ZBSJ 311800Z 24001MPS CAVOK M10/M14 Q1032 NOSIG
2026-01-01T03:54:43.879749+09:00,石家荘,ZBSJ,-10,-14,240,1,,9999,1032,,,ZBSJ 311800Z 24001MPS CAVOK M10/M14 Q1032 NOSIG
