取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-27T00:43:17.174162+09:00,石家荘,ZBSJ,27,25,90,2,,7000,1008,,,ZBSJ 261500Z 09002MPS 060V120 7000 NSC 27/25 Q1008 NOSIG
2026-07-27T01:52:29.109218+09:00,石家荘,ZBSJ,27,25,,1,,7000,1008,,,ZBSJ 261600Z VRB01MPS 7000 NSC 27/25 Q1008 NOSIG
2026-07-27T02:57:37.484359+09:00,石家荘,ZBSJ,27,25,130,2,,6000,1008,,,ZBSJ 261700Z 13002MPS 6000 NSC 27/25 Q1008 NOSIG
2026-07-27T04:11:32.692413+09:00,石家荘,ZBSJ,25,24,,1,,5000,1007,BR,,ZBSJ 261900Z VRB01MPS 5000 BR NSC 25/24 Q1007 NOSIG
2026-07-27T05:17:36.440867+09:00,石家荘,ZBSJ,25,24,,1,,4000,1008,BR,,ZBSJ 262000Z VRB01MPS 4000 BR NSC 25/24 Q1008 NOSIG
2026-07-27T06:13:58.673575+09:00,石家荘,ZBSJ,25,24,,1,,3800,1008,BR,FEW33,ZBSJ 262100Z VRB01MPS 3800 BR FEW033 25/24 Q1008 NOSIG
2026-07-27T07:14:19.042841+09:00,石家荘,ZBSJ,25,24,70,2,,2000,1009,BR,FEW33,ZBSJ 262200Z 07002MPS 360V150 2000 BR FEW033 25/24 Q1009 BECMG TL2350 3500
2026-07-27T08:13:47.246451+09:00,石家荘,ZBSJ,26,25,,1,,2600,1009,BR,FEW33,ZBSJ 262300Z VRB01MPS 2600 BR FEW033 26/25 Q1009 BECMG TL2350 3500
2026-07-27T09:13:26.820065+09:00,石家荘,ZBSJ,28,25,340,2,,4000,1009,BR,,ZBSJ 270000Z 34002MPS 320V060 4000 BR NSC 28/25 Q1009 NOSIG
2026-07-27T13:04:30.902891+09:00,石家荘,ZBSJ,31,25,90,2,,6000,1009,,FEW23,ZBSJ 270300Z 09002MPS 040V140 6000 FEW023 31/25 Q1009 NOSIG
2026-07-27T16:53:57.748196+09:00,石家荘,ZBSJ,27,23,220,5,,9999,1009,,FEW13 FEW26 BKN43,ZBSJ 270700Z 22005MPS 9999 FEW013 FEW026CB BKN043 27/23 Q1009 NOSIG
2026-07-27T20:13:38.550999+09:00,石家荘,ZBSJ,30,26,,1,,9999,1009,,,ZBSJ 271100Z VRB01MPS CAVOK 30/26 Q1009 NOSIG
