取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-18T04:37:55.599694+09:00,石家荘,ZBSJ,9,-8,340,8,14,9999,1019,,,ZBSJ 171900Z 34008G14MPS CAVOK 09/M08 Q1019 NOSIG
2026-03-18T05:06:01.178449+09:00,石家荘,ZBSJ,9,-8,340,8,14,9999,1019,,,ZBSJ 171900Z 34008G14MPS CAVOK 09/M08 Q1019 NOSIG
2026-03-18T05:58:43.913625+09:00,石家荘,ZBSJ,8,-8,330,8,14,9999,1020,,,ZBSJ 172000Z 33008G14MPS CAVOK 08/M08 Q1020 NOSIG
2026-03-18T06:42:07.895914+09:00,石家荘,ZBSJ,7,-8,340,7,13,9999,1021,,,ZBSJ 172100Z 34007G13MPS CAVOK 07/M08 Q1021 NOSIG
2026-03-18T07:27:32.233104+09:00,石家荘,ZBSJ,5,-12,330,9,15,9999,1022,,,ZBSJ 172200Z 33009G15MPS CAVOK 05/M12 Q1022 NOSIG
2026-03-18T08:03:36.523901+09:00,石家荘,ZBSJ,5,-12,330,9,15,9999,1022,,,ZBSJ 172200Z 33009G15MPS CAVOK 05/M12 Q1022 NOSIG
2026-03-18T08:47:31.659858+09:00,石家荘,ZBSJ,4,-13,330,7,13,9999,1023,,,ZBSJ 172300Z 33007G13MPS CAVOK 04/M13 Q1023 NOSIG
2026-03-18T10:48:39.984820+09:00,石家荘,ZBSJ,8,-15,330,6,,9999,1025,,,ZBSJ 180100Z 33006MPS CAVOK 08/M15 Q1025 NOSIG
2026-03-18T13:20:48.696390+09:00,石家荘,ZBSJ,10,-20,30,2,,9999,1025,,,ZBSJ 180400Z 03002MPS 320V080 CAVOK 10/M20 Q1025 NOSIG
2026-03-18T14:47:04.996471+09:00,石家荘,ZBSJ,11,-22,,2,,9999,1024,,,ZBSJ 180500Z VRB02MPS CAVOK 11/M22 Q1024 NOSIG
2026-03-18T15:56:04.253841+09:00,石家荘,ZBSJ,12,-20,,2,,9999,1023,,,ZBSJ 180600Z VRB02MPS CAVOK 12/M20 Q1023 NOSIG
2026-03-18T16:49:55.729476+09:00,石家荘,ZBSJ,12,-18,,3,,9999,1022,,,ZBSJ 180700Z VRB03MPS CAVOK 12/M18 Q1022 NOSIG
2026-03-18T17:41:13.746359+09:00,石家荘,ZBSJ,12,-20,220,3,,9999,1021,,,ZBSJ 180800Z 22003MPS 160V250 CAVOK 12/M20 Q1021 NOSIG
2026-03-18T18:47:26.634164+09:00,石家荘,ZBSJ,12,-18,160,4,,9999,1020,,,ZBSJ 180900Z 16004MPS 120V190 CAVOK 12/M18 Q1020 NOSIG
2026-03-18T19:45:14.560402+09:00,石家荘,ZBSJ,10,-12,160,4,,9999,1020,,,ZBSJ 181000Z 16004MPS CAVOK 10/M12 Q1020 NOSIG
