取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-22T02:26:31.978508+09:00,石家荘,ZBSJ,10,8,230,2,,9999,1014,,,ZBSJ 211700Z 23002MPS CAVOK 10/08 Q1014 NOSIG
2026-03-22T02:54:33.334274+09:00,石家荘,ZBSJ,10,8,230,2,,9999,1014,,,ZBSJ 211700Z 23002MPS CAVOK 10/08 Q1014 NOSIG
2026-03-22T03:28:43.851882+09:00,石家荘,ZBSJ,10,8,270,3,,7000,1014,,,ZBSJ 211800Z 27003MPS 7000 NSC 10/08 Q1014 NOSIG
2026-03-22T04:02:15.000660+09:00,石家荘,ZBSJ,10,8,270,3,,7000,1014,,,ZBSJ 211800Z 27003MPS 7000 NSC 10/08 Q1014 NOSIG
2026-03-22T04:39:13.994616+09:00,石家荘,ZBSJ,9,8,250,3,,7000,1014,,,ZBSJ 211900Z 25003MPS 7000 NSC 09/08 Q1014 NOSIG
2026-03-22T04:52:33.940853+09:00,石家荘,ZBSJ,9,8,250,3,,7000,1014,,,ZBSJ 211900Z 25003MPS 7000 NSC 09/08 Q1014 NOSIG
2026-03-22T05:20:08.041198+09:00,石家荘,ZBSJ,9,8,250,3,,7000,1014,,,ZBSJ 211900Z 25003MPS 7000 NSC 09/08 Q1014 NOSIG
2026-03-22T05:45:55.134239+09:00,石家荘,ZBSJ,9,8,250,3,,7000,1014,,,ZBSJ 211900Z 25003MPS 7000 NSC 09/08 Q1014 NOSIG
2026-03-22T06:19:38.054794+09:00,石家荘,ZBSJ,9,8,250,3,,7000,1014,,,ZBSJ 211900Z 25003MPS 7000 NSC 09/08 Q1014 NOSIG
2026-03-22T06:42:35.637771+09:00,石家荘,ZBSJ,9,7,270,3,,9999,1014,,,ZBSJ 212100Z 27003MPS CAVOK 09/07 Q1014 NOSIG
2026-03-22T07:18:30.968389+09:00,石家荘,ZBSJ,9,6,280,5,,9999,1014,,,ZBSJ 212200Z 28005MPS CAVOK 09/06 Q1014 NOSIG
2026-03-22T07:45:37.100513+09:00,石家荘,ZBSJ,9,6,280,5,,9999,1014,,,ZBSJ 212200Z 28005MPS CAVOK 09/06 Q1014 NOSIG
2026-03-22T08:19:22.589011+09:00,石家荘,ZBSJ,9,6,280,3,,9999,1015,,,ZBSJ 212300Z 28003MPS CAVOK 09/06 Q1015 NOSIG
2026-03-22T08:42:48.697220+09:00,石家荘,ZBSJ,9,6,280,3,,9999,1015,,,ZBSJ 212300Z 28003MPS CAVOK 09/06 Q1015 NOSIG
2026-03-22T10:48:58.595528+09:00,石家荘,ZBSJ,16,4,270,5,,9999,1016,,,ZBSJ 220100Z 27005MPS CAVOK 16/04 Q1016 NOSIG
2026-03-22T13:14:52.536798+09:00,石家荘,ZBSJ,20,-5,320,8,15,9999,1017,,,ZBSJ 220300Z 32008G15MPS CAVOK 20/M05 Q1017 NOSIG
2026-03-22T14:33:44.650868+09:00,石家荘,ZBSJ,22,-9,350,5,,9999,1016,,,ZBSJ 220500Z 35005MPS 320V030 CAVOK 22/M09 Q1016 NOSIG
2026-03-22T15:28:40.835129+09:00,石家荘,ZBSJ,22,-11,350,4,,9999,1015,,,ZBSJ 220600Z 35004MPS 320V040 CAVOK 22/M11 Q1015 NOSIG
2026-03-22T16:24:46.920993+09:00,石家荘,ZBSJ,23,-10,60,2,,9999,1015,,,ZBSJ 220700Z 06002MPS 010V120 CAVOK 23/M10 Q1015 NOSIG
2026-03-22T16:59:23.164924+09:00,石家荘,ZBSJ,23,-10,60,2,,9999,1015,,,ZBSJ 220700Z 06002MPS 010V120 CAVOK 23/M10 Q1015 NOSIG
2026-03-22T17:41:53.906258+09:00,石家荘,ZBSJ,22,-9,300,4,,9999,1016,,,ZBSJ 220800Z 30004MPS 270V330 CAVOK 22/M09 Q1016 NOSIG
2026-03-22T18:26:57.695904+09:00,石家荘,ZBSJ,21,-10,260,3,,9999,1016,,,ZBSJ 220900Z 26003MPS 230V290 CAVOK 21/M10 Q1016 NOSIG
2026-03-22T18:57:30.599959+09:00,石家荘,ZBSJ,21,-10,260,3,,9999,1016,,,ZBSJ 220900Z 26003MPS 230V290 CAVOK 21/M10 Q1016 NOSIG
