取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-06T01:18:56.570339+09:00,石家荘,ZBSJ,28,26,0,0,,9999,1009,,,ZBSJ 051600Z 00000MPS CAVOK 28/26 Q1009 NOSIG
2026-08-06T02:56:29.290941+09:00,石家荘,ZBSJ,28,27,0,0,,8000,1008,,BKN33,ZBSJ 051700Z 00000MPS 8000 BKN033 28/27 Q1008 NOSIG
2026-08-06T04:25:44.763253+09:00,石家荘,ZBSJ,28,26,320,2,,7000,1008,,,ZBSJ 051900Z 32002MPS 7000 NSC 28/26 Q1008 NOSIG
2026-08-06T05:45:14.911065+09:00,石家荘,ZBSJ,28,26,330,2,,7000,1008,,,ZBSJ 052000Z 33002MPS 7000 NSC 28/26 Q1008 NOSIG
2026-08-06T07:07:05.812839+09:00,石家荘,ZBSJ,27,26,310,2,,7000,1008,,,ZBSJ 052100Z 31002MPS 7000 NSC 27/26 Q1008 NOSIG
2026-08-06T08:18:22.344488+09:00,石家荘,ZBSJ,28,26,310,2,,7000,1009,,,ZBSJ 052300Z 31002MPS 7000 NSC 28/26 Q1009 NOSIG
2026-08-06T09:12:59.225302+09:00,石家荘,ZBSJ,30,25,300,2,,9999,1009,,,ZBSJ 060000Z 30002MPS 250V340 CAVOK 30/25 Q1009 NOSIG
2026-08-06T12:41:47.192163+09:00,石家荘,ZBSJ,33,26,30,1,,9999,1009,,SCT26,ZBSJ 060300Z 03001MPS 9999 SCT026TCU 33/26 Q1009 NOSIG
2026-08-06T15:24:17.294224+09:00,石家荘,ZBSJ,35,26,,1,,9999,1008,,SCT33,ZBSJ 060500Z VRB01MPS 9999 SCT033 35/26 Q1008 NOSIG
2026-08-06T18:25:54.218134+09:00,石家荘,ZBSJ,36,23,170,2,,9999,1006,,,ZBSJ 060900Z 17002MPS 130V210 CAVOK 36/23 Q1006 NOSIG
2026-08-06T20:49:07.714710+09:00,石家荘,ZBSJ,33,25,,1,,9999,1006,,,ZBSJ 061100Z VRB01MPS CAVOK 33/25 Q1006 NOSIG
