取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-12T00:17:45.567924+09:00,石家荘,ZBSJ,27,26,,1,,9999,1002,,,ZBSJ 111500Z VRB01MPS CAVOK 27/26 Q1002 NOSIG
2026-07-12T01:12:25.972243+09:00,石家荘,ZBSJ,27,26,,1,,9999,1002,,,ZBSJ 111600Z VRB01MPS CAVOK 27/26 Q1002 NOSIG
2026-07-12T02:17:27.112523+09:00,石家荘,ZBSJ,27,26,,2,,4000,1002,+TSRA,FEW26 BKN40,ZBSJ 111700Z VRB02MPS 4000 +TSRA FEW026CB BKN040 27/26 Q1002 BECMG TL1750 BR BKN040
2026-07-12T03:09:59.930635+09:00,石家荘,ZBSJ,27,26,,1,,8000,1002,,SCT20 OVC40,ZBSJ 111800Z VRB01MPS 8000 SCT020 OVC040 27/26 Q1002 RETSRA NOSIG
2026-07-12T04:33:34.322683+09:00,石家荘,ZBSJ,27,27,,1,,6000,1002,,FEW20 OVC40,ZBSJ 111900Z VRB01MPS 6000 FEW020 OVC040 27/27 Q1002 NOSIG
2026-07-12T05:25:10.786333+09:00,石家荘,ZBSJ,27,26,340,2,,6000,1001,,FEW20 OVC40,ZBSJ 112000Z 34002MPS 6000 FEW020 OVC040 27/26 Q1001 NOSIG
2026-07-12T06:28:03.335850+09:00,石家荘,ZBSJ,27,26,,1,,6000,1002,,SCT46,ZBSJ 112100Z VRB01MPS 6000 SCT046 27/26 Q1002 NOSIG
2026-07-12T07:28:00.595044+09:00,石家荘,ZBSJ,27,27,0,0,,6000,1002,,SCT40,ZBSJ 112200Z 00000MPS 6000 SCT040 27/27 Q1002 NOSIG
2026-07-12T08:33:18.895031+09:00,石家荘,ZBSJ,27,27,320,2,,6000,1003,,,ZBSJ 112300Z 32002MPS 6000 NSC 27/27 Q1003 NOSIG
2026-07-12T10:09:40.216316+09:00,石家荘,ZBSJ,30,26,340,3,,9999,1003,,,ZBSJ 120100Z 34003MPS 310V020 CAVOK 30/26 Q1003 NOSIG
2026-07-12T13:41:42.668073+09:00,石家荘,ZBSJ,32,26,,2,,9999,1003,,FEW33,ZBSJ 120400Z VRB02MPS 9999 FEW033 32/26 Q1003 NOSIG
