取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-08T00:10:13.549034+09:00,石家荘,ZBSJ,26,24,,3,,9999,1011,,FEW26 BKN40,ZBSJ 071500Z VRB03MPS 9999 FEW026CB BKN040 26/24 Q1011 RETS NOSIG
2026-08-08T01:09:43.572905+09:00,石家荘,ZBSJ,26,23,,2,,9999,1011,,BKN40,ZBSJ 071600Z VRB02MPS 9999 BKN040 26/23 Q1011 NOSIG
2026-08-08T02:09:50.242891+09:00,石家荘,ZBSJ,26,23,,1,,9999,1012,,BKN40,ZBSJ 071700Z VRB01MPS 9999 BKN040 26/23 Q1012 NOSIG
2026-08-08T03:04:14.641696+09:00,石家荘,ZBSJ,26,23,,1,,9999,1012,,BKN40,ZBSJ 071700Z VRB01MPS 9999 BKN040 26/23 Q1012 NOSIG
2026-08-08T04:17:41.846071+09:00,石家荘,ZBSJ,26,23,,2,,9999,1012,,BKN40,ZBSJ 071900Z VRB02MPS 9999 BKN040 26/23 Q1012 NOSIG
2026-08-08T05:02:00.132870+09:00,石家荘,ZBSJ,26,23,,2,,9999,1012,,BKN40,ZBSJ 071900Z VRB02MPS 9999 BKN040 26/23 Q1012 NOSIG
2026-08-08T06:01:06.517580+09:00,石家荘,ZBSJ,26,23,,1,,9999,1012,,BKN40,ZBSJ 072000Z VRB01MPS 9999 BKN040 26/23 Q1012 NOSIG
2026-08-08T06:57:01.117395+09:00,石家荘,ZBSJ,26,23,,1,,9999,1012,,BKN33,ZBSJ 072100Z VRB01MPS 9999 BKN033 26/23 Q1012 NOSIG
2026-08-08T07:33:13.046898+09:00,石家荘,ZBSJ,26,23,40,2,,9999,1013,,BKN40,ZBSJ 072200Z 04002MPS 300V100 9999 BKN040 26/23 Q1013 NOSIG
2026-08-08T08:09:14.790066+09:00,石家荘,ZBSJ,26,23,20,2,,9999,1013,,BKN40,ZBSJ 072300Z 02002MPS 300V110 9999 BKN040 26/23 Q1013 NOSIG
2026-08-08T08:49:14.052033+09:00,石家荘,ZBSJ,26,23,20,2,,9999,1013,,BKN40,ZBSJ 072300Z 02002MPS 300V110 9999 BKN040 26/23 Q1013 NOSIG
2026-08-08T10:08:56.474932+09:00,石家荘,ZBSJ,26,22,,2,,9999,1014,,OVC40,ZBSJ 080100Z VRB02MPS 9999 OVC040 26/22 Q1014 NOSIG
2026-08-08T12:00:36.350581+09:00,石家荘,ZBSJ,25,23,350,2,,9999,1015,,OVC40,ZBSJ 080200Z 35002MPS 320V030 9999 OVC040 25/23 Q1015 NOSIG
2026-08-08T13:29:27.557479+09:00,石家荘,ZBSJ,27,23,360,2,,9999,1014,,OVC40,ZBSJ 080400Z 36002MPS 310V040 9999 OVC040 27/23 Q1014 NOSIG
2026-08-08T14:22:15.428805+09:00,石家荘,ZBSJ,28,23,330,3,,9999,1013,,OVC40,ZBSJ 080500Z 33003MPS 9999 OVC040 28/23 Q1013 NOSIG
2026-08-08T15:22:16.610666+09:00,石家荘,ZBSJ,28,22,330,3,,9999,1012,,OVC40,ZBSJ 080600Z 33003MPS 9999 OVC040 28/22 Q1012 NOSIG
2026-08-08T16:32:25.230012+09:00,石家荘,ZBSJ,30,22,320,3,,9999,1012,,,ZBSJ 080700Z 32003MPS 290V360 CAVOK 30/22 Q1012 NOSIG
