取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-07T00:35:09.572635+09:00,石家荘,ZBSJ,-9,-10,180,1,,8000,1034,,,ZBSJ 061500Z 18001MPS 8000 NSC M09/M10 Q1034 NOSIG
2026-02-07T01:08:36.940580+09:00,石家荘,ZBSJ,-11,-12,0,0,,8000,1034,,,ZBSJ 061600Z 00000MPS 8000 NSC M11/M12 Q1034 NOSIG
2026-02-07T02:05:47.035065+09:00,石家荘,ZBSJ,-11,-12,0,0,,8000,1034,,,ZBSJ 061600Z 00000MPS 8000 NSC M11/M12 Q1034 NOSIG
2026-02-07T03:00:47.868035+09:00,石家荘,ZBSJ,-11,-13,0,0,,6000,1034,,,ZBSJ 061700Z 00000MPS 6000 NSC M11/M13 Q1034 NOSIG
2026-02-07T04:08:59.772928+09:00,石家荘,ZBSJ,-12,-13,0,0,,6000,1033,,,ZBSJ 061900Z 00000MPS 6000 NSC M12/M13 Q1033 NOSIG
2026-02-07T04:50:45.483306+09:00,石家荘,ZBSJ,-12,-13,0,0,,6000,1033,,,ZBSJ 061900Z 00000MPS 6000 NSC M12/M13 Q1033 NOSIG
2026-02-07T05:27:38.746565+09:00,石家荘,ZBSJ,-12,-14,360,1,,6000,1033,,,ZBSJ 062000Z 36001MPS 6000 NSC M12/M14 Q1033 NOSIG
2026-02-07T06:01:58.182898+09:00,石家荘,ZBSJ,-12,-14,360,1,,6000,1033,,,ZBSJ 062000Z 36001MPS 6000 NSC M12/M14 Q1033 NOSIG
2026-02-07T06:46:42.200680+09:00,石家荘,ZBSJ,-12,-14,340,2,,6000,1033,,,ZBSJ 062100Z 34002MPS 6000 NSC M12/M14 Q1033 NOSIG
2026-02-07T07:17:58.818673+09:00,石家荘,ZBSJ,-12,-14,300,1,,6000,1033,,,ZBSJ 062200Z 30001MPS 6000 NSC M12/M14 Q1033 NOSIG
2026-02-07T07:45:57.558244+09:00,石家荘,ZBSJ,-12,-14,300,1,,6000,1033,,,ZBSJ 062200Z 30001MPS 6000 NSC M12/M14 Q1033 NOSIG
2026-02-07T08:20:05.758382+09:00,石家荘,ZBSJ,-10,-12,300,3,,8000,1034,,,METAR ZBSJ 062300Z 30003MPS 8000 NSC M10/M12 Q1034 NOSIG
2026-02-07T08:44:38.303534+09:00,石家荘,ZBSJ,-10,-12,300,3,,8000,1034,,,ZBSJ 062300Z 30003MPS 8000 NSC M10/M12 Q1034 NOSIG
2026-02-07T10:28:22.546313+09:00,石家荘,ZBSJ,-6,-10,210,1,,9999,1035,,,ZBSJ 070100Z 21001MPS CAVOK M06/M10 Q1035 NOSIG
2026-02-07T12:53:11.644617+09:00,石家荘,ZBSJ,1,-17,320,4,,9999,1035,,,ZBSJ 070300Z 32004MPS CAVOK 01/M17 Q1035 NOSIG
2026-02-07T14:02:27.151868+09:00,石家荘,ZBSJ,2,-18,290,4,,9999,1034,,,ZBSJ 070400Z 29004MPS 240V310 CAVOK 02/M18 Q1034 NOSIG
2026-02-07T14:58:24.750775+09:00,石家荘,ZBSJ,2,-19,260,4,,9999,1033,,,ZBSJ 070500Z 26004MPS 230V300 CAVOK 02/M19 Q1033 NOSIG
2026-02-07T15:49:17.943083+09:00,石家荘,ZBSJ,4,-20,300,5,,9999,1032,,,METAR ZBSJ 070600Z 30005MPS 260V330 CAVOK 04/M20 Q1032 NOSIG
2026-02-07T16:27:58.005180+09:00,石家荘,ZBSJ,5,-20,280,4,,9999,1031,,,ZBSJ 070700Z 28004MPS 250V330 CAVOK 05/M20 Q1031 NOSIG
2026-02-07T16:54:34.510508+09:00,石家荘,ZBSJ,5,-20,280,4,,9999,1031,,,ZBSJ 070700Z 28004MPS 250V330 CAVOK 05/M20 Q1031 NOSIG
2026-02-07T17:24:32.806095+09:00,石家荘,ZBSJ,4,-21,340,6,,9999,1032,,,ZBSJ 070800Z 34006MPS CAVOK 04/M21 Q1032 NOSIG
2026-02-07T17:59:55.594700+09:00,石家荘,ZBSJ,4,-21,340,6,,9999,1032,,,ZBSJ 070800Z 34006MPS CAVOK 04/M21 Q1032 NOSIG
2026-02-07T18:38:33.688493+09:00,石家荘,ZBSJ,3,-21,350,5,,9999,1032,,,ZBSJ 070900Z 35005MPS 320V030 CAVOK 03/M21 Q1032 NOSIG
2026-02-07T18:57:19.620016+09:00,石家荘,ZBSJ,3,-21,350,5,,9999,1032,,,ZBSJ 070900Z 35005MPS 320V030 CAVOK 03/M21 Q1032 NOSIG
2026-02-07T19:26:46.697198+09:00,石家荘,ZBSJ,1,-18,70,3,,9999,1033,,,ZBSJ 071000Z 07003MPS 040V100 CAVOK 01/M18 Q1033 NOSIG
