取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-02T00:44:17.555902+09:00,石家荘,ZBSJ,9,1,70,1,,9999,1016,,,ZBSJ 011500Z 07001MPS CAVOK 09/01 Q1016 NOSIG
2026-04-02T01:47:39.621282+09:00,石家荘,ZBSJ,9,0,,1,,9999,1015,,,ZBSJ 011600Z VRB01MPS CAVOK 09/00 Q1015 NOSIG
2026-04-02T02:44:26.423161+09:00,石家荘,ZBSJ,7,1,20,1,,9999,1016,,,ZBSJ 011700Z 02001MPS CAVOK 07/01 Q1016 NOSIG
2026-04-02T03:53:41.783895+09:00,石家荘,ZBSJ,6,1,,1,,9999,1015,,,ZBSJ 011800Z VRB01MPS CAVOK 06/01 Q1015 NOSIG
2026-04-02T04:55:17.374591+09:00,石家荘,ZBSJ,5,1,,1,,9999,1015,,,ZBSJ 011900Z VRB01MPS CAVOK 05/01 Q1015 NOSIG
2026-04-02T05:39:02.880975+09:00,石家荘,ZBSJ,5,1,210,2,,9999,1014,,,ZBSJ 012000Z 21002MPS CAVOK 05/01 Q1014 NOSIG
2026-04-02T06:26:30.088084+09:00,石家荘,ZBSJ,4,1,230,1,,9999,1014,,,ZBSJ 012100Z 23001MPS CAVOK 04/01 Q1014 NOSIG
2026-04-02T07:07:02.757880+09:00,石家荘,ZBSJ,4,1,,1,,9999,1014,,,ZBSJ 012200Z VRB01MPS CAVOK 04/01 Q1014 NOSIG
2026-04-02T07:58:37.584666+09:00,石家荘,ZBSJ,4,1,,1,,9999,1014,,,ZBSJ 012200Z VRB01MPS CAVOK 04/01 Q1014 NOSIG
2026-04-02T08:39:48.944424+09:00,石家荘,ZBSJ,5,2,,1,,9999,1014,,,ZBSJ 012300Z VRB01MPS CAVOK 05/02 Q1014 NOSIG
2026-04-02T09:01:00.251776+09:00,石家荘,ZBSJ,5,2,,1,,9999,1014,,,ZBSJ 012300Z VRB01MPS CAVOK 05/02 Q1014 NOSIG
2026-04-02T12:27:16.330008+09:00,石家荘,ZBSJ,15,3,,1,,9999,1013,,,ZBSJ 020300Z VRB01MPS CAVOK 15/03 Q1013 NOSIG
2026-04-02T14:22:52.415643+09:00,石家荘,ZBSJ,17,7,120,2,,7000,1011,,,ZBSJ 020500Z 12002MPS 070V190 7000 NSC 17/07 Q1011 NOSIG
