取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-02T00:58:21.644645+09:00,石家荘,ZBSJ,25,21,,1,,9999,1005,,,ZBSJ 011500Z VRB01MPS CAVOK 25/21 Q1005 NOSIG
2026-07-02T02:59:18.316012+09:00,石家荘,ZBSJ,24,20,,1,,9999,1006,,,ZBSJ 011700Z VRB01MPS CAVOK 24/20 Q1006 NOSIG
2026-07-02T05:02:41.198285+09:00,石家荘,ZBSJ,23,21,,1,,9999,1005,,,ZBSJ 011900Z VRB01MPS CAVOK 23/21 Q1005 NOSIG
2026-07-02T06:49:24.303991+09:00,石家荘,ZBSJ,23,21,,1,,5000,1005,BR,,ZBSJ 012100Z VRB01MPS 5000 BR NSC 23/21 Q1005 NOSIG
2026-07-02T08:07:54.304736+09:00,石家荘,ZBSJ,25,21,310,3,,7000,1005,,,ZBSJ 012200Z 31003MPS 7000 NSC 25/21 Q1005 NOSIG
2026-07-02T10:25:51.986863+09:00,石家荘,ZBSJ,31,21,,1,,9999,1005,,,ZBSJ 020100Z VRB01MPS CAVOK 31/21 Q1005 NOSIG
2026-07-02T14:39:17.460061+09:00,石家荘,ZBSJ,36,19,,2,,9999,1005,,,ZBSJ 020500Z VRB02MPS CAVOK 36/19 Q1005 NOSIG
2026-07-02T17:31:50.905558+09:00,石家荘,ZBSJ,38,20,160,3,,9999,1003,,,ZBSJ 020800Z 16003MPS 130V200 CAVOK 38/20 Q1003 NOSIG
2026-07-02T20:13:27.204854+09:00,石家荘,ZBSJ,34,22,50,1,,9999,1003,,,ZBSJ 021100Z 05001MPS CAVOK 34/22 Q1003 NOSIG
2026-07-02T22:09:20.285555+09:00,石家荘,ZBSJ,32,22,150,3,,9999,1004,,,ZBSJ 021300Z 15003MPS CAVOK 32/22 Q1004 NOSIG
