取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-19T00:50:37.407033+09:00,石家荘,ZBSJ,25,24,140,2,,3500,1002,BR,,ZBSJ 181500Z 14002MPS 3500 BR NSC 25/24 Q1002 NOSIG
2026-07-19T01:50:44.484000+09:00,石家荘,ZBSJ,24,23,170,1,,4500,1002,BR,,ZBSJ 181600Z 17001MPS 4500 BR NSC 24/23 Q1002 NOSIG
2026-07-19T02:51:59.202630+09:00,石家荘,ZBSJ,24,23,0,0,,3500,1002,BR,,ZBSJ 181700Z 00000MPS 3500 BR NSC 24/23 Q1002 NOSIG
2026-07-19T03:54:31.563994+09:00,石家荘,ZBSJ,23,23,,1,,2500,1002,BR,,ZBSJ 181800Z VRB01MPS 2500 BR NSC 23/23 Q1002 NOSIG
2026-07-19T05:01:30.616102+09:00,石家荘,ZBSJ,24,23,330,2,,1800,1002,BR,,ZBSJ 181900Z 33002MPS 1800 BR NSC 24/23 Q1002 NOSIG
2026-07-19T06:07:37.195083+09:00,石家荘,ZBSJ,23,23,170,1,,1800,1002,BR,,ZBSJ 182000Z 17001MPS 1800 R33/1200D BR NSC 23/23 Q1002 NOSIG
2026-07-19T07:08:48.826031+09:00,石家荘,ZBSJ,23,23,,1,,2000,1002,BR BCFG,,ZBSJ 182200Z VRB01MPS 2000 BR BCFG NSC 23/23 Q1002 NOSIG
2026-07-19T08:12:25.429451+09:00,石家荘,ZBSJ,25,23,350,2,,8000,1002,,,ZBSJ 182300Z 35002MPS 310V020 8000 NSC 25/23 Q1002 NOSIG
2026-07-19T09:11:33.628639+09:00,石家荘,ZBSJ,27,21,290,3,,9999,1003,,,ZBSJ 190000Z 29003MPS 220V010 CAVOK 27/21 Q1003 NOSIG
2026-07-19T12:57:21.418011+09:00,石家荘,ZBSJ,32,22,,1,,9999,1002,,,ZBSJ 190300Z VRB01MPS CAVOK 32/22 Q1002 NOSIG
2026-07-19T15:29:42.471926+09:00,石家荘,ZBSJ,34,22,150,3,,9999,1001,,FEW30,ZBSJ 190600Z 15003MPS 110V200 9999 FEW030 34/22 Q1001 NOSIG
2026-07-19T17:55:42.810391+09:00,石家荘,ZBSJ,35,21,150,4,,9999,1000,,,ZBSJ 190800Z 15004MPS 110V190 CAVOK 35/21 Q1000 NOSIG
