取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-31T00:24:03.843855+09:00,石家荘,ZBSJ,28,26,150,2,,9999,1004,,,ZBSJ 301500Z 15002MPS CAVOK 28/26 Q1004 NOSIG
2026-07-31T02:06:14.896637+09:00,石家荘,ZBSJ,27,26,150,2,,9999,1004,,,ZBSJ 301600Z 15002MPS CAVOK 27/26 Q1004 NOSIG
2026-07-31T03:48:23.782111+09:00,石家荘,ZBSJ,27,26,,1,,7000,1003,,,ZBSJ 301800Z VRB01MPS 7000 NSC 27/26 Q1003 NOSIG
2026-07-31T05:11:26.703609+09:00,石家荘,ZBSJ,26,26,160,1,,5000,1003,BR,,ZBSJ 302000Z 16001MPS 5000 BR NSC 26/26 Q1003 NOSIG
2026-07-31T06:33:33.520480+09:00,石家荘,ZBSJ,26,26,140,2,,6000,1003,,SCT40,ZBSJ 302100Z 14002MPS 6000 SCT040 26/26 Q1003 NOSIG
2026-07-31T07:42:00.322964+09:00,石家荘,ZBSJ,27,26,150,1,,4000,1003,BR,SCT13,ZBSJ 302200Z 15001MPS 4000 BR SCT013 27/26 Q1003 NOSIG
2026-07-31T08:57:19.418233+09:00,石家荘,ZBSJ,27,26,180,3,,4000,1003,BR,SCT6,ZBSJ 302300Z 18003MPS 4000 BR SCT006 27/26 Q1003 NOSIG
2026-07-31T11:48:13.568870+09:00,石家荘,ZBSJ,27,25,160,3,,9999,1003,-RA,FEW13 OVC46,ZBSJ 310200Z 16003MPS 9999 -RA FEW013 OVC046 27/25 Q1003 NOSIG
2026-07-31T15:06:01.281964+09:00,石家荘,ZBSJ,31,26,170,3,,9999,1002,,FEW20,ZBSJ 310500Z 17003MPS 130V200 9999 FEW020 31/26 Q1002 NOSIG
2026-07-31T18:18:11.658607+09:00,石家荘,ZBSJ,25,23,330,9,,9999,1001,-SHRA,FEW13 FEW30 BKN46,ZBSJ 310900Z 33009MPS 9999 -SHRA FEW013 FEW030CB BKN046 25/23 Q1001 BECMG TL1000 33004MPS NSC
