取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-19T00:49:48.205532+09:00,石家荘,ZBSJ,6,-11,190,3,,9999,1021,,,ZBSJ 181500Z 19003MPS CAVOK 06/M11 Q1021 NOSIG
2026-03-19T01:54:00.444820+09:00,石家荘,ZBSJ,4,-9,180,3,,9999,1021,,,ZBSJ 181600Z 18003MPS CAVOK 04/M09 Q1021 NOSIG
2026-03-19T02:56:53.442567+09:00,石家荘,ZBSJ,3,-9,180,2,,9999,1021,,,ZBSJ 181700Z 18002MPS CAVOK 03/M09 Q1021 NOSIG
2026-03-19T03:58:19.143791+09:00,石家荘,ZBSJ,-1,-8,190,1,,9999,1020,,,ZBSJ 181800Z 19001MPS CAVOK M01/M08 Q1020 NOSIG
2026-03-19T04:49:49.101671+09:00,石家荘,ZBSJ,-1,-8,330,1,,9999,1020,,,ZBSJ 181900Z 33001MPS CAVOK M01/M08 Q1020 NOSIG
2026-03-19T05:30:14.118194+09:00,石家荘,ZBSJ,-2,-7,150,1,,9999,1019,,,ZBSJ 182000Z 15001MPS CAVOK M02/M07 Q1019 NOSIG
2026-03-19T06:06:51.969946+09:00,石家荘,ZBSJ,-2,-7,150,1,,9999,1019,,,ZBSJ 182000Z 15001MPS CAVOK M02/M07 Q1019 NOSIG
2026-03-19T06:50:43.745261+09:00,石家荘,ZBSJ,-2,-7,,1,,9999,1019,,,ZBSJ 182100Z VRB01MPS CAVOK M02/M07 Q1019 NOSIG
2026-03-19T07:27:27.676338+09:00,石家荘,ZBSJ,-2,-6,290,2,,9999,1019,,,ZBSJ 182200Z 29002MPS CAVOK M02/M06 Q1019 NOSIG
2026-03-19T08:00:32.829364+09:00,石家荘,ZBSJ,-2,-6,290,2,,9999,1019,,,ZBSJ 182200Z 29002MPS CAVOK M02/M06 Q1019 NOSIG
2026-03-19T08:44:32.304434+09:00,石家荘,ZBSJ,-2,-6,,1,,9999,1019,,,ZBSJ 182300Z VRB01MPS CAVOK M02/M06 Q1019 NOSIG
2026-03-19T10:50:06.755923+09:00,石家荘,ZBSJ,6,-8,,1,,9999,1020,,,ZBSJ 190100Z VRB01MPS CAVOK 06/M08 Q1020 NOSIG
2026-03-19T13:18:54.474088+09:00,石家荘,ZBSJ,15,-5,190,3,,9999,1018,,,ZBSJ 190400Z 19003MPS 120V260 CAVOK 15/M05 Q1018 NOSIG
2026-03-19T14:38:53.320917+09:00,石家荘,ZBSJ,15,-7,190,3,,9999,1016,,,ZBSJ 190500Z 19003MPS 120V280 CAVOK 15/M07 Q1016 NOSIG
2026-03-19T15:38:00.572722+09:00,石家荘,ZBSJ,16,-6,160,5,,9999,1015,,,ZBSJ 190600Z 16005MPS 130V210 CAVOK 16/M06 Q1015 NOSIG
2026-03-19T16:34:10.526445+09:00,石家荘,ZBSJ,17,-3,180,4,,9999,1015,,,ZBSJ 190700Z 18004MPS 150V210 CAVOK 17/M03 Q1015 NOSIG
2026-03-19T17:05:46.126975+09:00,石家荘,ZBSJ,17,-3,180,4,,9999,1015,,,ZBSJ 190700Z 18004MPS 150V210 CAVOK 17/M03 Q1015 NOSIG
2026-03-19T18:03:33.906584+09:00,石家荘,ZBSJ,17,-5,190,4,,9999,1014,,,ZBSJ 190800Z 19004MPS 140V220 CAVOK 17/M05 Q1014 NOSIG
2026-03-19T19:02:33.202760+09:00,石家荘,ZBSJ,16,-2,160,5,,9999,1013,,,ZBSJ 190900Z 16005MPS CAVOK 16/M02 Q1013 NOSIG
2026-03-19T20:03:22.171317+09:00,石家荘,ZBSJ,15,-2,170,7,,9999,1014,,,ZBSJ 191000Z 17007MPS CAVOK 15/M02 Q1014 NOSIG
2026-03-19T20:52:06.746114+09:00,石家荘,ZBSJ,12,-1,180,5,,9999,1015,,,ZBSJ 191100Z 18005MPS CAVOK 12/M01 Q1015 NOSIG
2026-03-19T21:53:10.721545+09:00,石家荘,ZBSJ,11,1,170,4,,9999,1015,,,ZBSJ 191200Z 17004MPS CAVOK 11/01 Q1015 NOSIG
