取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-15T00:35:55.942758+09:00,石家荘,ZBSJ,22,19,0,0,,9999,1011,,,ZBSJ 141500Z 00000MPS CAVOK 22/19 Q1011 NOSIG
2026-05-15T02:23:55.808053+09:00,石家荘,ZBSJ,21,18,110,1,,8000,1012,,,ZBSJ 141700Z 11001MPS 8000 NSC 21/18 Q1012 NOSIG
2026-05-15T04:21:45.790632+09:00,石家荘,ZBSJ,19,17,90,1,,6000,1011,,,ZBSJ 141900Z 09001MPS 6000 NSC 19/17 Q1011 NOSIG
2026-05-15T05:55:21.500898+09:00,石家荘,ZBSJ,22,17,90,2,,6000,1012,,,ZBSJ 142000Z 09002MPS 6000 NSC 22/17 Q1012 NOSIG
2026-05-15T07:04:55.324590+09:00,石家荘,ZBSJ,21,17,130,1,,6000,1012,,,ZBSJ 142100Z 13001MPS 6000 NSC 21/17 Q1012 NOSIG
2026-05-15T08:13:07.402449+09:00,石家荘,ZBSJ,23,18,140,2,,4000,1013,HZ,,ZBSJ 142300Z 14002MPS 4000 HZ NSC 23/18 Q1013 NOSIG
2026-05-15T09:11:44.815947+09:00,石家荘,ZBSJ,25,19,,1,,4000,1014,HZ,,ZBSJ 150000Z VRB01MPS 4000 HZ NSC 25/19 Q1014 NOSIG
2026-05-15T13:29:23.853544+09:00,石家荘,ZBSJ,30,21,140,3,,4000,1014,HZ,,ZBSJ 150400Z 14003MPS 100V180 4000 HZ NSC 30/21 Q1014 NOSIG
2026-05-15T16:42:58.834289+09:00,石家荘,ZBSJ,31,18,140,4,,9999,1012,,FEW26,ZBSJ 150700Z 14004MPS 100V160 9999 FEW026 31/18 Q1012 NOSIG
2026-05-15T19:16:06.864760+09:00,石家荘,ZBSJ,28,20,170,5,,9999,1012,,,ZBSJ 151000Z 17005MPS CAVOK 28/20 Q1012 NOSIG
2026-05-15T21:13:53.983884+09:00,石家荘,ZBSJ,24,20,150,2,,8000,1013,,,ZBSJ 151200Z 15002MPS 8000 NSC 24/20 Q1013 NOSIG
