取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-21T00:26:12.207626+09:00,石家荘,ZBSJ,-12,-19,140,1,,9999,1038,,,ZBSJ 201500Z 14001MPS CAVOK M12/M19 Q1038 NOSIG
2026-01-21T00:59:07.883941+09:00,石家荘,ZBSJ,-12,-19,140,1,,9999,1038,,,ZBSJ 201500Z 14001MPS CAVOK M12/M19 Q1038 NOSIG
2026-01-21T01:41:45.432131+09:00,石家荘,ZBSJ,-12,-19,0,0,,9999,1037,,,ZBSJ 201600Z 00000MPS CAVOK M12/M19 Q1037 NOSIG
2026-01-21T02:24:40.330821+09:00,石家荘,ZBSJ,-13,-19,,1,,9999,1037,,,ZBSJ 201700Z VRB01MPS CAVOK M13/M19 Q1037 NOSIG
2026-01-21T02:56:36.464041+09:00,石家荘,ZBSJ,-13,-19,,1,,9999,1037,,,ZBSJ 201700Z VRB01MPS CAVOK M13/M19 Q1037 NOSIG
2026-01-21T03:34:39.138185+09:00,石家荘,ZBSJ,-12,-18,230,1,,9999,1037,,,ZBSJ 201800Z 23001MPS CAVOK M12/M18 Q1037 NOSIG
2026-01-21T04:50:47.217774+09:00,石家荘,ZBSJ,-11,-17,260,1,,9999,1038,,,ZBSJ 201900Z 26001MPS CAVOK M11/M17 Q1038 NOSIG
2026-01-21T05:40:13.089794+09:00,石家荘,ZBSJ,-13,-17,300,2,,9999,1037,,,ZBSJ 202000Z 30002MPS CAVOK M13/M17 Q1037 NOSIG
2026-01-21T05:59:25.592629+09:00,石家荘,ZBSJ,-13,-17,300,2,,9999,1037,,,ZBSJ 202000Z 30002MPS CAVOK M13/M17 Q1037 NOSIG
2026-01-21T06:27:49.797442+09:00,石家荘,ZBSJ,-12,-16,310,3,,9999,1036,,,ZBSJ 202100Z 31003MPS CAVOK M12/M16 Q1036 NOSIG
2026-01-21T06:47:38.304893+09:00,石家荘,ZBSJ,-12,-16,310,3,,9999,1036,,,ZBSJ 202100Z 31003MPS CAVOK M12/M16 Q1036 NOSIG
2026-01-21T07:18:34.881602+09:00,石家荘,ZBSJ,-10,-15,280,3,,9999,1036,,,ZBSJ 202200Z 28003MPS CAVOK M10/M15 Q1036 NOSIG
2026-01-21T07:43:07.692885+09:00,石家荘,ZBSJ,-10,-15,280,3,,9999,1036,,,ZBSJ 202200Z 28003MPS CAVOK M10/M15 Q1036 NOSIG
2026-01-21T08:17:37.023201+09:00,石家荘,ZBSJ,-11,-14,,1,,9999,1037,,,ZBSJ 202300Z VRB01MPS CAVOK M11/M14 Q1037 NOSIG
