取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-08T00:19:38.833153+09:00,石家荘,ZBSJ,4,-20,300,5,,9999,1032,,,METAR ZBSJ 070600Z 30005MPS 260V330 CAVOK 04/M20 Q1032 NOSIG
2026-02-08T00:44:04.434855+09:00,石家荘,ZBSJ,-6,-14,150,1,,9999,1036,,,ZBSJ 071500Z 15001MPS CAVOK M06/M14 Q1036 NOSIG
2026-02-08T01:23:23.541531+09:00,石家荘,ZBSJ,-8,-15,0,0,,9999,1036,,,ZBSJ 071600Z 00000MPS CAVOK M08/M15 Q1036 NOSIG
2026-02-08T01:59:55.374940+09:00,石家荘,ZBSJ,-8,-15,0,0,,9999,1036,,,ZBSJ 071600Z 00000MPS CAVOK M08/M15 Q1036 NOSIG
2026-02-08T02:32:38.599154+09:00,石家荘,ZBSJ,-9,-14,,1,,9999,1036,,,ZBSJ 071700Z VRB01MPS CAVOK M09/M14 Q1036 NOSIG
2026-02-08T02:54:41.137606+09:00,石家荘,ZBSJ,-9,-14,,1,,9999,1036,,,ZBSJ 071700Z VRB01MPS CAVOK M09/M14 Q1036 NOSIG
2026-02-08T03:27:38.628349+09:00,石家荘,ZBSJ,-10,-15,,1,,9999,1036,,,ZBSJ 071800Z VRB01MPS CAVOK M10/M15 Q1036 NOSIG
2026-02-08T04:03:29.915073+09:00,石家荘,ZBSJ,-10,-15,,1,,9999,1036,,,METAR ZBSJ 071800Z VRB01MPS CAVOK M10/M15 Q1036 NOSIG
2026-02-08T04:38:05.113830+09:00,石家荘,ZBSJ,-11,-15,0,0,,9999,1036,,,ZBSJ 071900Z 00000MPS CAVOK M11/M15 Q1036 NOSIG
2026-02-08T04:51:33.779211+09:00,石家荘,ZBSJ,-11,-15,0,0,,9999,1036,,,ZBSJ 071900Z 00000MPS CAVOK M11/M15 Q1036 NOSIG
2026-02-08T05:20:45.202159+09:00,石家荘,ZBSJ,-10,-15,290,1,,9999,1035,,,ZBSJ 072000Z 29001MPS CAVOK M10/M15 Q1035 NOSIG
2026-02-08T05:56:13.594753+09:00,石家荘,ZBSJ,-10,-15,290,1,,9999,1035,,,ZBSJ 072000Z 29001MPS CAVOK M10/M15 Q1035 NOSIG
2026-02-08T06:23:00.142382+09:00,石家荘,ZBSJ,-11,-15,,1,,9999,1035,,,ZBSJ 072100Z VRB01MPS CAVOK M11/M15 Q1035 NOSIG
2026-02-08T06:54:14.674058+09:00,石家荘,ZBSJ,-11,-15,,1,,9999,1035,,,ZBSJ 072100Z VRB01MPS CAVOK M11/M15 Q1035 NOSIG
2026-02-08T07:19:50.912323+09:00,石家荘,ZBSJ,-11,-15,,1,,9999,1035,,,ZBSJ 072200Z VRB01MPS CAVOK M11/M15 Q1035 NOSIG
2026-02-08T07:49:35.972899+09:00,石家荘,ZBSJ,-11,-15,,1,,9999,1035,,,ZBSJ 072200Z VRB01MPS CAVOK M11/M15 Q1035 NOSIG
2026-02-08T08:24:33.682762+09:00,石家荘,ZBSJ,-11,-15,,1,,9999,1035,,,ZBSJ 072300Z VRB01MPS CAVOK M11/M15 Q1035 NOSIG
2026-02-08T08:59:32.171299+09:00,石家荘,ZBSJ,-11,-15,,1,,9999,1035,,,ZBSJ 072300Z VRB01MPS CAVOK M11/M15 Q1035 NOSIG
2026-02-08T12:19:00.170012+09:00,石家荘,ZBSJ,1,-13,190,1,,9999,1034,,,ZBSJ 080300Z 19001MPS CAVOK 01/M13 Q1034 NOSIG
2026-02-08T14:11:47.238704+09:00,石家荘,ZBSJ,5,-14,180,3,,9999,1032,,,ZBSJ 080500Z 18003MPS 140V230 CAVOK 05/M14 Q1032 NOSIG
2026-02-08T15:08:28.624919+09:00,石家荘,ZBSJ,6,-15,170,4,,9999,1030,,,ZBSJ 080600Z 17004MPS 130V210 CAVOK 06/M15 Q1030 NOSIG
2026-02-08T16:09:14.690847+09:00,石家荘,ZBSJ,8,-15,170,4,,9999,1030,,,ZBSJ 080700Z 17004MPS 130V210 CAVOK 08/M15 Q1030 NOSIG
2026-02-08T16:51:25.081476+09:00,石家荘,ZBSJ,8,-15,170,4,,9999,1030,,,ZBSJ 080700Z 17004MPS 130V210 CAVOK 08/M15 Q1030 NOSIG
2026-02-08T17:27:01.164429+09:00,石家荘,ZBSJ,8,-15,180,5,,9999,1029,,,ZBSJ 080800Z 18005MPS CAVOK 08/M15 Q1029 NOSIG
2026-02-08T18:01:29.823466+09:00,石家荘,ZBSJ,8,-15,180,5,,9999,1029,,,ZBSJ 080800Z 18005MPS CAVOK 08/M15 Q1029 NOSIG
2026-02-08T18:46:28.148472+09:00,石家荘,ZBSJ,7,-16,170,4,,9999,1029,,,ZBSJ 080900Z 17004MPS CAVOK 07/M16 Q1029 NOSIG
2026-02-08T19:21:20.845940+09:00,石家荘,ZBSJ,4,-16,140,2,,9999,1028,,,ZBSJ 081000Z 14002MPS CAVOK 04/M16 Q1028 NOSIG
2026-02-08T19:57:56.444874+09:00,石家荘,ZBSJ,4,-16,140,2,,9999,1028,,,ZBSJ 081000Z 14002MPS CAVOK 04/M16 Q1028 NOSIG
