取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-11T01:01:56.842852+09:00,石家荘,ZBSJ,-3,-9,270,1,,7000,1024,,,ZBSJ 101500Z 27001MPS 7000 NSC M03/M09 Q1024 NOSIG
2026-02-11T02:19:09.373321+09:00,石家荘,ZBSJ,-4,-9,0,0,,6000,1025,,,ZBSJ 101700Z 00000MPS 6000 NSC M04/M09 Q1025 NOSIG
2026-02-11T03:14:44.347550+09:00,石家荘,ZBSJ,-6,-10,,1,,6000,1025,,,ZBSJ 101800Z VRB01MPS 6000 NSC M06/M10 Q1025 NOSIG
2026-02-11T04:33:33.465559+09:00,石家荘,ZBSJ,-6,-10,310,2,,6000,1025,,,ZBSJ 101900Z 31002MPS 6000 NSC M06/M10 Q1025 NOSIG
2026-02-11T05:22:27.550110+09:00,石家荘,ZBSJ,-4,-9,,1,,6000,1025,,,ZBSJ 102000Z VRB01MPS 6000 NSC M04/M09 Q1025 NOSIG
2026-02-11T06:25:26.877743+09:00,石家荘,ZBSJ,-5,-9,,1,,6000,1025,,,ZBSJ 102100Z VRB01MPS 6000 NSC M05/M09 Q1025 NOSIG
2026-02-11T07:21:55.111446+09:00,石家荘,ZBSJ,-7,-10,310,1,,6000,1025,,,ZBSJ 102200Z 31001MPS 6000 NSC M07/M10 Q1025 NOSIG
2026-02-11T08:21:49.736557+09:00,石家荘,ZBSJ,-5,-11,320,2,,9999,1026,,,ZBSJ 102300Z 32002MPS CAVOK M05/M11 Q1026 NOSIG
2026-02-11T09:04:57.435313+09:00,石家荘,ZBSJ,-5,-11,320,2,,9999,1026,,,ZBSJ 102300Z 32002MPS CAVOK M05/M11 Q1026 NOSIG
2026-02-11T12:27:13.957252+09:00,石家荘,ZBSJ,6,-11,,1,,9999,1025,,,ZBSJ 110300Z VRB01MPS CAVOK 06/M11 Q1025 NOSIG
2026-02-11T14:18:34.352314+09:00,石家荘,ZBSJ,11,-11,160,4,,9999,1022,,,METAR ZBSJ 110500Z 16004MPS 120V180 CAVOK 11/M11 Q1022 NOSIG
2026-02-11T15:36:21.157807+09:00,石家荘,ZBSJ,12,-12,180,4,,9999,1021,,,ZBSJ 110600Z 18004MPS 150V220 CAVOK 12/M12 Q1021 NOSIG
2026-02-11T16:38:45.912991+09:00,石家荘,ZBSJ,13,-12,190,4,,9999,1019,,,ZBSJ 110700Z 19004MPS 160V220 CAVOK 13/M12 Q1019 NOSIG
2026-02-11T17:26:18.888232+09:00,石家荘,ZBSJ,13,-12,160,4,,9999,1019,,,ZBSJ 110800Z 16004MPS CAVOK 13/M12 Q1019 NOSIG
2026-02-11T18:32:48.612486+09:00,石家荘,ZBSJ,12,-11,170,4,,9999,1018,,,ZBSJ 110900Z 17004MPS CAVOK 12/M11 Q1018 NOSIG
2026-02-11T19:30:47.568076+09:00,石家荘,ZBSJ,8,-11,150,2,,9999,1019,,,ZBSJ 111000Z 15002MPS CAVOK 08/M11 Q1019 NOSIG
2026-02-11T20:28:10.195756+09:00,石家荘,ZBSJ,2,-12,70,1,,9999,1019,,,ZBSJ 111100Z 07001MPS CAVOK 02/M12 Q1019 NOSIG
