取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-03T00:33:01.553157+09:00,石家荘,ZBSJ,30,21,150,2,,9999,1005,,,ZBSJ 021500Z 15002MPS CAVOK 30/21 Q1005 NOSIG
2026-07-03T02:14:29.004054+09:00,石家荘,ZBSJ,28,22,140,2,,9999,1005,,,ZBSJ 021700Z 14002MPS CAVOK 28/22 Q1005 NOSIG
2026-07-03T03:49:15.537694+09:00,石家荘,ZBSJ,27,22,200,2,,9999,1004,,,ZBSJ 021800Z 20002MPS CAVOK 27/22 Q1004 NOSIG
2026-07-03T05:15:33.561100+09:00,石家荘,ZBSJ,27,23,290,2,,9999,1004,,,ZBSJ 022000Z 29002MPS CAVOK 27/23 Q1004 NOSIG
2026-07-03T06:34:33.713264+09:00,石家荘,ZBSJ,27,23,310,3,,9999,1004,,,ZBSJ 022100Z 31003MPS CAVOK 27/23 Q1004 NOSIG
2026-07-03T07:42:12.998268+09:00,石家荘,ZBSJ,27,23,310,3,,7000,1004,,,ZBSJ 022200Z 31003MPS 7000 NSC 27/23 Q1004 NOSIG
2026-07-03T09:00:09.422545+09:00,石家荘,ZBSJ,28,23,280,2,,7000,1004,,,ZBSJ 022300Z 28002MPS 7000 NSC 28/23 Q1004 NOSIG
2026-07-03T12:58:52.501226+09:00,石家荘,ZBSJ,35,22,180,2,,9999,1003,,,ZBSJ 030300Z 18002MPS 130V260 CAVOK 35/22 Q1003 NOSIG
2026-07-03T16:26:05.990557+09:00,石家荘,ZBSJ,40,20,200,5,,9999,1001,,,ZBSJ 030700Z 20005MPS 160V230 CAVOK 40/20 Q1001 NOSIG
2026-07-03T19:15:43.228598+09:00,石家荘,ZBSJ,38,19,190,6,,9999,1000,,,ZBSJ 031000Z 19006MPS CAVOK 38/19 Q1000 NOSIG
2026-07-03T21:20:41.431182+09:00,石家荘,ZBSJ,34,19,160,4,,9999,1000,,,ZBSJ 031200Z 16004MPS CAVOK 34/19 Q1000 NOSIG
