取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-07T00:07:38.344105+09:00,石家荘,ZBSJ,12,1,50,2,,9999,1015,,,ZBSJ 061500Z 05002MPS 030V090 CAVOK 12/01 Q1015 NOSIG
2026-04-07T01:02:47.840381+09:00,石家荘,ZBSJ,12,1,50,2,,9999,1015,,,ZBSJ 061500Z 05002MPS 030V090 CAVOK 12/01 Q1015 NOSIG
2026-04-07T02:08:06.507568+09:00,石家荘,ZBSJ,9,2,10,1,,9999,1017,,,ZBSJ 061700Z 01001MPS CAVOK 09/02 Q1017 NOSIG
2026-04-07T03:06:24.997414+09:00,石家荘,ZBSJ,9,2,10,1,,9999,1017,,,ZBSJ 061700Z 01001MPS CAVOK 09/02 Q1017 NOSIG
2026-04-07T04:31:12.214038+09:00,石家荘,ZBSJ,10,-7,60,4,,9999,1019,,,ZBSJ 061900Z 06004MPS 010V090 CAVOK 10/M07 Q1019 NOSIG
2026-04-07T05:07:01.936363+09:00,石家荘,ZBSJ,10,-7,60,4,,9999,1019,,,ZBSJ 061900Z 06004MPS 010V090 CAVOK 10/M07 Q1019 NOSIG
2026-04-07T05:56:42.792448+09:00,石家荘,ZBSJ,9,-5,70,3,,9999,1020,,,ZBSJ 062000Z 07003MPS 030V110 CAVOK 09/M05 Q1020 NOSIG
2026-04-07T06:36:44.332780+09:00,石家荘,ZBSJ,7,-4,40,2,,9999,1021,,,ZBSJ 062100Z 04002MPS 010V080 CAVOK 07/M04 Q1021 NOSIG
2026-04-07T07:03:30.701180+09:00,石家荘,ZBSJ,7,-4,40,2,,9999,1021,,,ZBSJ 062100Z 04002MPS 010V080 CAVOK 07/M04 Q1021 NOSIG
2026-04-07T07:57:30.116988+09:00,石家荘,ZBSJ,6,-4,360,2,,9999,1022,,,ZBSJ 062200Z 36002MPS 340V040 CAVOK 06/M04 Q1022 NOSIG
2026-04-07T08:36:42.450044+09:00,石家荘,ZBSJ,8,-4,360,1,,9999,1023,,,ZBSJ 062300Z 36001MPS CAVOK 08/M04 Q1023 NOSIG
2026-04-07T09:03:22.284554+09:00,石家荘,ZBSJ,8,-4,360,1,,9999,1023,,,ZBSJ 062300Z 36001MPS CAVOK 08/M04 Q1023 NOSIG
2026-04-07T12:32:08.123724+09:00,石家荘,ZBSJ,12,-7,,2,,9999,1023,,,ZBSJ 070300Z VRB02MPS CAVOK 12/M07 Q1023 NOSIG
2026-04-07T14:28:34.746735+09:00,石家荘,ZBSJ,14,-5,,2,,9999,1020,,,ZBSJ 070500Z VRB02MPS CAVOK 14/M05 Q1020 NOSIG
2026-04-07T15:55:59.231330+09:00,石家荘,ZBSJ,15,-4,,2,,9999,1019,,,ZBSJ 070600Z VRB02MPS CAVOK 15/M04 Q1019 NOSIG
2026-04-07T17:10:52.743021+09:00,石家荘,ZBSJ,16,-3,160,3,,9999,1017,,,ZBSJ 070800Z 16003MPS 120V210 CAVOK 16/M03 Q1017 NOSIG
2026-04-07T18:35:31.748532+09:00,石家荘,ZBSJ,15,-3,120,3,,9999,1016,,,ZBSJ 070900Z 12003MPS 070V160 CAVOK 15/M03 Q1016 NOSIG
2026-04-07T19:36:52.608536+09:00,石家荘,ZBSJ,15,-1,120,3,,9999,1016,,,ZBSJ 071000Z 12003MPS CAVOK 15/M01 Q1016 NOSIG
2026-04-07T20:34:05.513802+09:00,石家荘,ZBSJ,12,0,140,2,,9999,1016,,,ZBSJ 071100Z 14002MPS CAVOK 12/M00 Q1016 NOSIG
2026-04-07T21:39:31.534912+09:00,石家荘,ZBSJ,9,1,140,1,,9999,1016,,,ZBSJ 071200Z 14001MPS CAVOK 09/01 Q1016 NOSIG
2026-04-07T23:12:09.782435+09:00,石家荘,ZBSJ,7,1,100,1,,9999,1016,,,ZBSJ 071400Z 10001MPS CAVOK 07/01 Q1016 NOSIG
