取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-29T00:36:10.588851+09:00,石家荘,ZBSJ,28,25,,1,,9999,1010,,,ZBSJ 281500Z VRB01MPS CAVOK 28/25 Q1010 NOSIG
2026-07-29T02:05:00.771830+09:00,石家荘,ZBSJ,27,25,100,1,,9999,1010,,,ZBSJ 281600Z 10001MPS CAVOK 27/25 Q1010 NOSIG
2026-07-29T03:48:19.452473+09:00,石家荘,ZBSJ,26,24,70,1,,9000,1009,,,ZBSJ 281800Z 07001MPS 9000 NSC 26/24 Q1009 NOSIG
2026-07-29T05:12:07.649968+09:00,石家荘,ZBSJ,25,25,,1,,5000,1009,BR,,ZBSJ 282000Z VRB01MPS 5000 BR NSC 25/25 Q1009 NOSIG
2026-07-29T06:33:24.904302+09:00,石家荘,ZBSJ,25,25,120,1,,5000,1009,BR,SCT40,ZBSJ 282100Z 12001MPS 5000 BR SCT040 25/25 Q1009 NOSIG
2026-07-29T07:38:27.724065+09:00,石家荘,ZBSJ,26,25,150,2,,4000,1009,BR,FEW40,ZBSJ 282200Z 15002MPS 4000 BR FEW040 26/25 Q1009 NOSIG
2026-07-29T08:36:40.011719+09:00,石家荘,ZBSJ,26,25,140,2,,4000,1009,BR,,ZBSJ 282300Z 14002MPS 100V160 4000 BR NSC 26/25 Q1009 NOSIG
2026-07-29T10:04:13.678938+09:00,石家荘,ZBSJ,28,25,160,2,,5000,1009,BR,FEW40,ZBSJ 290000Z 16002MPS 140V200 5000 BR FEW040 28/25 Q1009 NOSIG
2026-07-29T13:32:27.080823+09:00,石家荘,ZBSJ,32,26,150,3,,9999,1008,,SCT26,ZBSJ 290400Z 15003MPS 110V200 9999 SCT026 32/26 Q1008 NOSIG
2026-07-29T16:24:40.815095+09:00,石家荘,ZBSJ,33,25,150,4,,9999,1006,,SCT33,ZBSJ 290700Z 15004MPS 110V180 9999 SCT033 33/25 Q1006 NOSIG
2026-07-29T19:14:45.443956+09:00,石家荘,ZBSJ,31,25,150,5,,9999,1005,,FEW26,ZBSJ 291000Z 15005MPS 9999 FEW026TCU 31/25 Q1005 NOSIG
2026-07-29T21:22:34.489318+09:00,石家荘,ZBSJ,29,26,140,3,,9999,1006,,FEW33,ZBSJ 291200Z 14003MPS 9999 FEW033TCU 29/26 Q1006 NOSIG
2026-07-29T23:55:32.378421+09:00,石家荘,ZBSJ,27,25,160,2,,9999,1006,,,ZBSJ 291400Z 16002MPS CAVOK 27/25 Q1006 NOSIG
