取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-05T00:02:45.446380+09:00,石家荘,ZBSJ,12,4,150,2,,9999,999,,,ZBSJ 041400Z 15002MPS CAVOK 12/04 Q0999 NOSIG
2026-04-05T00:47:52.360037+09:00,石家荘,ZBSJ,9,4,,1,,9999,999,,,ZBSJ 041500Z VRB01MPS CAVOK 09/04 Q0999 NOSIG
2026-04-05T01:29:14.719481+09:00,石家荘,ZBSJ,8,4,40,1,,9999,1000,,,ZBSJ 041600Z 04001MPS CAVOK 08/04 Q1000 NOSIG
2026-04-05T02:03:49.719452+09:00,石家荘,ZBSJ,8,4,40,1,,9999,1000,,,ZBSJ 041600Z 04001MPS CAVOK 08/04 Q1000 NOSIG
2026-04-05T02:48:55.191352+09:00,石家荘,ZBSJ,9,4,,1,,9999,1000,,,ZBSJ 041700Z VRB01MPS CAVOK 09/04 Q1000 NOSIG
2026-04-05T03:33:47.521938+09:00,石家荘,ZBSJ,9,4,340,2,,9999,1001,,,ZBSJ 041800Z 34002MPS CAVOK 09/04 Q1001 NOSIG
2026-04-05T04:17:25.539964+09:00,石家荘,ZBSJ,9,4,300,2,,9999,1001,,,ZBSJ 041900Z 30002MPS CAVOK 09/04 Q1001 NOSIG
2026-04-05T04:47:56.594018+09:00,石家荘,ZBSJ,9,4,300,2,,9999,1001,,,ZBSJ 041900Z 30002MPS CAVOK 09/04 Q1001 NOSIG
2026-04-05T05:23:37.399495+09:00,石家荘,ZBSJ,8,4,310,3,,9999,1001,,,ZBSJ 042000Z 31003MPS CAVOK 08/04 Q1001 NOSIG
2026-04-05T06:00:33.337963+09:00,石家荘,ZBSJ,8,4,310,3,,9999,1001,,,ZBSJ 042000Z 31003MPS CAVOK 08/04 Q1001 NOSIG
2026-04-05T06:47:12.502137+09:00,石家荘,ZBSJ,8,4,310,2,,9999,1002,,,ZBSJ 042100Z 31002MPS CAVOK 08/04 Q1002 NOSIG
2026-04-05T07:23:42.227347+09:00,石家荘,ZBSJ,7,3,,1,,9999,1002,,,ZBSJ 042200Z VRB01MPS CAVOK 07/03 Q1002 NOSIG
2026-04-05T08:00:24.356905+09:00,石家荘,ZBSJ,7,3,,1,,9999,1002,,,ZBSJ 042200Z VRB01MPS CAVOK 07/03 Q1002 NOSIG
2026-04-05T08:47:47.778569+09:00,石家荘,ZBSJ,9,5,310,2,,9999,1003,,,ZBSJ 042300Z 31002MPS CAVOK 09/05 Q1003 NOSIG
2026-04-05T10:58:48.812619+09:00,石家荘,ZBSJ,16,5,300,3,,9999,1004,,,ZBSJ 050100Z 30003MPS CAVOK 16/05 Q1004 NOSIG
