取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-17T01:00:35.499493+09:00,石家荘,ZBSJ,25,19,330,5,,9999,1004,-RA,,ZBSJ 161500Z 33005MPS 9999 -RA NSC 25/19 Q1004 NOSIG
2026-07-17T02:40:59.228150+09:00,石家荘,ZBSJ,24,20,270,3,,9999,1004,-RA,,ZBSJ 161700Z 27003MPS 250V310 9999 -RA NSC 24/20 Q1004 NOSIG
2026-07-17T04:01:14.799912+09:00,石家荘,ZBSJ,22,20,260,5,,9999,1004,-RA,FEW40,ZBSJ 161800Z 26005MPS 9999 -RA FEW040 22/20 Q1004 NOSIG
2026-07-17T05:12:33.759356+09:00,石家荘,ZBSJ,22,21,320,4,,9999,1003,-RA,OVC40,ZBSJ 162000Z 32004MPS 9999 -RA OVC040 22/21 Q1003 NOSIG
2026-07-17T06:18:01.198797+09:00,石家荘,ZBSJ,21,20,280,4,,9999,1004,-RA,OVC40,ZBSJ 162100Z 28004MPS 9999 -RA OVC040 21/20 Q1004 NOSIG
2026-07-17T07:17:31.563293+09:00,石家荘,ZBSJ,21,20,290,5,,8000,1004,-RA,OVC40,ZBSJ 162200Z 29005MPS 8000 -RA OVC040 21/20 Q1004 NOSIG
2026-07-17T08:13:10.135792+09:00,石家荘,ZBSJ,21,20,280,3,,8000,1004,-RA,OVC40,ZBSJ 162300Z 28003MPS 8000 -RA OVC040 21/20 Q1004 NOSIG
2026-07-17T09:13:45.415264+09:00,石家荘,ZBSJ,21,21,270,2,,8000,1004,-RA,FEW16 OVC40,ZBSJ 170000Z 27002MPS 240V310 8000 -RA FEW016 OVC040 21/21 Q1004 NOSIG
2026-07-17T12:40:23.595910+09:00,石家荘,ZBSJ,24,20,,1,,9999,1004,,FEW13 BKN46,ZBSJ 170300Z VRB01MPS 9999 FEW013 BKN046 24/20 Q1004 NOSIG
2026-07-17T15:10:43.153508+09:00,石家荘,ZBSJ,26,20,180,2,,9999,1003,,SCT26,ZBSJ 170600Z 18002MPS 130V230 9999 SCT026 26/20 Q1003 NOSIG
2026-07-17T17:29:27.743975+09:00,石家荘,ZBSJ,28,21,160,2,,9999,1002,,SCT26,ZBSJ 170800Z 16002MPS 140V210 9999 SCT026 28/21 Q1002 NOSIG
2026-07-17T19:22:30.193784+09:00,石家荘,ZBSJ,28,20,130,2,,9999,1001,,,ZBSJ 171000Z 13002MPS 100V190 CAVOK 28/20 Q1001 NOSIG
2026-07-17T20:54:41.878783+09:00,石家荘,ZBSJ,27,21,140,2,,9999,1001,,,ZBSJ 171100Z 14002MPS CAVOK 27/21 Q1001 NOSIG
2026-07-17T22:15:34.666344+09:00,石家荘,ZBSJ,24,21,140,2,,9999,1002,,,ZBSJ 171300Z 14002MPS CAVOK 24/21 Q1002 NOSIG
