取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-25T00:35:24.993556+09:00,石家荘,ZBSJ,24,20,,1,,9999,1006,,,ZBSJ 241500Z VRB01MPS CAVOK 24/20 Q1006 NOSIG
2026-05-25T01:38:20.017898+09:00,石家荘,ZBSJ,24,19,,1,,9999,1006,,,ZBSJ 241600Z VRB01MPS CAVOK 24/19 Q1006 NOSIG
2026-05-25T02:38:12.151312+09:00,石家荘,ZBSJ,23,18,90,2,,9999,1005,,,ZBSJ 241700Z 09002MPS 060V160 CAVOK 23/18 Q1005 NOSIG
2026-05-25T03:45:06.964086+09:00,石家荘,ZBSJ,22,18,50,2,,9999,1005,,,ZBSJ 241800Z 05002MPS 020V080 CAVOK 22/18 Q1005 NOSIG
2026-05-25T05:00:57.750424+09:00,石家荘,ZBSJ,22,19,50,2,,9999,1005,,,ZBSJ 241900Z 05002MPS 020V080 CAVOK 22/19 Q1005 NOSIG
2026-05-25T06:13:00.230583+09:00,石家荘,ZBSJ,21,19,30,2,,9999,1005,,,ZBSJ 242100Z 03002MPS 300V100 CAVOK 21/19 Q1005 NOSIG
2026-05-25T07:12:47.509940+09:00,石家荘,ZBSJ,21,19,30,2,,6000,1006,-RA,OVC46,ZBSJ 242200Z 03002MPS 330V080 6000 -RA OVC046 21/19 Q1006 NOSIG
2026-05-25T08:16:15.481159+09:00,石家荘,ZBSJ,20,19,50,2,,3000,1006,-RA BR,OVC40,ZBSJ 242300Z 05002MPS 340V100 3000 -RA BR OVC040 20/19 Q1006 BECMG TL2350 2700
2026-05-25T09:14:58.988633+09:00,石家荘,ZBSJ,20,20,,1,,2000,1007,RA BR,SCT9 OVC40,ZBSJ 250000Z VRB01MPS 2000 RA BR SCT009 OVC040 20/20 Q1007 NOSIG
2026-05-25T13:53:41.386177+09:00,石家荘,ZBSJ,20,18,30,3,,5000,1007,-RA BR,FEW8 OVC40,ZBSJ 250400Z 03003MPS 330V070 5000 -RA BR FEW008 OVC040 20/18 Q1007 NOSIG
2026-05-25T17:52:21.839344+09:00,石家荘,ZBSJ,19,17,10,4,,4500,1007,-RA BR,SCT4 OVC40,ZBSJ 250800Z 01004MPS 330V070 4500 -RA BR SCT004 OVC040 19/17 Q1007 NOSIG
2026-05-25T21:22:45.179464+09:00,石家荘,ZBSJ,18,17,360,3,,9999,1009,,SCT6 OVC40,ZBSJ 251200Z 36003MPS 330V030 9999 SCT006 OVC040 18/17 Q1009 NOSIG
