取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-16T01:22:16.498587+09:00,石家荘,ZBSJ,21,19,,1,,5000,1015,BR,,ZBSJ 151600Z VRB01MPS 5000 BR NSC 21/19 Q1015 NOSIG
2026-05-16T03:09:22.182472+09:00,石家荘,ZBSJ,20,19,60,1,,4000,1015,BR,,ZBSJ 151800Z 06001MPS 4000 BR NSC 20/19 Q1015 NOSIG
2026-05-16T04:55:43.560025+09:00,石家荘,ZBSJ,21,19,70,1,,4000,1015,BR,,ZBSJ 151900Z 07001MPS 4000 BR NSC 21/19 Q1015 NOSIG
2026-05-16T05:56:22.188898+09:00,石家荘,ZBSJ,21,19,70,2,,4000,1015,BR,,ZBSJ 152000Z 07002MPS 030V100 4000 BR NSC 21/19 Q1015 NOSIG
2026-05-16T06:57:59.820807+09:00,石家荘,ZBSJ,20,19,60,2,,3500,1015,BR,FEW46,ZBSJ 152100Z 06002MPS 020V090 3500 BR FEW046 20/19 Q1015 NOSIG
2026-05-16T07:56:23.534653+09:00,石家荘,ZBSJ,20,19,70,2,,2000,1016,BR,FEW46,ZBSJ 152200Z 07002MPS 020V120 2000 BR FEW046 20/19 Q1016 NOSIG
2026-05-16T08:53:09.105959+09:00,石家荘,ZBSJ,21,19,90,2,,2000,1016,BR,,ZBSJ 152300Z 09002MPS 050V140 2000 BR NSC 21/19 Q1016 NOSIG
2026-05-16T11:29:19.909579+09:00,石家荘,ZBSJ,22,18,140,2,,6000,1016,,SCT26 BKN46,ZBSJ 160200Z 14002MPS 6000 SCT026 BKN046 22/18 Q1016 NOSIG
2026-05-16T14:40:32.368449+09:00,石家荘,ZBSJ,23,17,150,2,,8000,1015,,SCT20 OVC46,ZBSJ 160500Z 15002MPS 120V180 8000 SCT020 OVC046 23/17 Q1015 NOSIG
2026-05-16T16:56:39.753349+09:00,石家荘,ZBSJ,21,17,130,2,,6000,1014,,SCT20 OVC46,ZBSJ 160700Z 13002MPS 6000 SCT020 OVC046 21/17 Q1014 NOSIG
2026-05-16T18:28:19.137352+09:00,石家荘,ZBSJ,20,18,120,1,,3000,1013,-RA BR,OVC33,ZBSJ 160900Z 12001MPS 3000 -RA BR OVC033 20/18 Q1013 NOSIG
2026-05-16T19:47:14.389608+09:00,石家荘,ZBSJ,20,19,,1,,2500,1013,RA BR,OVC33,ZBSJ 161000Z VRB01MPS 2500 RA BR OVC033 20/19 Q1013 NOSIG
