空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-06-29 21:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-29 22:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-29 23:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 00:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 01:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 02:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 03:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 04:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 05:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 06:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 07:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 08:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 09:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
石家荘,2026-06-30 10:00,FROM,30004KT,4000,BR,,2912/3012 30004MPS 4000 BR NSC TX30/3007Z TN20/2922Z
