取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-08T01:42:01.392110+09:00,石家荘,ZBSJ,23,21,340,2,,9999,999,-TSRA,FEW30 BKN46,ZBSJ 071600Z 34002MPS 300V360 9999 -TSRA FEW030CB BKN046 23/21 Q0999 NOSIG
2026-07-08T03:57:51.555699+09:00,石家荘,ZBSJ,23,22,,1,,9999,999,,FEW15,ZBSJ 071800Z VRB01MPS 9999 FEW015 23/22 Q0999 NOSIG
2026-07-08T05:49:26.023199+09:00,石家荘,ZBSJ,23,21,270,2,,9999,999,,,ZBSJ 072000Z 27002MPS 220V290 CAVOK 23/21 Q0999 NOSIG
2026-07-08T07:07:39.890526+09:00,石家荘,ZBSJ,22,21,110,2,,5000,999,BR,,ZBSJ 072100Z 11002MPS 5000 BR NSC 22/21 Q0999 NOSIG
2026-07-08T08:15:30.881825+09:00,石家荘,ZBSJ,24,22,150,4,,6000,1000,,,ZBSJ 072300Z 15004MPS 6000 NSC 24/22 Q1000 NOSIG
2026-07-08T09:13:16.357781+09:00,石家荘,ZBSJ,26,22,170,2,,8000,1000,,,ZBSJ 080000Z 17002MPS 140V200 8000 NSC 26/22 Q1000 NOSIG
2026-07-08T12:47:15.283922+09:00,石家荘,ZBSJ,30,22,170,4,,9999,1000,,SCT30,ZBSJ 080300Z 17004MPS 130V210 9999 SCT030 30/22 Q1000 NOSIG
2026-07-08T15:23:08.345368+09:00,石家荘,ZBSJ,34,23,180,4,,9999,998,,,ZBSJ 080600Z 18004MPS 130V220 CAVOK 34/23 Q0998 NOSIG
2026-07-08T18:10:11.803736+09:00,石家荘,ZBSJ,35,24,140,4,,9999,997,,,ZBSJ 080900Z 14004MPS 110V170 CAVOK 35/24 Q0997 NOSIG
2026-07-08T20:18:16.806932+09:00,石家荘,ZBSJ,32,25,140,4,,9999,998,,,ZBSJ 081100Z 14004MPS CAVOK 32/25 Q0998 NOSIG
2026-07-08T21:54:46.090957+09:00,石家荘,ZBSJ,30,25,150,3,,9999,998,,,ZBSJ 081200Z 15003MPS CAVOK 30/25 Q0998 NOSIG
