取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-05T00:37:45.517011+09:00,石家荘,ZBSJ,2,-6,300,2,,6000,1016,,,ZBSJ 041500Z 30002MPS 6000 NSC 02/M06 Q1016 NOSIG
2026-02-05T03:25:39.926407+09:00,石家荘,ZBSJ,0,-7,,1,,6000,1017,,,ZBSJ 041800Z VRB01MPS 6000 NSC M00/M07 Q1017 NOSIG
2026-02-05T04:26:35.888369+09:00,石家荘,ZBSJ,0,-6,300,3,,9999,1017,,,ZBSJ 041900Z 30003MPS 270V360 CAVOK M00/M06 Q1017 NOSIG
2026-02-05T05:01:38.929153+09:00,石家荘,ZBSJ,0,-6,300,3,,9999,1017,,,ZBSJ 041900Z 30003MPS 270V360 CAVOK M00/M06 Q1017 NOSIG
2026-02-05T05:53:15.298620+09:00,石家荘,ZBSJ,0,-8,320,4,,9999,1017,,,ZBSJ 042000Z 32004MPS CAVOK 00/M08 Q1017 NOSIG
2026-02-05T06:28:04.927457+09:00,石家荘,ZBSJ,-1,-8,300,3,,9999,1017,,,ZBSJ 042100Z 30003MPS CAVOK M01/M08 Q1017 NOSIG
2026-02-05T06:55:55.779291+09:00,石家荘,ZBSJ,-1,-8,300,3,,9999,1017,,,ZBSJ 042100Z 30003MPS CAVOK M01/M08 Q1017 NOSIG
2026-02-05T07:23:44.833107+09:00,石家荘,ZBSJ,-1,-8,300,3,,9999,1018,,,ZBSJ 042200Z 30003MPS CAVOK M01/M08 Q1018 NOSIG
2026-02-05T07:56:06.308383+09:00,石家荘,ZBSJ,-1,-8,300,3,,9999,1018,,,ZBSJ 042200Z 30003MPS CAVOK M01/M08 Q1018 NOSIG
2026-02-05T08:24:34.009173+09:00,石家荘,ZBSJ,0,-8,300,2,,9999,1020,,,ZBSJ 042300Z 30002MPS CAVOK M00/M08 Q1020 NOSIG
2026-02-05T08:55:19.592420+09:00,石家荘,ZBSJ,0,-8,300,2,,9999,1020,,,ZBSJ 042300Z 30002MPS CAVOK M00/M08 Q1020 NOSIG
2026-02-05T10:43:01.482460+09:00,石家荘,ZBSJ,4,-8,,1,,9999,1022,,,ZBSJ 050100Z VRB01MPS CAVOK 04/M08 Q1022 NOSIG
2026-02-05T13:09:58.781165+09:00,石家荘,ZBSJ,11,-15,50,4,,9999,1024,,,ZBSJ 050400Z 05004MPS 010V090 CAVOK 11/M15 Q1024 NOSIG
2026-02-05T14:33:11.260791+09:00,石家荘,ZBSJ,11,-13,80,4,,9999,1024,,,METAR ZBSJ 050500Z 08004MPS 050V120 CAVOK 11/M13 Q1024 NOSIG
2026-02-05T15:34:44.774773+09:00,石家荘,ZBSJ,10,-15,90,5,,9999,1024,,,ZBSJ 050600Z 09005MPS CAVOK 10/M15 Q1024 NOSIG
2026-02-05T16:35:09.808201+09:00,石家荘,ZBSJ,8,-17,80,5,10,8000,1025,,,ZBSJ 050700Z 08005G10MPS 040V120 8000 NSC 08/M17 Q1025 NOSIG
