取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-15T00:20:11.847818+09:00,石家荘,ZBSJ,7,-10,50,2,,9999,1022,,,METAR ZBSJ 141500Z 05002MPS CAVOK 07/M10 Q1022 NOSIG
2026-02-15T00:45:06.654810+09:00,石家荘,ZBSJ,7,-10,50,2,,9999,1022,,,ZBSJ 141500Z 05002MPS CAVOK 07/M10 Q1022 NOSIG
2026-02-15T01:22:40.356709+09:00,石家荘,ZBSJ,7,-14,50,3,,9999,1023,,,ZBSJ 141600Z 05003MPS 010V080 CAVOK 07/M14 Q1023 NOSIG
2026-02-15T01:59:36.291336+09:00,石家荘,ZBSJ,7,-14,50,3,,9999,1023,,,ZBSJ 141600Z 05003MPS 010V080 CAVOK 07/M14 Q1023 NOSIG
2026-02-15T02:31:38.112737+09:00,石家荘,ZBSJ,6,-18,60,4,,9999,1024,,,ZBSJ 141700Z 06004MPS CAVOK 06/M18 Q1024 NOSIG
2026-02-15T02:53:46.806185+09:00,石家荘,ZBSJ,6,-18,60,4,,9999,1024,,,ZBSJ 141700Z 06004MPS CAVOK 06/M18 Q1024 NOSIG
2026-02-15T03:26:54.288239+09:00,石家荘,ZBSJ,5,-19,70,4,,9999,1026,,,ZBSJ 141800Z 07004MPS 030V100 CAVOK 05/M19 Q1026 NOSIG
2026-02-15T04:02:18.995096+09:00,石家荘,ZBSJ,5,-19,70,4,,9999,1026,,,ZBSJ 141800Z 07004MPS 030V100 CAVOK 05/M19 Q1026 NOSIG
2026-02-15T04:38:29.785607+09:00,石家荘,ZBSJ,3,-20,60,2,,9999,1026,,,ZBSJ 141900Z 06002MPS 020V090 CAVOK 03/M20 Q1026 NOSIG
2026-02-15T04:52:02.437908+09:00,石家荘,ZBSJ,3,-20,60,2,,9999,1026,,,ZBSJ 141900Z 06002MPS 020V090 CAVOK 03/M20 Q1026 NOSIG
2026-02-15T05:19:46.379954+09:00,石家荘,ZBSJ,2,-19,70,2,,9999,1027,,,ZBSJ 142000Z 07002MPS CAVOK 02/M19 Q1027 NOSIG
2026-02-15T05:45:55.343160+09:00,石家荘,ZBSJ,2,-19,70,2,,9999,1027,,,ZBSJ 142000Z 07002MPS CAVOK 02/M19 Q1027 NOSIG
2026-02-15T06:19:05.000405+09:00,石家荘,ZBSJ,-1,-16,70,1,,9999,1028,,,METAR ZBSJ 142100Z 07001MPS CAVOK M01/M16 Q1028 NOSIG
2026-02-15T06:42:31.376931+09:00,石家荘,ZBSJ,-1,-16,70,1,,9999,1028,,,ZBSJ 142100Z 07001MPS CAVOK M01/M16 Q1028 NOSIG
2026-02-15T07:17:52.697990+09:00,石家荘,ZBSJ,-1,-16,,1,,9999,1029,,,ZBSJ 142200Z VRB01MPS CAVOK M01/M16 Q1029 NOSIG
2026-02-15T07:45:35.758026+09:00,石家荘,ZBSJ,-1,-16,,1,,9999,1029,,,ZBSJ 142200Z VRB01MPS CAVOK M01/M16 Q1029 NOSIG
2026-02-15T08:18:44.770299+09:00,石家荘,ZBSJ,-1,-15,,1,,9999,1030,,,ZBSJ 142300Z VRB01MPS CAVOK M01/M15 Q1030 NOSIG
2026-02-15T08:42:28.747248+09:00,石家荘,ZBSJ,-1,-15,,1,,9999,1030,,,ZBSJ 142300Z VRB01MPS CAVOK M01/M15 Q1030 NOSIG
2026-02-15T10:50:01.332114+09:00,石家荘,ZBSJ,2,-20,50,2,,9999,1033,,,METAR ZBSJ 150100Z 05002MPS 010V080 CAVOK 02/M20 Q1033 NOSIG
2026-02-15T13:17:48.261857+09:00,石家荘,ZBSJ,4,-22,60,2,,9999,1033,,,ZBSJ 150400Z 06002MPS 010V110 CAVOK 04/M22 Q1033 NOSIG
2026-02-15T14:35:56.041268+09:00,石家荘,ZBSJ,4,-22,90,2,,9999,1032,,,ZBSJ 150500Z 09002MPS 050V130 CAVOK 04/M22 Q1032 NOSIG
2026-02-15T15:29:22.400119+09:00,石家荘,ZBSJ,5,-22,70,2,,9999,1032,,,ZBSJ 150600Z 07002MPS 010V140 CAVOK 05/M22 Q1032 NOSIG
2026-02-15T16:24:38.065645+09:00,石家荘,ZBSJ,5,-22,130,2,,9999,1032,,,ZBSJ 150700Z 13002MPS 070V160 CAVOK 05/M22 Q1032 NOSIG
2026-02-15T16:59:16.735772+09:00,石家荘,ZBSJ,5,-22,130,2,,9999,1032,,,ZBSJ 150700Z 13002MPS 070V160 CAVOK 05/M22 Q1032 NOSIG
2026-02-15T17:40:51.560586+09:00,石家荘,ZBSJ,5,-23,,1,,9999,1032,,,ZBSJ 150800Z VRB01MPS CAVOK 05/M23 Q1032 NOSIG
2026-02-15T18:26:46.470615+09:00,石家荘,ZBSJ,4,-22,,1,,9999,1032,,,ZBSJ 150900Z VRB01MPS CAVOK 04/M22 Q1032 NOSIG
2026-02-15T18:57:42.793875+09:00,石家荘,ZBSJ,4,-22,,1,,9999,1032,,,ZBSJ 150900Z VRB01MPS CAVOK 04/M22 Q1032 NOSIG
2026-02-15T19:28:29.365938+09:00,石家荘,ZBSJ,2,-19,70,1,,9999,1032,,,ZBSJ 151000Z 07001MPS CAVOK 02/M19 Q1032 NOSIG
2026-02-15T19:57:17.379763+09:00,石家荘,ZBSJ,2,-19,70,1,,9999,1032,,,ZBSJ 151000Z 07001MPS CAVOK 02/M19 Q1032 NOSIG
2026-02-15T20:23:13.082940+09:00,石家荘,ZBSJ,0,-18,50,1,,9999,1033,,,ZBSJ 151100Z 05001MPS CAVOK M00/M18 Q1033 NOSIG
