取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-06-13T00:50:31.065261+09:00,石家荘,ZBSJ,21,18,220,6,,9999,1004,,SCT20,ZBSJ 121500Z 22006MPS 9999 SCT020 21/18 Q1004 NOSIG
2026-06-13T03:01:57.451108+09:00,石家荘,ZBSJ,21,18,80,2,,9999,1004,,SCT20,ZBSJ 121700Z 08002MPS 340V140 9999 SCT020 21/18 Q1004 NOSIG
2026-06-13T05:27:48.142773+09:00,石家荘,ZBSJ,19,18,130,2,,9999,1003,,,ZBSJ 122000Z 13002MPS CAVOK 19/18 Q1003 NOSIG
2026-06-13T07:11:30.307725+09:00,石家荘,ZBSJ,20,18,,1,,9999,1004,,,ZBSJ 122200Z VRB01MPS CAVOK 20/18 Q1004 NOSIG
2026-06-13T08:54:05.036747+09:00,石家荘,ZBSJ,21,19,170,2,,9999,1004,,,ZBSJ 122300Z 17002MPS 150V260 CAVOK 21/19 Q1004 NOSIG
2026-06-13T11:50:57.395091+09:00,石家荘,ZBSJ,24,19,,1,,8000,1004,,FEW20,ZBSJ 130200Z VRB01MPS 8000 FEW020 24/19 Q1004 RETS NOSIG
2026-06-13T15:54:39.572626+09:00,石家荘,ZBSJ,30,18,150,2,,9999,1002,,,ZBSJ 130600Z 15002MPS 110V200 CAVOK 30/18 Q1002 NOSIG
2026-06-13T18:53:52.270027+09:00,石家荘,ZBSJ,28,20,,1,,9999,1000,,,ZBSJ 130900Z VRB01MPS CAVOK 28/20 Q1000 NOSIG
2026-06-13T20:50:43.741899+09:00,石家荘,ZBSJ,24,20,30,8,21,4000,998,TSRA BR,SCT10 SCT33 BKN46,ZBSJ 131100Z 03008G21MPS 340V080 4000 TSRA BR SCT010 SCT033CB BKN046 24/20 Q0998 NOSIG
2026-06-13T22:47:37.075114+09:00,石家荘,ZBSJ,21,19,260,3,,9999,1003,VCTS,SCT10 FEW33 BKN46,ZBSJ 131300Z 26003MPS 220V280 9999 VCTS SCT010 FEW033CB BKN046 21/19 Q1003 NOSIG
