取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-19T00:14:39.576482+09:00,羽田,RJTT,9,2,40,12,,9999,1021,,BKN45,RJTT 181500Z 04012KT 9999 BKN045 09/02 Q1021 NOSIG
2026-01-19T00:33:15.450047+09:00,羽田,RJTT,9,2,40,12,,9999,1021,,BKN45,RJTT 181500Z 04012KT 9999 BKN045 09/02 Q1021 NOSIG
2026-01-19T00:46:01.860440+09:00,羽田,RJTT,8,1,30,11,,9999,1021,,FEW45 BKN60,RJTT 181530Z 03011KT 9999 FEW045 BKN060 08/01 Q1021 NOSIG
2026-01-19T01:18:37.858249+09:00,羽田,RJTT,7,0,10,11,,9999,1021,,FEW40 BKN60,METAR RJTT 181600Z 01011KT 9999 FEW040 BKN060 07/M00 Q1021 NOSIG
2026-01-19T01:43:22.953551+09:00,羽田,RJTT,7,0,10,10,,9999,1021,,SCT40 BKN60,RJTT 181630Z 01010KT 9999 SCT040 BKN060 07/M00 Q1021 NOSIG
2026-01-19T02:13:32.436018+09:00,羽田,RJTT,8,-1,10,9,,9999,1021,,BKN40,RJTT 181700Z 01009KT 9999 BKN040 08/M01 Q1021 NOSIG
2026-01-19T02:33:40.137630+09:00,羽田,RJTT,8,-1,10,9,,9999,1021,,BKN40,RJTT 181700Z 01009KT 9999 BKN040 08/M01 Q1021 NOSIG
2026-01-19T02:47:05.452480+09:00,羽田,RJTT,8,1,10,10,,9999,1020,,BKN40,RJTT 181730Z 01010KT 9999 BKN040 08/01 Q1020 NOSIG
2026-01-19T03:21:15.396223+09:00,羽田,RJTT,8,0,360,10,,9999,1020,,BKN40,RJTT 181800Z 36010KT 9999 BKN040 08/M00 Q1020 NOSIG
2026-01-19T03:52:54.404765+09:00,羽田,RJTT,7,0,360,11,,9999,1020,,BKN40,RJTT 181830Z 36011KT 9999 BKN040 07/M00 Q1020 NOSIG
2026-01-19T04:11:58.166461+09:00,羽田,RJTT,7,-1,360,12,,9999,1020,,BKN40,RJTT 181900Z 36012KT 9999 BKN040 07/M01 Q1020 NOSIG
2026-01-19T04:28:53.626380+09:00,羽田,RJTT,7,-1,360,12,,9999,1020,,BKN40,RJTT 181900Z 36012KT 9999 BKN040 07/M01 Q1020 NOSIG
2026-01-19T04:43:53.926980+09:00,羽田,RJTT,7,-1,360,10,,9999,1019,,BKN40,RJTT 181930Z 36010KT 9999 BKN040 07/M01 Q1019 NOSIG
2026-01-19T05:17:49.488604+09:00,羽田,RJTT,7,-1,360,10,,9999,1019,,BKN40,RJTT 182000Z 36010KT 9999 BKN040 07/M01 Q1019 NOSIG
2026-01-19T05:39:04.630911+09:00,羽田,RJTT,7,-1,360,10,,9999,1019,,BKN40,RJTT 182000Z 36010KT 9999 BKN040 07/M01 Q1019 NOSIG
2026-01-19T05:50:54.943757+09:00,羽田,RJTT,7,0,360,8,,9999,1019,,BKN35,RJTT 182030Z 36008KT 9999 BKN035 07/M00 Q1019 NOSIG
2026-01-19T06:14:18.463342+09:00,羽田,RJTT,7,0,10,8,,9999,1019,,BKN35,RJTT 182100Z 01008KT 9999 BKN035 07/M00 Q1019 NOSIG
2026-01-19T06:31:41.228800+09:00,羽田,RJTT,7,0,10,8,,9999,1019,,BKN35,RJTT 182100Z 01008KT 9999 BKN035 07/M00 Q1019 NOSIG
2026-01-19T06:45:24.948958+09:00,羽田,RJTT,7,0,360,10,,9999,1019,,BKN35 BKN50,RJTT 182130Z 36010KT 9999 BKN035 BKN050 07/M00 Q1019 NOSIG
2026-01-19T07:14:59.839296+09:00,羽田,RJTT,8,0,10,9,,9999,1019,,BKN35,RJTT 182200Z 01009KT 9999 BKN035 08/M00 Q1019 NOSIG
