取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-05T01:20:40.956670+09:00,羽田,RJTT,15,2,340,25,,9999,1011,,,RJTT 041600Z 34025KT CAVOK 15/02 Q1011 TEMPO 34026G36KT
2026-05-05T03:03:47.932233+09:00,羽田,RJTT,14,2,330,23,33,9999,1013,,,RJTT 041730Z 33023G33KT CAVOK 14/02 Q1013 NOSIG
2026-05-05T05:01:25.466373+09:00,羽田,RJTT,14,1,330,16,,9999,1016,,FEW50 BKN80,RJTT 041930Z 33016KT 9999 FEW050 BKN080 14/01 Q1016 NOSIG
2026-05-05T06:06:56.486283+09:00,羽田,RJTT,14,1,330,14,,9999,1017,,FEW30 BKN80,RJTT 042030Z 33014KT 9999 FEW030 BKN080 14/01 Q1017 NOSIG
2026-05-05T07:15:38.319874+09:00,羽田,RJTT,16,2,330,14,,9999,1019,,FEW30 BKNNone,RJTT 042200Z 33014KT 290V350 9999 FEW030 BKN/// 16/02 Q1019 NOSIG
2026-05-05T08:11:30.957150+09:00,羽田,RJTT,18,0,330,15,,9999,1019,,FEW30 SCTNone,RJTT 042300Z 33015KT 9999 FEW030 SCT/// 18/M00 Q1019 NOSIG
2026-05-05T09:09:38.776686+09:00,羽田,RJTT,19,0,340,13,,9999,1019,,FEW30 BKNNone,RJTT 050000Z 34013KT 9999 FEW030 BKN/// 19/M00 Q1019 NOSIG
2026-05-05T12:51:54.068018+09:00,羽田,RJTT,20,6,110,8,,9999,1020,,FEW30,RJTT 050330Z 11008KT 9999 FEW030 20/06 Q1020 NOSIG
2026-05-05T15:11:22.456689+09:00,羽田,RJTT,22,0,160,9,,9999,1019,,FEW30 SCTNone,RJTT 050600Z 16009KT 9999 FEW030 SCT/// 22/00 Q1019 NOSIG
2026-05-05T17:28:20.227364+09:00,羽田,RJTT,19,6,200,17,,9999,1021,,FEW30 SCTNone,RJTT 050800Z 20017KT 9999 FEW030 SCT/// 19/06 Q1021 NOSIG
