取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-11T00:55:52.542500+09:00,羽田,RJTT,5,-4,10,13,,9999,1023,,FEW30,RJTT 101530Z 01013KT 9999 FEW030 05/M04 Q1023 NOSIG
2026-03-11T01:53:26.263045+09:00,羽田,RJTT,5,-3,20,11,,9999,1024,,FEW30,RJTT 101630Z 02011KT 9999 FEW030 05/M03 Q1024 NOSIG
2026-03-11T02:41:59.873665+09:00,羽田,RJTT,4,-4,20,9,,9999,1023,,FEW30,RJTT 101730Z 02009KT 9999 FEW030 04/M04 Q1023 NOSIG
2026-03-11T03:40:10.484189+09:00,羽田,RJTT,5,-2,30,10,,9999,1024,,FEW30,RJTT 101830Z 03010KT 9999 FEW030 05/M02 Q1024 NOSIG
2026-03-11T04:25:46.938790+09:00,羽田,RJTT,5,-3,30,11,,9999,1024,,FEW30,RJTT 101900Z 03011KT 9999 FEW030 05/M03 Q1024 NOSIG
2026-03-11T05:01:36.843704+09:00,羽田,RJTT,4,-3,30,10,,9999,1024,,,RJTT 101930Z 03010KT CAVOK 04/M03 Q1024 NOSIG
2026-03-11T05:50:19.989365+09:00,羽田,RJTT,4,-4,10,11,,9999,1024,,FEW30,RJTT 102030Z 01011KT 9999 FEW030 04/M04 Q1024 NOSIG
2026-03-11T06:24:54.368954+09:00,羽田,RJTT,4,-5,10,10,,9999,1025,,FEW30,RJTT 102100Z 01010KT 9999 FEW030 04/M05 Q1025 NOSIG
2026-03-11T06:54:37.070954+09:00,羽田,RJTT,4,-4,350,12,,9999,1025,,FEW30,RJTT 102130Z 35012KT 9999 FEW030 04/M04 Q1025 NOSIG
2026-03-11T07:22:48.883593+09:00,羽田,RJTT,4,-3,10,13,,9999,1025,,FEW30,RJTT 102200Z 01013KT 9999 FEW030 04/M03 Q1025 NOSIG
2026-03-11T07:57:37.922273+09:00,羽田,RJTT,4,-4,20,7,,9999,1025,,FEW30,RJTT 102230Z 02007KT 9999 FEW030 04/M04 Q1025 NOSIG
2026-03-11T08:29:24.572464+09:00,羽田,RJTT,5,-3,20,7,,9999,1025,,FEW30,RJTT 102300Z 02007KT 9999 FEW030 05/M03 Q1025 NOSIG
2026-03-11T08:54:06.633751+09:00,羽田,RJTT,5,-3,30,6,,9999,1025,,FEW30,RJTT 102330Z 03006KT 9999 FEW030 05/M03 Q1025 BECMG 08005KT
2026-03-11T10:27:05.786054+09:00,羽田,RJTT,6,-3,50,5,,9999,1025,,FEW30 SCT70,RJTT 110100Z 05005KT 9999 FEW030 SCT070 06/M03 Q1025 BECMG TL0200 08005KT
2026-03-11T12:54:00.258074+09:00,羽田,RJTT,9,-3,40,5,,9999,1023,,FEW30,RJTT 110330Z 04005KT 9999 FEW030 09/M03 Q1023 BECMG TL0400 08004KT
2026-03-11T14:08:26.870615+09:00,羽田,RJTT,10,-4,20,5,,9999,1022,,FEW30,RJTT 110500Z 02005KT 9999 FEW030 10/M04 Q1022 BECMG TL0630 10005KT
2026-03-11T15:04:06.513404+09:00,羽田,RJTT,10,-4,30,4,,9999,1021,,FEW30,RJTT 110530Z 03004KT 9999 FEW030 10/M04 Q1021 BECMG TL0630 10005KT
2026-03-11T16:12:18.536809+09:00,羽田,RJTT,10,-2,60,3,,9999,1021,,FEW30,RJTT 110700Z 06003KT 020V090 9999 FEW030 10/M02 Q1021 BECMG TL0800 12005KT
2026-03-11T16:56:17.990090+09:00,羽田,RJTT,10,-2,120,4,,9999,1021,,FEW30,RJTT 110730Z 12004KT 070V150 9999 FEW030 10/M02 Q1021 NOSIG
2026-03-11T17:38:27.654487+09:00,羽田,RJTT,9,-2,100,7,,9999,1021,,FEW30 SCT50,RJTT 110800Z 10007KT 9999 FEW030 SCT050 09/M02 Q1021 NOSIG
