取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-21T00:26:10.699080+09:00,羽田,RJTT,4,-7,350,24,,9999,1011,,BKN50,RJTT 201500Z 35024KT 9999 BKN050 04/M07 Q1011 TEMPO 34024G34KT
2026-01-21T00:59:06.337412+09:00,羽田,RJTT,3,-8,350,24,,9999,1011,,BKN50,RJTT 201530Z 35024KT 9999 BKN050 03/M08 Q1011 TEMPO 34024G34KT
2026-01-21T01:41:43.107919+09:00,羽田,RJTT,3,-8,340,24,,9999,1012,,BKN50,RJTT 201630Z 34024KT 9999 BKN050 03/M08 Q1012 TEMPO 34024G34KT
2026-01-21T02:24:38.017526+09:00,羽田,RJTT,3,-9,350,23,,9999,1012,,BKN50,RJTT 201700Z 35023KT 9999 BKN050 03/M09 Q1012 TEMPO 34024G34KT
2026-01-21T02:56:35.568103+09:00,羽田,RJTT,3,-8,350,23,,9999,1012,,BKN50,RJTT 201730Z 35023KT 9999 BKN050 03/M08 Q1012 TEMPO TL1900 34024G34KT
2026-01-21T03:34:36.203861+09:00,羽田,RJTT,3,-9,350,20,,9999,1012,,BKN50,RJTT 201800Z 35020KT 9999 BKN050 03/M09 Q1012 TEMPO TL1900 34022G34KT
2026-01-21T04:50:45.388773+09:00,羽田,RJTT,3,-9,350,20,,9999,1012,,BKN50,RJTT 201930Z 35020KT 9999 BKN050 03/M09 Q1012 NOSIG
2026-01-21T05:40:11.110173+09:00,羽田,RJTT,3,-12,350,19,,9999,1012,,BKN50,RJTT 202000Z 35019KT 9999 BKN050 03/M12 Q1012 NOSIG
2026-01-21T05:59:24.154715+09:00,羽田,RJTT,3,-9,350,19,,9999,1012,,BKN50,RJTT 202030Z 35019KT 9999 BKN050 03/M09 Q1012 NOSIG
2026-01-21T06:27:46.765883+09:00,羽田,RJTT,3,-11,360,18,,9999,1012,,BKN50,RJTT 202100Z 36018KT 9999 BKN050 03/M11 Q1012 NOSIG
2026-01-21T06:47:35.226423+09:00,羽田,RJTT,3,-9,350,18,,9999,1013,,BKN50,RJTT 202130Z 35018KT 9999 BKN050 03/M09 Q1013 NOSIG
2026-01-21T07:18:31.592012+09:00,羽田,RJTT,3,-11,350,18,,9999,1013,,FEW30 BKN50,RJTT 202200Z 35018KT 9999 FEW030 BKN050 03/M11 Q1013 NOSIG
2026-01-21T07:43:06.696954+09:00,羽田,RJTT,3,-9,340,17,,9999,1013,,FEW30 BKN50,RJTT 202230Z 34017KT 9999 FEW030 BKN050 03/M09 Q1013 NOSIG
2026-01-21T08:17:36.136834+09:00,羽田,RJTT,3,-10,350,18,,9999,1013,,FEW30 BKN50,RJTT 202300Z 35018KT 9999 FEW030 BKN050 03/M10 Q1013 NOSIG
2026-01-21T08:39:37.133443+09:00,羽田,RJTT,3,-10,350,18,,9999,1013,,FEW30 BKN50,RJTT 202300Z 35018KT 9999 FEW030 BKN050 03/M10 Q1013 NOSIG
2026-01-21T08:52:38.877980+09:00,羽田,RJTT,4,-10,350,20,,9999,1012,,FEW30 BKN50,RJTT 202330Z 35020KT 9999 FEW030 BKN050 04/M10 Q1012 NOSIG
2026-01-21T10:19:50.279399+09:00,羽田,RJTT,4,-12,350,10,,9999,1012,,FEW30 BKN50 BKN70,RJTT 210100Z 35010KT 320V020 9999 FEW030 BKN050 BKN070 04/M12 Q1012 NOSIG
2026-01-21T12:12:29.713979+09:00,羽田,RJTT,5,-12,340,12,,9999,1009,,FEW30 BKN50 BKN70,RJTT 210300Z 34012KT 9999 FEW030 BKN050 BKN070 05/M12 Q1009 NOSIG
2026-01-21T13:15:26.116955+09:00,羽田,RJTT,6,-12,350,8,,9999,1009,,FEW30 BKN60,RJTT 210400Z 35008KT 9999 FEW030 BKN060 06/M12 Q1009 NOSIG
2026-01-21T13:57:28.834717+09:00,羽田,RJTT,6,-13,350,6,,9999,1009,,FEW30 BKN50,RJTT 210430Z 35006KT 320V030 9999 FEW030 BKN050 06/M13 Q1009 NOSIG
2026-01-21T14:29:50.297288+09:00,羽田,RJTT,6,-13,350,8,,9999,1008,,FEW30 BKN50,RJTT 210500Z 35008KT 9999 FEW030 BKN050 06/M13 Q1008 NOSIG
