取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-21T00:04:18.598460+09:00,羽田,RJTT,7,5,310,5,,9999,1014,,FEW15 BKNNone,RJTT 201430Z 31005KT 280V340 9999 FEW015 BKN/// 07/05 Q1014 NOSIG
2026-03-21T00:59:49.289263+09:00,羽田,RJTT,8,6,280,4,,9999,1014,,,RJTT 201530Z 28004KT CAVOK 08/06 Q1014 BECMG 35016KT
2026-03-21T01:54:35.458420+09:00,羽田,RJTT,8,5,300,7,,9999,1015,,,RJTT 201630Z 30007KT CAVOK 08/05 Q1015 BECMG 35025KT TEMPO 35025G35KT
2026-03-21T02:31:49.195174+09:00,羽田,RJTT,9,1,320,13,,9999,1016,,,RJTT 201700Z 32013KT CAVOK 09/01 Q1016 BECMG 35025KT TEMPO 35025G35KT
2026-03-21T03:04:08.296989+09:00,羽田,RJTT,9,0,340,19,,9999,1016,,,RJTT 201730Z 34019KT CAVOK 09/M00 Q1016 TEMPO 35025G35KT
2026-03-21T04:07:25.657056+09:00,羽田,RJTT,8,-4,340,22,,9999,1016,,,RJTT 201830Z 34022KT CAVOK 08/M04 Q1016 TEMPO 35025G35KT
2026-03-21T04:50:19.139637+09:00,羽田,RJTT,7,-5,350,21,,9999,1018,,,RJTT 201930Z 35021KT CAVOK 07/M05 Q1018 TEMPO 35022G32KT
2026-03-21T05:25:59.767345+09:00,羽田,RJTT,6,-6,340,20,,9999,1018,,,RJTT 202000Z 34020KT CAVOK 06/M06 Q1018 TEMPO 35022G32KT
2026-03-21T06:00:29.916625+09:00,羽田,RJTT,6,-6,350,20,,9999,1019,,,RJTT 202030Z 35020KT CAVOK 06/M06 Q1019 TEMPO TL2200 35022G32KT
2026-03-21T06:46:43.858251+09:00,羽田,RJTT,6,-6,340,21,,9999,1020,,,RJTT 202130Z 34021KT CAVOK 06/M06 Q1020 NOSIG
2026-03-21T07:22:46.837960+09:00,羽田,RJTT,6,-6,340,20,,9999,1020,,,RJTT 202200Z 34020KT CAVOK 06/M06 Q1020 NOSIG
2026-03-21T07:59:28.174193+09:00,羽田,RJTT,7,-4,340,18,,9999,1020,,,RJTT 202230Z 34018KT CAVOK 07/M04 Q1020 NOSIG
2026-03-21T08:35:25.099923+09:00,羽田,RJTT,8,-7,350,15,,9999,1021,,,RJTT 202300Z 35015KT CAVOK 08/M07 Q1021 NOSIG
2026-03-21T08:55:28.187608+09:00,羽田,RJTT,9,-5,340,14,,9999,1021,,,RJTT 202330Z 34014KT CAVOK 09/M05 Q1021 NOSIG
2026-03-21T10:41:04.543422+09:00,羽田,RJTT,11,-7,10,6,,9999,1021,,,RJTT 210130Z 01006KT 320V060 CAVOK 11/M07 Q1021 NOSIG
