取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-19T00:32:40.521862+09:00,羽田,RJTT,17,14,190,3,,9999,1015,,,RJTT 181500Z 19003KT 160V250 CAVOK 17/14 Q1015 NOSIG
2026-04-19T01:05:43.938793+09:00,羽田,RJTT,17,13,180,5,,9999,1015,,,RJTT 181530Z 18005KT CAVOK 17/13 Q1015 NOSIG
2026-04-19T01:59:00.594553+09:00,羽田,RJTT,16,13,,2,,9999,1015,,FEW30 BKNNone,RJTT 181630Z VRB02KT 9999 FEW030 BKN/// 16/13 Q1015 NOSIG
2026-04-19T02:40:26.915307+09:00,羽田,RJTT,15,14,140,3,,9999,1014,,FEW15 BKNNone,RJTT 181730Z 14003KT 9999 FEW015 BKN/// 15/14 Q1014 NOSIG
2026-04-19T03:39:14.661856+09:00,羽田,RJTT,15,14,,2,,9999,1014,,,RJTT 181800Z VRB02KT CAVOK 15/14 Q1014 NOSIG
2026-04-19T04:28:05.261579+09:00,羽田,RJTT,16,13,,2,,9999,1014,,,RJTT 181900Z VRB02KT CAVOK 16/13 Q1014 NOSIG
2026-04-19T05:03:37.920608+09:00,羽田,RJTT,16,12,,2,,9999,1015,,,RJTT 181930Z VRB02KT CAVOK 16/12 Q1015 NOSIG
2026-04-19T05:55:14.078123+09:00,羽田,RJTT,15,12,320,5,,9999,1015,,FEW30 BKNNone,RJTT 182030Z 32005KT 9999 FEW030 BKN/// 15/12 Q1015 NOSIG
2026-04-19T06:29:13.848986+09:00,羽田,RJTT,16,12,360,2,,9999,1015,,,RJTT 182100Z 36002KT CAVOK 16/12 Q1015 NOSIG
2026-04-19T07:02:26.553139+09:00,羽田,RJTT,17,13,330,2,,9999,1015,,,RJTT 182130Z 33002KT CAVOK 17/13 Q1015 NOSIG
2026-04-19T07:56:27.680078+09:00,羽田,RJTT,17,15,,2,,9999,1015,,FEW20,RJTT 182230Z VRB02KT 9999 FEW020 17/15 Q1015 NOSIG
2026-04-19T08:32:59.007416+09:00,羽田,RJTT,18,15,100,4,,9999,1015,,FEW15 BKNNone,RJTT 182300Z 10004KT 9999 FEW015 BKN/// 18/15 Q1015 NOSIG
2026-04-19T09:03:13.844093+09:00,羽田,RJTT,18,15,90,4,,9999,1015,,,RJTT 182330Z 09004KT CAVOK 18/15 Q1015 NOSIG
2026-04-19T12:51:12.787754+09:00,羽田,RJTT,22,13,70,3,,9999,1014,,FEW30 BKNNone,RJTT 190330Z 07003KT 040V100 9999 FEW030 BKN/// 22/13 Q1014 NOSIG
2026-04-19T14:54:38.269198+09:00,羽田,RJTT,23,15,120,9,,9999,1013,,FEW30 BKNNone,RJTT 190530Z 12009KT 9999 FEW030 BKN/// 23/15 Q1013 NOSIG
2026-04-19T16:11:30.831365+09:00,羽田,RJTT,21,13,110,12,,9999,1013,,FEW30 BKNNone,RJTT 190700Z 11012KT 9999 FEW030 BKN/// 21/13 Q1013 NOSIG
2026-04-19T17:14:06.709413+09:00,羽田,RJTT,20,13,120,9,,9999,1014,,FEW20 BKNNone,RJTT 190800Z 12009KT 9999 FEW020 BKN/// 20/13 Q1014 NOSIG
2026-04-19T18:07:56.400873+09:00,羽田,RJTT,19,12,120,11,,9999,1014,,FEW20 BKNNone,RJTT 190900Z 12011KT 9999 FEW020 BKN/// 19/12 Q1014 NOSIG
2026-04-19T19:02:57.525871+09:00,羽田,RJTT,19,12,110,11,,9999,1014,,FEW20 BKNNone,RJTT 190930Z 11011KT 9999 FEW020 BKN/// 19/12 Q1014 NOSIG
2026-04-19T20:01:47.629346+09:00,羽田,RJTT,18,14,120,7,,9999,1016,,FEW30 BKNNone,RJTT 191030Z 12007KT 9999 FEW030 BKN/// 18/14 Q1016 NOSIG
2026-04-19T20:51:39.432354+09:00,羽田,RJTT,17,14,110,5,,9999,1016,,FEW30 BKNNone,RJTT 191130Z 11005KT 9999 FEW030 BKN/// 17/14 Q1016 NOSIG
2026-04-19T21:51:12.224169+09:00,羽田,RJTT,17,15,80,3,,9999,1016,,FEW30 BKNNone,RJTT 191230Z 08003KT 9999 FEW030 BKN/// 17/15 Q1016 NOSIG
2026-04-19T22:57:09.527503+09:00,羽田,RJTT,17,15,70,8,,9999,1016,,FEW20 BKNNone,RJTT 191330Z 07008KT 9999 FEW020 BKN/// 17/15 Q1016 BECMG 05005KT
