取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-14T00:32:41.680906+09:00,羽田,RJTT,19,15,30,6,,9999,1009,,FEW20 SCT110 BKNNone,RJTT 131500Z 03006KT 9999 FEW020 SCT110 BKN/// 19/15 Q1009 NOSIG
2026-05-14T02:36:58.016060+09:00,羽田,RJTT,19,14,10,3,,9999,1009,,FEW20 BKN120,RJTT 131700Z 01003KT 9999 FEW020 BKN120 19/14 Q1009 NOSIG
2026-05-14T04:22:07.782311+09:00,羽田,RJTT,19,14,360,3,,9999,1010,,FEW20 SCT90 BKN120,RJTT 131900Z 36003KT 9999 FEW020 SCT090 BKN120 19/14 Q1010 NOSIG
2026-05-14T06:09:26.919841+09:00,羽田,RJTT,19,14,340,6,,9999,1011,-SHRA,FEW15 BKN110,RJTT 132100Z 34006KT 9999 -SHRA FEW015 BKN110 19/14 Q1011 NOSIG
2026-05-14T07:39:11.172577+09:00,羽田,RJTT,18,14,360,8,,9999,1012,-SHRA,FEW20 BKN90,RJTT 132230Z 36008KT 9999 -SHRA FEW020 BKN090 18/14 Q1012 NOSIG
2026-05-14T08:40:39.364559+09:00,羽田,RJTT,18,14,360,7,,9999,1012,-SHRA,FEW20 BKN100,RJTT 132300Z 36007KT 9999 -SHRA FEW020 BKN100 18/14 Q1012 NOSIG
2026-05-14T11:39:17.939758+09:00,羽田,RJTT,24,16,80,4,,9999,1013,,FEW30 SCT120,RJTT 140200Z 08004KT 9999 FEW030 SCT120 24/16 Q1013 BECMG 08014KT
2026-05-14T15:03:23.895799+09:00,羽田,RJTT,23,17,60,13,,9999,1013,,FEW20 FEW30 SCTNone,RJTT 140530Z 06013KT 9999 FEW020 FEW030CB SCT/// 23/17 Q1013 BECMG 12012KT
2026-05-14T18:09:44.667092+09:00,羽田,RJTT,18,14,70,17,,9999,1016,,FEW20 SCT30 BKNNone,RJTT 140900Z 07017KT 9999 FEW020 SCT030 BKN/// 18/14 Q1016 NOSIG
2026-05-14T20:21:58.492493+09:00,羽田,RJTT,17,13,50,20,,9999,1018,,FEW15 BKN25,RJTT 141100Z 05020KT 9999 FEW015 BKN025 17/13 Q1018 NOSIG
