取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-30T00:00:52.950807+09:00,羽田,RJTT,4,-5,10,10,,9999,1015,,FEW30 SCT50 BKN90,RJTT 291430Z 01010KT 9999 FEW030 SCT050 BKN090 04/M05 Q1015 NOSIG RMK 1CU030 3SC050 7AC090 A3000
2026-01-30T00:54:47.960299+09:00,羽田,RJTT,3,-8,360,9,,9999,1015,,FEW30 BKN50,RJTT 291530Z 36009KT 9999 FEW030 BKN050 03/M08 Q1015 NOSIG RMK 1CU030 6SC050 A3000
2026-01-30T01:37:13.344692+09:00,羽田,RJTT,3,-7,20,8,,9999,1015,,FEW30,RJTT 291600Z 02008KT 9999 FEW030 03/M07 Q1015 NOSIG RMK 1CU030 A2999
2026-01-30T02:20:37.900530+09:00,羽田,RJTT,3,-7,10,9,,9999,1015,,FEW50,METAR RJTT 291700Z 01009KT 9999 FEW050 03/M07 Q1015 NOSIG RMK 1SC050 A3000
2026-01-30T03:04:41.675218+09:00,羽田,RJTT,3,-6,340,9,,9999,1015,,,RJTT 291730Z 34009KT CAVOK 03/M06 Q1015 NOSIG RMK A3000
2026-01-30T04:04:41.193904+09:00,羽田,RJTT,3,-5,350,14,,9999,1015,,,RJTT 291830Z 35014KT CAVOK 03/M05 Q1015 NOSIG RMK A3000
2026-01-30T04:46:23.102553+09:00,羽田,RJTT,2,-5,340,14,,9999,1016,,,RJTT 291930Z 34014KT CAVOK 02/M05 Q1016 NOSIG RMK A3001
2026-01-30T06:56:29.356386+09:00,羽田,RJTT,3,-6,10,10,,9999,1017,,FEW30,METAR RJTT 292130Z 01010KT 9999 FEW030 03/M06 Q1017 NOSIG RMK 1CU030 A3003
2026-01-30T07:58:25.330590+09:00,羽田,RJTT,2,-8,330,10,,9999,1017,,FEW30,METAR RJTT 292230Z 33010KT 9999 FEW030 02/M08 Q1017 NOSIG RMK 1CU030 A3005
2026-01-30T08:28:39.403645+09:00,羽田,RJTT,3,-7,320,8,,9999,1017,,FEW30,RJTT 292300Z 32008KT 9999 FEW030 03/M07 Q1017 NOSIG RMK 1CU030 A3006
2026-01-30T08:54:15.358384+09:00,羽田,RJTT,4,-9,320,10,,9999,1018,,FEW30,RJTT 292330Z 32010KT 9999 FEW030 04/M09 Q1018 NOSIG RMK 1CU030 A3006
2026-01-30T10:28:35.422691+09:00,羽田,RJTT,7,-12,300,6,,9999,1017,,FEW30,RJTT 300100Z 30006KT 250V350 9999 FEW030 07/M12 Q1017 NOSIG RMK 1CU030 A3005
2026-01-30T12:54:04.071351+09:00,羽田,RJTT,9,-13,310,9,,9999,1015,,FEW30,RJTT 300330Z 31009KT 280V360 9999 FEW030 09/M13 Q1015 NOSIG RMK 1CU030 A2999 MOD TURB OBS AT 0305Z 15NM W AKSEL 13000FT IN DES BY B763
2026-01-30T14:05:27.900214+09:00,羽田,RJTT,9,-14,160,10,,9999,1015,,FEW30 SCT90,METAR RJTT 300430Z 16010KT 120V200 9999 FEW030 SCT090 09/M14 Q1015 BECMG 35008KT RMK 1CU030 3AC090 A2998 MOD TURB OBS AT 0402Z ANZAC BTN 12000FT AND 10000FT IN DES BY B738
2026-01-30T15:02:39.719867+09:00,羽田,RJTT,8,-11,140,10,,9999,1015,,FEW30 BKN80,RJTT 300530Z 14010KT 9999 FEW030 BKN080 08/M11 Q1015 BECMG TL0630 35008KT RMK 1CU030 7AC080 A2997
2026-01-30T16:09:00.356695+09:00,羽田,RJTT,7,-10,10,11,,9999,1015,,FEW30,RJTT 300700Z 01011KT 9999 FEW030 07/M10 Q1015 NOSIG
2026-01-30T16:55:45.819349+09:00,羽田,RJTT,7,-9,10,14,,9999,1016,,FEW30,RJTT 300730Z 01014KT 9999 FEW030 07/M09 Q1016 NOSIG RMK 1CU030 A3000 MOD TURB OBS AT 0705Z 10NM N CREAM BTN 10000FT AND 8000FT IN DES BY B763
2026-01-30T17:33:02.664495+09:00,羽田,RJTT,6,-11,350,12,,9999,1016,,FEW30,METAR RJTT 300800Z 35012KT 9999 FEW030 06/M11 Q1016 NOSIG RMK 1CU030 A3001
2026-01-30T18:07:39.211036+09:00,羽田,RJTT,5,-12,360,16,,9999,1016,,FEW30,RJTT 300900Z 36016KT 9999 FEW030 05/M12 Q1016 NOSIG
2026-01-30T18:56:49.238236+09:00,羽田,RJTT,5,-10,350,15,,9999,1016,,FEW30,RJTT 300930Z 35015KT 9999 FEW030 05/M10 Q1016 NOSIG RMK 1CU030 A3003
2026-01-30T19:33:24.579407+09:00,羽田,RJTT,5,-10,350,14,,9999,1016,,FEW30 SCTNone,RJTT 301000Z 35014KT 9999 FEW030 SCT/// 05/M10 Q1016 NOSIG RMK 1CU030 A3003
2026-01-30T20:04:47.409688+09:00,羽田,RJTT,5,-10,350,17,,9999,1017,,FEW30,METAR RJTT 301030Z 35017KT 9999 FEW030 05/M10 Q1017 NOSIG RMK 1CU030 A3004
