取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-22T00:19:32.166397+09:00,羽田,RJTT,9,3,270,5,,9999,1019,,,RJTT 211500Z 27005KT CAVOK 09/03 Q1019 NOSIG
2026-02-22T00:43:59.407000+09:00,羽田,RJTT,9,3,290,4,,9999,1019,,,RJTT 211530Z 29004KT 250V320 CAVOK 09/03 Q1019 NOSIG
2026-02-22T01:22:15.177878+09:00,羽田,RJTT,9,2,290,4,,9999,1019,,,RJTT 211600Z 29004KT 260V330 CAVOK 09/02 Q1019 NOSIG
2026-02-22T01:58:19.182505+09:00,羽田,RJTT,8,2,280,3,,9999,1019,,,RJTT 211630Z 28003KT 260V330 CAVOK 08/02 Q1019 NOSIG
2026-02-22T02:28:02.860220+09:00,羽田,RJTT,7,2,280,5,,9999,1019,,,RJTT 211700Z 28005KT CAVOK 07/02 Q1019 NOSIG
2026-02-22T02:54:05.300520+09:00,羽田,RJTT,7,2,270,7,,9999,1019,,,RJTT 211730Z 27007KT CAVOK 07/02 Q1019 NOSIG
2026-02-22T03:27:27.099016+09:00,羽田,RJTT,7,2,270,6,,9999,1019,,,RJTT 211800Z 27006KT CAVOK 07/02 Q1019 NOSIG
2026-02-22T04:02:29.867248+09:00,羽田,RJTT,6,1,270,3,,9999,1019,,,RJTT 211830Z 27003KT CAVOK 06/01 Q1019 NOSIG
2026-02-22T04:38:53.458690+09:00,羽田,RJTT,7,2,270,3,,9999,1019,,,RJTT 211900Z 27003KT 210V300 CAVOK 07/02 Q1019 NOSIG
2026-02-22T04:53:06.483770+09:00,羽田,RJTT,6,1,260,4,,9999,1019,,,RJTT 211930Z 26004KT CAVOK 06/01 Q1019 NOSIG
2026-02-22T05:18:25.851400+09:00,羽田,RJTT,6,2,240,4,,9999,1019,,,METAR RJTT 212000Z 24004KT 210V290 CAVOK 06/02 Q1019 NOSIG
2026-02-22T05:43:27.997239+09:00,羽田,RJTT,7,2,,1,,9999,1019,,,RJTT 212030Z VRB01KT CAVOK 07/02 Q1019 NOSIG
2026-02-22T06:17:49.219541+09:00,羽田,RJTT,7,2,70,2,,9999,1019,,,RJTT 212100Z 07002KT CAVOK 07/02 Q1019 NOSIG
2026-02-22T06:40:50.396955+09:00,羽田,RJTT,6,3,10,3,,9999,1019,,,RJTT 212130Z 01003KT 330V070 CAVOK 06/03 Q1019 NOSIG
2026-02-22T07:17:32.577202+09:00,羽田,RJTT,8,6,40,5,,9999,1019,,,RJTT 212200Z 04005KT CAVOK 08/06 Q1019 NOSIG
2026-02-22T07:45:13.709508+09:00,羽田,RJTT,8,5,30,6,,9999,1020,,FEW30,RJTT 212230Z 03006KT 9999 FEW030 08/05 Q1020 NOSIG
2026-02-22T08:18:44.969926+09:00,羽田,RJTT,9,5,30,6,,9999,1020,,FEW30,METAR RJTT 212300Z 03006KT 9999 FEW030 09/05 Q1020 NOSIG
2026-02-22T08:41:16.127335+09:00,羽田,RJTT,10,5,40,6,,9999,1020,,FEW15,RJTT 212330Z 04006KT 9999 FEW015 10/05 Q1020 BECMG 10006KT
2026-02-22T10:45:24.352693+09:00,羽田,RJTT,11,5,60,4,,9999,1019,,FEW30 BKN40,RJTT 220130Z 06004KT 9999 FEW030 BKN040 11/05 Q1019 BECMG 10006KT
2026-02-22T13:12:13.006716+09:00,羽田,RJTT,17,8,180,9,,9999,1017,,FEW30 BKN45,RJTT 220400Z 18009KT 9999 FEW030 BKN045 17/08 Q1017 NOSIG
2026-02-22T14:31:19.560646+09:00,羽田,RJTT,18,8,180,13,,9999,1016,,FEW30 SCT40,RJTT 220500Z 18013KT 9999 FEW030 SCT040 18/08 Q1016 NOSIG
2026-02-22T15:25:50.812240+09:00,羽田,RJTT,18,9,190,21,,9999,1016,,FEW30,RJTT 220600Z 19021KT 9999 FEW030 18/09 Q1016 NOSIG
2026-02-22T16:23:41.753216+09:00,羽田,RJTT,16,9,190,17,,9999,1015,,FEW30,RJTT 220700Z 19017KT 9999 FEW030 16/09 Q1015 NOSIG
2026-02-22T16:57:20.873646+09:00,羽田,RJTT,16,9,200,16,,9999,1015,,FEW30,RJTT 220730Z 20016KT 9999 FEW030 16/09 Q1015 NOSIG
2026-02-22T17:34:16.356623+09:00,羽田,RJTT,15,10,200,18,,9999,1015,,FEW30,RJTT 220800Z 20018KT 9999 FEW030 15/10 Q1015 NOSIG
2026-02-22T18:00:08.174090+09:00,羽田,RJTT,15,10,180,14,,9999,1015,,FEW30,RJTT 220830Z 18014KT 9999 FEW030 15/10 Q1015 NOSIG
2026-02-22T18:39:59.175722+09:00,羽田,RJTT,15,10,190,22,,9999,1015,,FEW30,RJTT 220900Z 19022KT 9999 FEW030 15/10 Q1015 NOSIG
2026-02-22T18:57:27.415803+09:00,羽田,RJTT,15,10,200,19,,9999,1016,,FEW30,RJTT 220930Z 20019KT 9999 FEW030 15/10 Q1016 NOSIG
2026-02-22T19:26:59.165472+09:00,羽田,RJTT,15,10,200,18,,9999,1016,,FEW30,RJTT 221000Z 20018KT 9999 FEW030 15/10 Q1016 NOSIG
