取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-11T01:01:55.209387+09:00,羽田,RJTT,12,5,220,25,,9999,1015,,FEW30 BKNNone,RJTT 101530Z 22025KT 9999 FEW030 BKN/// 12/05 Q1015 TEMPO TL1700 21028G38KT
2026-02-11T02:19:06.392473+09:00,羽田,RJTT,12,4,170,14,,9999,1014,,FEW30 SCT100 BKNNone,RJTT 101700Z 17014KT 9999 FEW030 SCT100 BKN/// 12/04 Q1014 NOSIG
2026-02-11T03:14:43.364082+09:00,羽田,RJTT,12,5,210,16,,9999,1012,,FEW30 SCT50 BKNNone,RJTT 101800Z 21016KT 9999 FEW030 SCT050 BKN/// 12/05 Q1012 NOSIG
2026-02-11T04:33:32.460137+09:00,羽田,RJTT,12,7,200,22,32,9999,1011,,FEW30 BKN40,RJTT 101900Z 20022G32KT 9999 FEW030 BKN040 12/07 Q1011 NOSIG
2026-02-11T05:22:25.816284+09:00,羽田,RJTT,13,8,220,22,,9999,1011,,FEW30 BKN40 BKNNone,RJTT 102000Z 22022KT 9999 FEW030 BKN040 BKN/// 13/08 Q1011 NOSIG
2026-02-11T14:18:29.601366+09:00,羽田,RJTT,7,3,290,8,,9999,1006,,FEW20 BKN120,METAR RJTT 110500Z 29008KT 250V310 9999 FEW020 BKN120 07/03 Q1006 NOSIG
2026-02-11T15:36:18.113461+09:00,羽田,RJTT,7,4,20,6,,9999,1007,,FEW20 BKN110,RJTT 110600Z 02006KT 340V060 9999 FEW020 BKN110 07/04 Q1007 NOSIG
2026-02-11T16:38:44.729020+09:00,羽田,RJTT,8,3,10,6,,9999,1007,,FEW30 BKN50 BKN90,RJTT 110700Z 01006KT 9999 FEW030 BKN050 BKN090 08/03 Q1007 NOSIG
2026-02-11T19:30:45.729932+09:00,羽田,RJTT,9,4,360,9,,9999,1009,,,RJTT 111000Z 36009KT CAVOK 09/04 Q1009 NOSIG
2026-02-11T20:28:09.183762+09:00,羽田,RJTT,10,4,10,10,,9999,1010,,,RJTT 111100Z 01010KT CAVOK 10/04 Q1010 NOSIG
2026-02-11T21:08:04.782814+09:00,羽田,RJTT,9,1,10,8,,9999,1010,,,RJTT 111200Z 01008KT CAVOK 09/01 Q1010 NOSIG
2026-02-11T22:51:12.349117+09:00,羽田,RJTT,8,1,40,6,,9999,1010,,,RJTT 111330Z 04006KT CAVOK 08/01 Q1010 NOSIG
2026-02-11T23:48:37.492861+09:00,羽田,RJTT,8,1,30,9,,9999,1011,,,RJTT 111430Z 03009KT CAVOK 08/01 Q1011 NOSIG
