取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-13T00:54:12.519954+09:00,羽田,RJTT,26,24,210,9,,9999,1007,-SHRA,FEW10 BKN150,RJTT 121530Z 21009KT 9999 -SHRA FEW010 BKN150 26/24 Q1007 NOSIG
2026-07-13T01:53:06.585580+09:00,羽田,RJTT,26,24,190,10,,9999,1007,-SHRA,FEW10 BKN130,METAR RJTT 121630Z 19010KT 9999 -SHRA FEW010 BKN130 26/24 Q1007 NOSIG
2026-07-13T02:55:25.029672+09:00,羽田,RJTT,26,24,190,10,,9999,1007,-SHRA,FEW10 BKN130,RJTT 121730Z 19010KT 9999 -SHRA FEW010 BKN130 26/24 Q1007 NOSIG
2026-07-13T03:57:57.246003+09:00,羽田,RJTT,26,24,190,8,,9999,1006,-SHRA,FEW10 BKN150,RJTT 121830Z 19008KT 9999 -SHRA FEW010 BKN150 26/24 Q1006 NOSIG
2026-07-13T05:05:59.094243+09:00,羽田,RJTT,26,24,200,10,,9999,1006,-SHRA,FEW10 SCT130 BKN150,RJTT 121930Z 20010KT 9999 -SHRA FEW010 SCT130 BKN150 26/24 Q1006 NOSIG
2026-07-13T06:08:04.688240+09:00,羽田,RJTT,26,25,190,7,,9999,1006,-SHRA,FEW30 BKN130,RJTT 122100Z 19007KT 9999 -SHRA FEW030 BKN130 26/25 Q1006 NOSIG
2026-07-13T07:08:56.278228+09:00,羽田,RJTT,27,25,190,5,,9999,1006,-SHRA,FEW30 SCT100 BKN120,RJTT 122200Z 19005KT 9999 -SHRA FEW030 SCT100 BKN120 27/25 Q1006 NOSIG
2026-07-13T08:10:47.358845+09:00,羽田,RJTT,26,25,150,4,,9999,1006,-SHRA,FEW20 BKN100,RJTT 122300Z 15004KT 9999 -SHRA FEW020 BKN100 26/25 Q1006 NOSIG
2026-07-13T09:12:21.468047+09:00,羽田,RJTT,27,25,190,6,,9999,1006,,FEW30 BKN150,RJTT 130000Z 19006KT 150V240 9999 FEW030 BKN150 27/25 Q1006 NOSIG
2026-07-13T13:02:20.899085+09:00,羽田,RJTT,28,25,160,4,,9999,1005,-SHRA,FEW30 BKN100,RJTT 130330Z 16004KT 050V220 9999 -SHRA FEW030 BKN100 28/25 Q1005 NOSIG
2026-07-13T16:41:44.459580+09:00,羽田,RJTT,27,26,,1,,9999,1005,-SHRA,BKN50 BKN100,RJTT 130730Z VRB01KT 9999 -SHRA BKN050 BKN100 27/26 Q1005 NOSIG
2026-07-13T19:54:19.999664+09:00,羽田,RJTT,27,25,110,2,,9999,1006,,FEW20 BKN110,RJTT 131030Z 11002KT 9999 FEW020 BKN110 27/25 Q1006 NOSIG
2026-07-13T22:15:58.440251+09:00,羽田,RJTT,28,23,200,4,,9999,1007,,,RJTT 131300Z 20004KT 160V300 CAVOK 28/23 Q1007 NOSIG
