取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-13T00:20:37.038092+09:00,羽田,RJTT,4,-5,290,7,,9999,1012,,,RJTT 121500Z 29007KT CAVOK 04/M05 Q1012 NOSIG
2026-01-13T00:54:20.816732+09:00,羽田,RJTT,4,-6,280,7,,9999,1012,,,RJTT 121530Z 28007KT CAVOK 04/M06 Q1012 NOSIG RMK A2989
2026-01-13T01:21:47.854197+09:00,羽田,RJTT,4,-6,290,7,,9999,1012,,,RJTT 121600Z 29007KT CAVOK 04/M06 Q1012 NOSIG RMK A2989 MOD TURB OBS AT 1535Z 5NM S TTE 10000FT IN CMB BY B763 AND MOD TURB OBS AT 1537Z 3NM NE OPPAR 8000FT IN CMB BY B77W
2026-01-13T01:58:23.488157+09:00,羽田,RJTT,3,-6,290,7,,9999,1012,,,RJTT 121630Z 29007KT CAVOK 03/M06 Q1012 NOSIG RMK A2989
2026-01-13T02:26:40.382915+09:00,羽田,RJTT,2,-5,290,5,,9999,1011,,,RJTT 121700Z 29005KT CAVOK 02/M05 Q1011 NOSIG RMK A2988
2026-01-13T02:48:59.104913+09:00,羽田,RJTT,2,-6,280,5,,9999,1011,,,RJTT 121730Z 28005KT CAVOK 02/M06 Q1011 NOSIG RMK A2987
2026-01-13T03:26:11.586406+09:00,羽田,RJTT,3,-6,,2,,9999,1011,,,RJTT 121800Z VRB02KT CAVOK 03/M06 Q1011 NOSIG RMK A2985
2026-01-13T03:59:30.153784+09:00,羽田,RJTT,3,-6,320,3,,9999,1010,,,RJTT 121830Z 32003KT CAVOK 03/M06 Q1010 NOSIG RMK A2984
2026-01-13T04:25:52.153998+09:00,羽田,RJTT,3,-5,290,2,,9999,1010,,,RJTT 121900Z 29002KT CAVOK 03/M05 Q1010 NOSIG RMK A2983
2026-01-13T04:45:52.080862+09:00,羽田,RJTT,5,-2,10,5,,9999,1009,,,RJTT 121930Z 01005KT CAVOK 05/M02 Q1009 NOSIG RMK A2982
2026-01-13T05:19:44.260578+09:00,羽田,RJTT,4,-3,10,6,,9999,1009,,,RJTT 122000Z 01006KT CAVOK 04/M03 Q1009 NOSIG RMK A2982
2026-01-13T05:42:15.383699+09:00,羽田,RJTT,4,-2,10,4,,9999,1009,,,RJTT 122030Z 01004KT CAVOK 04/M02 Q1009 NOSIG RMK A2981
2026-01-13T06:16:06.662140+09:00,羽田,RJTT,4,-3,,1,,9999,1009,,,RJTT 122100Z VRB01KT CAVOK 04/M03 Q1009 NOSIG RMK A2981
2026-01-13T06:36:33.753832+09:00,羽田,RJTT,4,-3,,1,,9999,1009,,,RJTT 122100Z VRB01KT CAVOK 04/M03 Q1009 NOSIG RMK A2981
2026-01-13T06:49:23.295446+09:00,羽田,RJTT,4,-4,,2,,9999,1009,,FEW30,RJTT 122130Z VRB02KT 9999 FEW030 04/M04 Q1009 BECMG 22010KT RMK 1CU030 A2980
2026-01-13T07:14:53.441700+09:00,羽田,RJTT,4,-3,10,3,,9999,1009,,FEW30,RJTT 122200Z 01003KT 9999 FEW030 04/M03 Q1009 BECMG 22010KT RMK 1CU030 A2980
2026-01-13T07:36:09.754048+09:00,羽田,RJTT,4,-3,10,3,,9999,1009,,FEW30,RJTT 122200Z 01003KT 9999 FEW030 04/M03 Q1009 BECMG 22010KT RMK 1CU030 A2980
2026-01-13T07:49:22.679731+09:00,羽田,RJTT,6,-1,60,4,,9999,1009,,FEW30,RJTT 122230Z 06004KT 9999 FEW030 06/M01 Q1009 BECMG TL0000 22010KT RMK 1CU030 A2979
2026-01-13T08:13:20.997742+09:00,羽田,RJTT,6,2,80,4,,9999,1008,,FEW30,RJTT 122300Z 08004KT 9999 FEW030 06/02 Q1008 BECMG TL0000 22010KT RMK 1CU030 A2979
2026-01-13T08:29:50.084026+09:00,羽田,RJTT,6,2,80,4,,9999,1008,,FEW30,RJTT 122300Z 08004KT 9999 FEW030 06/02 Q1008 BECMG TL0000 22010KT RMK 1CU030 A2979
2026-01-13T08:45:44.276609+09:00,羽田,RJTT,9,-1,170,12,,9999,1008,,FEW30,RJTT 122330Z 17012KT 9999 FEW030 09/M01 Q1008 TEMPO 22020G30KT RMK 1CU030 A2977
2026-01-13T10:14:17.689217+09:00,羽田,RJTT,14,1,210,18,,9999,1006,,FEW30,RJTT 130100Z 21018KT 9999 FEW030 14/01 Q1006 TEMPO 22034G44KT BECMG 22034KT RMK 1CU030 A2972
2026-01-13T12:04:28.037548+09:00,羽田,RJTT,15,0,220,28,43,9999,1002,,FEW30,RJTT 130230Z 22028G43KT 9999 FEW030 15/M00 Q1002 NOSIG RMK 1CU030 A2960 P/FR
2026-01-13T13:11:10.879631+09:00,羽田,RJTT,15,-1,230,28,38,9999,1001,,FEW30,RJTT 130400Z 23028G38KT 9999 FEW030 15/M01 Q1001 TEMPO 22036G48KT RMK 1CU030 A2958
2026-01-13T13:54:12.205008+09:00,羽田,RJTT,16,-1,230,27,40,9999,1001,,FEW30,RJTT 130430Z 23027G40KT 9999 FEW030 16/M01 Q1001 NOSIG RMK 1CU030 A2957
2026-01-13T14:21:37.890597+09:00,羽田,RJTT,15,0,230,26,36,9999,1001,,FEW30,SPECI RJTT 130503Z 23026G36KT 9999 FEW030 15/M00 Q1001 RMK 1CU030 A2957
2026-01-13T14:51:47.459095+09:00,羽田,RJTT,15,0,240,25,37,9999,1001,,FEW30,RJTT 130530Z 24025G37KT 9999 FEW030 15/00 Q1001 NOSIG RMK 1CU030 A2956
2026-01-13T15:26:58.798913+09:00,羽田,RJTT,15,1,220,26,38,9999,1000,,FEW30,RJTT 130600Z 22026G38KT 9999 FEW030 15/01 Q1000 NOSIG RMK 1CU030 A2954
2026-01-13T16:00:27.111661+09:00,羽田,RJTT,15,2,220,28,40,9999,999,,FEW30,RJTT 130630Z 22028G40KT 9999 FEW030 15/02 Q0999 NOSIG RMK 1CU030 A2953
2026-01-13T16:39:01.614558+09:00,羽田,RJTT,15,1,230,24,37,9999,1000,,FEW30,RJTT 130700Z 23024G37KT 9999 FEW030 15/01 Q1000 TEMPO TL0800 22032G44KT RMK 1CU030 A2953
2026-01-13T16:51:12.543961+09:00,羽田,RJTT,14,2,230,23,33,9999,1000,,FEW30,RJTT 130730Z 23023G33KT 9999 FEW030 14/02 Q1000 NOSIG RMK 1CU030 A2953
2026-01-13T17:24:27.315415+09:00,羽田,RJTT,14,1,220,20,30,9999,1000,,FEW30,SPECI RJTT 130810Z 22020G30KT 9999 FEW030 14/01 Q1000 RMK 1CU030 A2954
2026-01-13T17:59:33.891022+09:00,羽田,RJTT,14,1,220,21,31,9999,1000,,FEW30,RJTT 130830Z 22021G31KT 9999 FEW030 14/01 Q1000 NOSIG RMK 1CU030 A2955
2026-01-13T18:34:53.115724+09:00,羽田,RJTT,14,-1,220,20,30,9999,1000,,,SPECI RJTT 130910Z 22020G30KT CAVOK 14/M01 Q1000 RMK A2956
2026-01-13T18:53:49.204105+09:00,羽田,RJTT,14,-2,220,16,26,9999,1001,,,SPECI RJTT 130932Z 22016G26KT CAVOK 14/M02 Q1001 RMK A2957
2026-01-13T19:19:01.814139+09:00,羽田,RJTT,13,-2,230,14,,9999,1001,,,RJTT 131000Z 23014KT CAVOK 13/M02 Q1001 NOSIG RMK A2958
2026-01-13T19:45:46.485719+09:00,羽田,RJTT,13,-3,230,11,,9999,1001,,,RJTT 131030Z 23011KT 200V260 CAVOK 13/M03 Q1001 NOSIG RMK A2959
2026-01-13T20:16:12.725804+09:00,羽田,RJTT,12,-3,240,13,,9999,1002,,,RJTT 131100Z 24013KT CAVOK 12/M03 Q1002 NOSIG RMK A2959 MOD TURB OBS AT 1055Z PLUTO BTN 4000FT AND 8000FT IN CMB BY E190 AND MOD TURB OBS AT 1055Z 10NM N DENNY BTN 11000FT AND 7000FT IN DES BY A21N
2026-01-13T20:35:30.645306+09:00,羽田,RJTT,12,-3,240,13,,9999,1002,,,RJTT 131100Z 24013KT CAVOK 12/M03 Q1002 NOSIG RMK A2959 MOD TURB OBS AT 1055Z PLUTO BTN 4000FT AND 8000FT IN CMB BY E190 AND MOD TURB OBS AT 1055Z 10NM N DENNY BTN 11000FT AND 7000FT IN DES BY A21N
2026-01-13T20:48:16.234161+09:00,羽田,RJTT,12,-3,250,11,,9999,1002,,,RJTT 131130Z 25011KT CAVOK 12/M03 Q1002 NOSIG RMK A2961
