取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-03T00:40:39.138197+09:00,羽田,RJTT,18,15,210,4,,9999,1012,,,RJTT 021530Z 21004KT 170V270 CAVOK 18/15 Q1012 NOSIG
2026-05-03T01:39:42.756723+09:00,羽田,RJTT,18,12,220,4,,9999,1012,,,RJTT 021600Z 22004KT CAVOK 18/12 Q1012 NOSIG
2026-05-03T02:29:24.769740+09:00,羽田,RJTT,17,15,330,5,,9999,1012,,,RJTT 021700Z 33005KT 290V020 CAVOK 17/15 Q1012 NOSIG
2026-05-03T03:32:20.127161+09:00,羽田,RJTT,17,16,,1,,9999,1012,,FEW30 BKN180,RJTT 021800Z VRB01KT 9999 FEW030 BKN180 17/16 Q1012 NOSIG
2026-05-03T04:38:25.976962+09:00,羽田,RJTT,17,15,40,4,,9999,1012,,,RJTT 021900Z 04004KT CAVOK 17/15 Q1012 NOSIG
2026-05-03T05:21:27.469545+09:00,羽田,RJTT,17,10,40,6,,9999,1012,,FEW30 BKN180 BKNNone,RJTT 022000Z 04006KT 9999 FEW030 BKN180 BKN/// 17/10 Q1012 NOSIG
2026-05-03T06:22:45.433100+09:00,羽田,RJTT,17,11,340,5,,9999,1012,,FEW30 BKNNone,RJTT 022100Z 34005KT 9999 FEW030 BKN/// 17/11 Q1012 NOSIG
2026-05-03T07:20:24.708878+09:00,羽田,RJTT,18,13,10,4,,9999,1013,,FEW20 BKN180 BKN200,RJTT 022200Z 01004KT 9999 FEW020 BKN180 BKN200 18/13 Q1013 NOSIG
2026-05-03T08:23:56.245192+09:00,羽田,RJTT,19,11,340,6,,9999,1013,,FEW20 SCT170 BKNNone,RJTT 022300Z 34006KT 9999 FEW020 SCT170 BKN/// 19/11 Q1013 NOSIG
2026-05-03T10:19:14.824186+09:00,羽田,RJTT,20,13,350,4,,9999,1012,,FEW25 BKNNone,RJTT 030100Z 35004KT 9999 FEW025 BKN/// 20/13 Q1012 BECMG TL0230 14008KT
2026-05-03T13:50:47.301406+09:00,羽田,RJTT,23,14,180,17,,9999,1009,,FEW30 BKNNone,RJTT 030430Z 18017KT 9999 FEW030 BKN/// 23/14 Q1009 NOSIG
2026-05-03T16:14:28.867203+09:00,羽田,RJTT,23,16,200,20,,9999,1007,,FEW30 BKN150 BKNNone,RJTT 030700Z 20020KT 9999 FEW030 BKN150 BKN/// 23/16 Q1007 TEMPO 20024G34KT
2026-05-03T17:58:05.316734+09:00,羽田,RJTT,22,15,200,20,,9999,1007,,FEW30 BKN100 BKNNone,RJTT 030830Z 20020KT 9999 FEW030 BKN100 BKN/// 22/15 Q1007 TEMPO 20026G36KT
