取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-15T00:35:54.897158+09:00,羽田,RJTT,15,13,20,10,,9999,1020,-SHRA,FEW12 BKN20 BKN100,RJTT 141500Z 02010KT 9999 -SHRA FEW012 BKN020 BKN100 15/13 Q1020 TEMPO FEW008 BKN012
2026-05-15T02:23:54.242866+09:00,羽田,RJTT,15,12,40,11,,9999,1020,,FEW11 SCT14 BKN18,RJTT 141700Z 04011KT 9999 FEW011 SCT014 BKN018 15/12 Q1020 TEMPO FEW008 BKN012
2026-05-15T04:21:45.207744+09:00,羽田,RJTT,15,12,50,12,,9999,1021,,FEW12 SCT15 BKN20,RJTT 141900Z 05012KT 9999 FEW012 SCT015 BKN020 15/12 Q1021 NOSIG
2026-05-15T05:55:19.474498+09:00,羽田,RJTT,15,12,10,10,,9999,1022,,FEW15 BKN25,RJTT 142030Z 01010KT 9999 FEW015 BKN025 15/12 Q1022 NOSIG
2026-05-15T07:04:53.688322+09:00,羽田,RJTT,16,12,20,8,,9999,1022,,FEW15 BKN25,RJTT 142130Z 02008KT 9999 FEW015 BKN025 16/12 Q1022 NOSIG
2026-05-15T08:13:05.646276+09:00,羽田,RJTT,16,12,50,7,,9999,1023,,FEW15 BKN25,RJTT 142300Z 05007KT 9999 FEW015 BKN025 16/12 Q1023 NOSIG
2026-05-15T09:11:44.222218+09:00,羽田,RJTT,17,12,60,5,,9999,1023,,FEW20 BKN25,RJTT 150000Z 06005KT 030V090 9999 FEW020 BKN025 17/12 Q1023 NOSIG
2026-05-15T13:29:21.737763+09:00,羽田,RJTT,21,13,90,5,,9999,1022,,FEW30,RJTT 150400Z 09005KT 9999 FEW030 21/13 Q1022 NOSIG
2026-05-15T16:42:56.984686+09:00,羽田,RJTT,22,15,90,9,,9999,1021,,FEW30,RJTT 150730Z 09009KT 9999 FEW030 22/15 Q1021 NOSIG
2026-05-15T19:16:06.396330+09:00,羽田,RJTT,19,15,120,11,,9999,1022,,FEW20,RJTT 151000Z 12011KT 9999 FEW020 19/15 Q1022 NOSIG
2026-05-15T21:13:53.117677+09:00,羽田,RJTT,17,15,120,8,,9999,1023,,FEW15,RJTT 151200Z 12008KT 9999 FEW015 17/15 Q1023 NOSIG
