取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-26T00:02:43.180009+09:00,羽田,RJTT,15,10,60,9,,9999,1022,,,RJTT 251430Z 06009KT CAVOK 15/10 Q1022 NOSIG
2026-04-26T00:57:28.805290+09:00,羽田,RJTT,14,10,60,7,,9999,1022,,FEW30,RJTT 251530Z 06007KT 9999 FEW030 14/10 Q1022 NOSIG
2026-04-26T01:42:16.250856+09:00,羽田,RJTT,14,8,50,7,,9999,1021,,,RJTT 251630Z 05007KT CAVOK 14/08 Q1021 NOSIG
2026-04-26T02:33:39.138535+09:00,羽田,RJTT,14,8,10,6,,9999,1021,,,RJTT 251700Z 01006KT CAVOK 14/08 Q1021 NOSIG
2026-04-26T03:07:30.824906+09:00,羽田,RJTT,13,8,10,6,,9999,1022,,,RJTT 251800Z 01006KT CAVOK 13/08 Q1022 NOSIG
2026-04-26T04:12:19.845129+09:00,羽田,RJTT,13,8,10,7,,9999,1022,,FEW30,RJTT 251900Z 01007KT 9999 FEW030 13/08 Q1022 NOSIG
2026-04-26T04:55:43.210280+09:00,羽田,RJTT,13,9,20,8,,9999,1021,,FEW30,RJTT 251930Z 02008KT 9999 FEW030 13/09 Q1021 NOSIG
2026-04-26T05:34:36.849399+09:00,羽田,RJTT,13,8,20,9,,9999,1022,,FEW30,RJTT 252000Z 02009KT 9999 FEW030 13/08 Q1022 NOSIG
2026-04-26T06:08:05.841737+09:00,羽田,RJTT,13,9,10,7,,9999,1022,,FEW30,RJTT 252100Z 01007KT 9999 FEW030 13/09 Q1022 NOSIG
2026-04-26T06:53:58.943671+09:00,羽田,RJTT,14,8,10,7,,9999,1022,,FEW30,RJTT 252130Z 01007KT 9999 FEW030 14/08 Q1022 NOSIG
2026-04-26T07:31:20.073476+09:00,羽田,RJTT,14,8,10,7,,9999,1022,,FEW30,RJTT 252200Z 01007KT 9999 FEW030 14/08 Q1022 NOSIG
2026-04-26T08:08:42.161851+09:00,羽田,RJTT,16,9,10,5,,9999,1022,,FEW30 SCTNone,RJTT 252300Z 01005KT 9999 FEW030 SCT/// 16/09 Q1022 NOSIG
2026-04-26T08:55:59.413634+09:00,羽田,RJTT,16,9,20,5,,9999,1022,,FEW30 SCTNone,RJTT 252330Z 02005KT 9999 FEW030 SCT/// 16/09 Q1022 NOSIG
2026-04-26T11:29:56.054540+09:00,羽田,RJTT,18,9,50,4,,9999,1020,,FEW30 BKNNone,RJTT 260200Z 05004KT 9999 FEW030 BKN/// 18/09 Q1020 BECMG 08006KT
2026-04-26T14:25:33.087726+09:00,羽田,RJTT,20,10,50,3,,9999,1017,,FEW30 BKNNone,RJTT 260500Z 05003KT 9999 FEW030 BKN/// 20/10 Q1017 BECMG 12005KT
2026-04-26T16:11:16.761214+09:00,羽田,RJTT,20,10,180,9,,9999,1016,,FEW30 BKNNone,RJTT 260700Z 18009KT 9999 FEW030 BKN/// 20/10 Q1016 NOSIG
2026-04-26T17:38:51.695634+09:00,羽田,RJTT,19,11,190,11,,9999,1016,,FEW30 BKNNone,RJTT 260800Z 19011KT 9999 FEW030 BKN/// 19/11 Q1016 NOSIG
