取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-24T00:17:40.919369+09:00,羽田,RJTT,13,1,340,15,,9999,1014,,,RJTT 231500Z 34015KT CAVOK 13/01 Q1014 NOSIG
2026-03-24T01:13:14.280127+09:00,羽田,RJTT,12,1,330,13,,9999,1014,,,RJTT 231600Z 33013KT CAVOK 12/01 Q1014 NOSIG
2026-03-24T02:13:40.396735+09:00,羽田,RJTT,12,1,330,18,,9999,1015,,,RJTT 231700Z 33018KT CAVOK 12/01 Q1015 NOSIG
2026-03-24T03:05:37.753325+09:00,羽田,RJTT,12,1,330,19,,9999,1014,,,RJTT 231730Z 33019KT CAVOK 12/01 Q1014 NOSIG
2026-03-24T04:15:15.368351+09:00,羽田,RJTT,11,-1,330,18,,9999,1014,,,RJTT 231900Z 33018KT CAVOK 11/M01 Q1014 NOSIG
2026-03-24T04:56:29.440340+09:00,羽田,RJTT,11,0,340,21,,9999,1015,,,RJTT 231930Z 34021KT CAVOK 11/00 Q1015 NOSIG
2026-03-24T05:36:12.984381+09:00,羽田,RJTT,11,-1,350,13,,9999,1016,,,RJTT 232000Z 35013KT CAVOK 11/M01 Q1016 NOSIG
2026-03-24T06:06:51.017896+09:00,羽田,RJTT,11,0,340,13,,9999,1016,,,RJTT 232030Z 34013KT CAVOK 11/M00 Q1016 NOSIG
2026-03-24T06:50:55.742886+09:00,羽田,RJTT,11,0,350,15,,9999,1017,,,RJTT 232130Z 35015KT CAVOK 11/00 Q1017 NOSIG
2026-03-24T07:26:04.765864+09:00,羽田,RJTT,11,0,350,15,,9999,1018,,,RJTT 232200Z 35015KT CAVOK 11/00 Q1018 NOSIG
2026-03-24T08:03:05.449927+09:00,羽田,RJTT,12,1,350,14,,9999,1018,,,RJTT 232230Z 35014KT CAVOK 12/01 Q1018 NOSIG
2026-03-24T08:48:47.316915+09:00,羽田,RJTT,13,0,350,18,,9999,1019,,,RJTT 232330Z 35018KT CAVOK 13/00 Q1019 NOSIG
2026-03-24T10:42:18.740510+09:00,羽田,RJTT,14,0,10,8,,9999,1018,,,RJTT 240130Z 01008KT CAVOK 14/00 Q1018 BECMG FM0230 08006KT
2026-03-24T13:13:31.245666+09:00,羽田,RJTT,15,1,90,5,,9999,1017,,FEW30,RJTT 240400Z 09005KT 9999 FEW030 15/01 Q1017 NOSIG
2026-03-24T14:38:44.823586+09:00,羽田,RJTT,16,4,90,5,,9999,1017,,FEW30 BKNNone,RJTT 240500Z 09005KT 9999 FEW030 BKN/// 16/04 Q1017 NOSIG
2026-03-24T15:42:20.506236+09:00,羽田,RJTT,15,4,90,7,,9999,1016,,FEW30 BKNNone,RJTT 240630Z 09007KT 9999 FEW030 BKN/// 15/04 Q1016 NOSIG
2026-03-24T16:51:18.656954+09:00,羽田,RJTT,14,5,120,14,,9999,1017,,FEW30 BKNNone,RJTT 240730Z 12014KT 9999 FEW030 BKN/// 14/05 Q1017 NOSIG
2026-03-24T17:44:00.511606+09:00,羽田,RJTT,13,4,120,13,,9999,1018,,FEW30 BKNNone,RJTT 240830Z 12013KT 9999 FEW030 BKN/// 13/04 Q1018 NOSIG
2026-03-24T18:51:21.694218+09:00,羽田,RJTT,12,2,120,12,,9999,1019,,FEW50 BKNNone,RJTT 240930Z 12012KT 9999 FEW050 BKN/// 12/02 Q1019 NOSIG
