取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-14T00:04:01.512720+09:00,羽田,RJTT,9,0,10,17,,9999,1019,,,RJTT 131430Z 01017KT CAVOK 09/M00 Q1019 NOSIG
2026-03-14T00:58:47.527460+09:00,羽田,RJTT,8,0,10,19,,9999,1020,,,RJTT 131530Z 01019KT CAVOK 08/00 Q1020 NOSIG
2026-03-14T01:47:50.344910+09:00,羽田,RJTT,8,-1,360,16,,9999,1019,,FEW50 BKN120,RJTT 131630Z 36016KT 9999 FEW050 BKN120 08/M01 Q1019 NOSIG
2026-03-14T02:30:10.484261+09:00,羽田,RJTT,8,-1,10,15,,9999,1019,,FEW50 BKN120,RJTT 131700Z 01015KT 9999 FEW050 BKN120 08/M01 Q1019 NOSIG
2026-03-14T03:02:47.934074+09:00,羽田,RJTT,8,-1,10,17,,9999,1019,,,RJTT 131730Z 01017KT CAVOK 08/M01 Q1019 NOSIG
2026-03-14T04:02:23.442029+09:00,羽田,RJTT,8,-1,10,17,,9999,1019,,,RJTT 131830Z 01017KT CAVOK 08/M01 Q1019 NOSIG
2026-03-14T04:48:36.253498+09:00,羽田,RJTT,8,0,360,17,,9999,1019,,,RJTT 131930Z 36017KT CAVOK 08/00 Q1019 NOSIG
2026-03-14T05:28:32.149195+09:00,羽田,RJTT,7,-1,360,15,,9999,1020,,FEW30 BKN140,RJTT 132000Z 36015KT 9999 FEW030 BKN140 07/M01 Q1020 NOSIG
2026-03-14T06:03:08.604692+09:00,羽田,RJTT,7,-1,10,16,,9999,1020,,FEW30 BKN140,RJTT 132030Z 01016KT 9999 FEW030 BKN140 07/M01 Q1020 NOSIG
2026-03-14T06:49:03.720744+09:00,羽田,RJTT,7,-1,10,17,,9999,1021,,FEW30 BKN120,RJTT 132130Z 01017KT 9999 FEW030 BKN120 07/M01 Q1021 NOSIG
2026-03-14T07:23:00.424086+09:00,羽田,RJTT,7,-1,20,15,,9999,1021,,FEW30 BKN120,RJTT 132200Z 02015KT 9999 FEW030 BKN120 07/M01 Q1021 NOSIG
2026-03-14T07:57:28.640008+09:00,羽田,RJTT,7,-1,20,15,,9999,1020,,FEW30 BKN130,RJTT 132230Z 02015KT 9999 FEW030 BKN130 07/M01 Q1020 NOSIG
2026-03-14T08:29:49.864525+09:00,羽田,RJTT,8,0,20,17,,9999,1020,,FEW30 BKN130,RJTT 132300Z 02017KT 9999 FEW030 BKN130 08/M00 Q1020 NOSIG
2026-03-14T08:55:32.849807+09:00,羽田,RJTT,8,0,20,16,,9999,1021,,FEW30 SCT130,RJTT 132330Z 02016KT 9999 FEW030 SCT130 08/00 Q1021 NOSIG
2026-03-14T10:43:51.422176+09:00,羽田,RJTT,11,0,30,13,,9999,1020,,FEW30,RJTT 140130Z 03013KT 9999 FEW030 11/M00 Q1020 NOSIG
2026-03-14T13:05:57.820512+09:00,羽田,RJTT,12,2,60,13,,9999,1019,,FEW30,RJTT 140330Z 06013KT 9999 FEW030 12/02 Q1019 NOSIG
2026-03-14T14:17:08.363923+09:00,羽田,RJTT,13,4,80,12,,9999,1018,,FEW30,RJTT 140500Z 08012KT 9999 FEW030 13/04 Q1018 NOSIG
2026-03-14T15:01:29.279326+09:00,羽田,RJTT,13,5,90,12,,9999,1018,,FEW30,RJTT 140530Z 09012KT 9999 FEW030 13/05 Q1018 NOSIG
2026-03-14T16:07:07.649733+09:00,羽田,RJTT,12,4,80,11,,9999,1018,,FEW30,RJTT 140630Z 08011KT 9999 FEW030 12/04 Q1018 NOSIG
2026-03-14T16:50:32.806890+09:00,羽田,RJTT,12,5,60,10,,9999,1018,,FEW30,RJTT 140730Z 06010KT 9999 FEW030 12/05 Q1018 BECMG 04012KT
2026-03-14T17:28:24.713018+09:00,羽田,RJTT,12,6,70,13,,9999,1018,,FEW30,RJTT 140800Z 07013KT 9999 FEW030 12/06 Q1018 BECMG 04012KT
2026-03-14T18:02:43.787645+09:00,羽田,RJTT,12,6,60,11,,9999,1019,,FEW30 BKNNone,RJTT 140830Z 06011KT 9999 FEW030 BKN/// 12/06 Q1019 BECMG 04012KT
2026-03-14T18:49:33.688816+09:00,羽田,RJTT,11,5,50,9,,9999,1020,,,RJTT 140930Z 05009KT CAVOK 11/05 Q1020 NOSIG
2026-03-14T19:22:44.803031+09:00,羽田,RJTT,11,5,70,10,,9999,1020,,FEW20,RJTT 141000Z 07010KT 9999 FEW020 11/05 Q1020 BECMG 04010KT
2026-03-14T19:57:58.876619+09:00,羽田,RJTT,11,6,80,11,,9999,1020,,,RJTT 141030Z 08011KT CAVOK 11/06 Q1020 BECMG 04010KT
2026-03-14T20:26:41.624312+09:00,羽田,RJTT,10,5,90,8,,9999,1021,,,RJTT 141100Z 09008KT CAVOK 10/05 Q1021 BECMG 04008KT
2026-03-14T20:53:13.454173+09:00,羽田,RJTT,10,5,80,6,,9999,1021,,FEW20,RJTT 141130Z 08006KT 9999 FEW020 10/05 Q1021 BECMG 04008KT
2026-03-14T21:38:13.538608+09:00,羽田,RJTT,10,5,40,6,,9999,1021,,FEW20,RJTT 141200Z 04006KT 9999 FEW020 10/05 Q1021 NOSIG
2026-03-14T22:31:21.384198+09:00,羽田,RJTT,10,5,360,4,,9999,1021,,FEW20 SCT60,RJTT 141300Z 36004KT 9999 FEW020 SCT060 10/05 Q1021 NOSIG
