取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-01T00:28:47.121599+09:00,羽田,RJTT,12,11,330,8,,9999,1018,-RA,FEW6 SCT8 BKN16,RJTT 301500Z 33008KT 9999 -RA FEW006 SCT008 BKN016 12/11 Q1018 TEMPO 4000 -SHRA BR FEW005 BKN008
2026-05-01T02:02:33.835525+09:00,羽田,RJTT,12,11,350,13,,9999,1016,-RA,FEW6 SCT9 BKN15,RJTT 301630Z 35013KT 9999 -RA FEW006 SCT009 BKN015 12/11 Q1016 NOSIG
2026-05-01T03:46:50.822902+09:00,羽田,RJTT,12,11,330,13,,7000,1015,-SHRA,FEW7 BKN14,RJTT 301830Z 33013KT 7000 -SHRA FEW007 BKN014 12/11 Q1015 TEMPO 4000 SHRA BR FEW005 BKN008
2026-05-01T05:06:34.498390+09:00,羽田,RJTT,12,11,330,10,,7000,1014,SHRA,FEW6 SCT7 BKN14,RJTT 301930Z 33010KT 7000 SHRA FEW006 SCT007 BKN014 12/11 Q1014 TEMPO 4000 SHRA BR FEW005 BKN008
2026-05-01T06:15:53.447600+09:00,羽田,RJTT,12,11,360,11,,9999,1011,-SHRA,FEW4 SCT6 BKN9,RJTT 302100Z 36011KT 9999 -SHRA FEW004 SCT006 BKN009 12/11 Q1011 TEMPO 4000 SHRA BR
2026-05-01T07:11:53.241163+09:00,羽田,RJTT,12,12,340,9,,4500,1009,SHRA BR,FEW4 BKN6,RJTT 302200Z 34009KT 4500 SHRA BR FEW004 BKN006 12/12 Q1009 TEMPO 3000 SHRA BR FEW002 BKN005
2026-05-01T08:11:42.468899+09:00,羽田,RJTT,12,12,340,11,,4500,1008,SHRA BR,FEW4 BKN6 BKN9,RJTT 302300Z 34011KT 4500 SHRA BR FEW004 BKN006 BKN009 12/12 Q1008 TEMPO 2000 +SHRA BR FEW002 BKN005
2026-05-01T09:07:49.678129+09:00,羽田,RJTT,12,12,330,14,,3500,1006,+SHRA BR,FEW3 SCT7 BKN10,RJTT 010000Z 33014KT 3500 R34L/P2000N R22/P2000N R34R/P2000N R05/2000N +SHRA BR FEW003 SCT007 BKN010 12/12 Q1006 TEMPO 2000 +SHRA BR FEW002 BKN005
2026-05-01T13:31:05.778743+09:00,羽田,RJTT,14,14,40,3,,1500,999,-SHRA BR,FEW3 BKN4 BKN10,RJTT 010400Z 04003KT 1500 R16R/1400VP2000U R22/1400VP2000N R16L/1300VP2000U R23/1800U -SHRA BR FEW003 BKN004 BKN010 14/14 Q0999 NOSIG
2026-05-01T16:15:04.516657+09:00,羽田,RJTT,21,17,190,19,,9999,994,,FEW10,RJTT 010700Z 19019KT 9999 FEW010 21/17 Q0994 TEMPO 22026G36KT
2026-05-01T18:12:08.466531+09:00,羽田,RJTT,20,15,200,24,,9999,992,,FEW20,RJTT 010900Z 20024KT 9999 FEW020 20/15 Q0992 BECMG 22034KT TEMPO 22034G44KT
2026-05-01T19:44:36.676724+09:00,羽田,RJTT,19,8,220,27,44,9999,992,,FEW30,RJTT 011030Z 22027G44KT 9999 FEW030 19/08 Q0992 NOSIG
2026-05-01T20:54:35.020850+09:00,羽田,RJTT,18,11,220,17,,9999,993,,FEW30,RJTT 011130Z 22017KT 9999 FEW030 18/11 Q0993 NOSIG
2026-05-01T22:08:00.523536+09:00,羽田,RJTT,17,11,230,8,,9999,994,,FEW30 SCTNone,RJTT 011300Z 23008KT 9999 FEW030 SCT/// 17/11 Q0994 BECMG TL1330 33008KT
2026-05-01T23:33:29.237426+09:00,羽田,RJTT,16,11,340,8,,9999,995,,FEW30 BKN150,RJTT 011400Z 34008KT 9999 FEW030 BKN150 16/11 Q0995 NOSIG
