取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-18T00:15:01.659732+09:00,羽田,RJTT,10,-1,350,14,,9999,1015,,,RJTT 171500Z 35014KT CAVOK 10/M01 Q1015 NOSIG RMK A3000
2026-01-18T00:33:30.153635+09:00,羽田,RJTT,10,-1,350,14,,9999,1015,,,RJTT 171500Z 35014KT CAVOK 10/M01 Q1015 NOSIG RMK A3000
2026-01-18T00:46:35.718383+09:00,羽田,RJTT,10,0,350,15,,9999,1015,,,RJTT 171530Z 35015KT CAVOK 10/M00 Q1015 NOSIG RMK A3000
2026-01-18T01:17:37.207527+09:00,羽田,RJTT,10,0,350,14,,9999,1015,,,RJTT 171600Z 35014KT CAVOK 10/M00 Q1015 NOSIG RMK A3000
2026-01-18T01:41:31.714648+09:00,羽田,RJTT,9,-1,350,16,,9999,1015,,,RJTT 171630Z 35016KT CAVOK 09/M01 Q1015 NOSIG RMK A3000
2026-01-18T02:13:30.052535+09:00,羽田,RJTT,9,-2,350,12,,9999,1016,,,RJTT 171700Z 35012KT CAVOK 09/M02 Q1016 NOSIG RMK A3001
2026-01-18T02:33:01.974503+09:00,羽田,RJTT,9,-2,350,12,,9999,1016,,,METAR RJTT 171700Z 35012KT CAVOK 09/M02 Q1016 NOSIG RMK A3001
2026-01-18T02:45:20.823162+09:00,羽田,RJTT,9,-2,330,10,,9999,1016,,,RJTT 171730Z 33010KT CAVOK 09/M02 Q1016 NOSIG
2026-01-18T03:21:54.715310+09:00,羽田,RJTT,8,-3,330,11,,9999,1016,,,RJTT 171800Z 33011KT CAVOK 08/M03 Q1016 NOSIG
2026-01-18T03:53:31.485562+09:00,羽田,RJTT,8,-3,330,11,,9999,1016,,,RJTT 171830Z 33011KT CAVOK 08/M03 Q1016 NOSIG
2026-01-18T04:11:57.241359+09:00,羽田,RJTT,8,-2,340,13,,9999,1016,,,RJTT 171900Z 34013KT CAVOK 08/M02 Q1016 NOSIG
2026-01-18T04:28:23.322896+09:00,羽田,RJTT,8,-2,340,13,,9999,1016,,,RJTT 171900Z 34013KT CAVOK 08/M02 Q1016 NOSIG
2026-01-18T04:43:58.112305+09:00,羽田,RJTT,8,-3,330,11,,9999,1016,,,RJTT 171930Z 33011KT CAVOK 08/M03 Q1016 NOSIG
2026-01-18T05:16:50.932380+09:00,羽田,RJTT,8,-2,330,10,,9999,1017,,,RJTT 172000Z 33010KT CAVOK 08/M02 Q1017 NOSIG
2026-01-18T05:37:04.278388+09:00,羽田,RJTT,8,-2,330,10,,9999,1017,,,RJTT 172000Z 33010KT CAVOK 08/M02 Q1017 NOSIG
2026-01-18T05:49:17.623554+09:00,羽田,RJTT,7,-2,350,9,,9999,1017,,,RJTT 172030Z 35009KT 320V020 CAVOK 07/M02 Q1017 NOSIG
2026-01-18T06:13:34.644014+09:00,羽田,RJTT,8,-2,350,12,,9999,1018,,,RJTT 172100Z 35012KT CAVOK 08/M02 Q1018 NOSIG
2026-01-18T06:31:31.549512+09:00,羽田,RJTT,8,-2,350,12,,9999,1018,,,RJTT 172100Z 35012KT CAVOK 08/M02 Q1018 NOSIG
2026-01-18T06:44:52.097975+09:00,羽田,RJTT,8,-2,350,14,,9999,1018,,FEW30,RJTT 172130Z 35014KT 9999 FEW030 08/M02 Q1018 NOSIG
2026-01-18T07:15:10.930101+09:00,羽田,RJTT,8,-1,350,14,,9999,1018,,FEW30,RJTT 172200Z 35014KT 9999 FEW030 08/M01 Q1018 NOSIG
2026-01-18T07:36:39.062178+09:00,羽田,RJTT,8,-1,350,14,,9999,1018,,FEW30,RJTT 172200Z 35014KT 9999 FEW030 08/M01 Q1018 NOSIG
2026-01-18T07:48:58.388486+09:00,羽田,RJTT,7,-1,40,10,,9999,1019,,FEW30,RJTT 172230Z 04010KT 9999 FEW030 07/M01 Q1019 NOSIG
2026-01-18T08:14:54.418062+09:00,羽田,RJTT,8,-1,30,10,,9999,1019,,FEW30,RJTT 172300Z 03010KT 9999 FEW030 08/M01 Q1019 NOSIG
2026-01-18T08:32:43.594410+09:00,羽田,RJTT,8,-1,30,10,,9999,1019,,FEW30,RJTT 172300Z 03010KT 9999 FEW030 08/M01 Q1019 NOSIG
2026-01-18T08:46:23.026787+09:00,羽田,RJTT,8,-2,20,9,,9999,1020,,FEW30,RJTT 172330Z 02009KT 9999 FEW030 08/M02 Q1020 NOSIG
2026-01-18T10:23:26.309710+09:00,羽田,RJTT,9,-3,30,10,,9999,1020,,FEW30,RJTT 180100Z 03010KT 9999 FEW030 09/M03 Q1020 BECMG FM0200 TL0230 08006KT
