取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-09T00:23:19.171466+09:00,羽田,RJTT,4,-11,320,24,35,9999,1014,,FEW40 SCTNone,RJTT 081500Z 32024G35KT 9999 FEW040 SCT/// 04/M11 Q1014 NOSIG
2026-01-09T00:53:52.933462+09:00,羽田,RJTT,4,-11,330,22,,9999,1014,,FEW40 SCTNone,RJTT 081530Z 33022KT 9999 FEW040 SCT/// 04/M11 Q1014 TEMPO TL1600 34022G32KT
2026-01-09T01:23:08.356130+09:00,羽田,RJTT,4,-12,330,21,,9999,1014,,FEW40,RJTT 081600Z 33021KT 9999 FEW040 04/M12 Q1014 NOSIG
2026-01-09T02:00:06.320692+09:00,羽田,RJTT,4,-12,330,24,,9999,1015,,FEW60,RJTT 081630Z 33024KT 9999 FEW060 04/M12 Q1015 TEMPO TL1730 34024G34KT
2026-01-09T02:34:10.901940+09:00,羽田,RJTT,4,-12,330,24,,9999,1015,,,METAR RJTT 081700Z 33024KT CAVOK 04/M12 Q1015 TEMPO 34025G35KT
2026-01-09T02:54:29.884390+09:00,羽田,RJTT,4,-10,330,21,,9999,1015,,,RJTT 081730Z 33021KT CAVOK 04/M10 Q1015 TEMPO 33022G32KT
2026-01-09T03:21:32.632614+09:00,羽田,RJTT,4,-12,330,17,,9999,1015,,,RJTT 081800Z 33017KT CAVOK 04/M12 Q1015 TEMPO 33020G30KT
2026-01-09T03:56:44.780323+09:00,羽田,RJTT,3,-12,320,19,,9999,1016,,,RJTT 081830Z 32019KT CAVOK 03/M12 Q1016 TEMPO TL1930 32020G30KT
2026-01-09T04:19:15.054819+09:00,羽田,RJTT,4,-12,330,20,,9999,1016,,,RJTT 081900Z 33020KT CAVOK 04/M12 Q1016 TEMPO TL2000 33020G30KT
2026-01-09T04:34:56.505312+09:00,羽田,RJTT,4,-12,330,20,,9999,1016,,,RJTT 081900Z 33020KT CAVOK 04/M12 Q1016 TEMPO TL2000 33020G30KT
2026-01-09T04:46:28.346964+09:00,羽田,RJTT,4,-11,330,20,,9999,1016,,,RJTT 081930Z 33020KT CAVOK 04/M11 Q1016 NOSIG
2026-01-09T05:19:35.420789+09:00,羽田,RJTT,3,-12,320,16,,9999,1016,,,METAR RJTT 082000Z 32016KT CAVOK 03/M12 Q1016 NOSIG
2026-01-09T05:42:31.971408+09:00,羽田,RJTT,4,-12,320,18,,9999,1017,,,RJTT 082030Z 32018KT CAVOK 04/M12 Q1017 NOSIG
2026-01-09T06:16:23.944773+09:00,羽田,RJTT,3,-11,320,17,,9999,1017,,FEW30,RJTT 082100Z 32017KT 9999 FEW030 03/M11 Q1017 NOSIG
2026-01-09T06:37:20.878459+09:00,羽田,RJTT,3,-11,320,17,,9999,1017,,FEW30,RJTT 082100Z 32017KT 9999 FEW030 03/M11 Q1017 NOSIG
2026-01-09T06:49:53.331439+09:00,羽田,RJTT,3,-12,320,13,,9999,1018,,FEW30,RJTT 082130Z 32013KT 9999 FEW030 03/M12 Q1018 NOSIG
2026-01-09T07:16:51.549853+09:00,羽田,RJTT,4,-11,320,14,,9999,1018,,FEW30,RJTT 082200Z 32014KT 9999 FEW030 04/M11 Q1018 NOSIG
2026-01-09T07:41:20.542898+09:00,羽田,RJTT,4,-11,330,16,,9999,1018,,FEW30,RJTT 082230Z 33016KT 9999 FEW030 04/M11 Q1018 NOSIG
2026-01-09T08:14:36.754724+09:00,羽田,RJTT,5,-11,320,13,,9999,1019,,FEW30,RJTT 082300Z 32013KT 9999 FEW030 05/M11 Q1019 NOSIG
2026-01-09T08:31:08.547928+09:00,羽田,RJTT,5,-11,320,13,,9999,1019,,FEW30,RJTT 082300Z 32013KT 9999 FEW030 05/M11 Q1019 NOSIG
2026-01-09T08:46:14.301358+09:00,羽田,RJTT,5,-11,310,15,,9999,1019,,FEW30,RJTT 082330Z 31015KT 9999 FEW030 05/M11 Q1019 NOSIG
2026-01-09T10:17:45.410193+09:00,羽田,RJTT,8,-11,330,12,,9999,1019,,FEW30,RJTT 090100Z 33012KT 9999 FEW030 08/M11 Q1019 NOSIG RMK 1CU030 A3011
2026-01-09T12:09:45.873557+09:00,羽田,RJTT,9,-8,360,8,,9999,1018,,FEW30,RJTT 090300Z 36008KT 9999 FEW030 09/M08 Q1018 NOSIG RMK 1CU030 A3007
2026-01-09T13:10:32.796759+09:00,羽田,RJTT,9,-8,10,4,,9999,1017,,FEW30,RJTT 090400Z 01004KT 9999 FEW030 09/M08 Q1017 NOSIG
2026-01-09T13:54:21.271025+09:00,羽田,RJTT,9,-9,30,4,,9999,1017,,FEW30,RJTT 090430Z 03004KT 350V080 9999 FEW030 09/M09 Q1017 NOSIG RMK 1CU030 A3005
2026-01-09T14:21:05.810828+09:00,羽田,RJTT,9,-6,110,5,,9999,1018,,FEW30,RJTT 090500Z 11005KT 060V160 9999 FEW030 09/M06 Q1018 NOSIG RMK 1CU030 A3006
2026-01-09T14:52:35.759021+09:00,羽田,RJTT,9,-6,120,7,,9999,1018,,FEW30,RJTT 090530Z 12007KT 9999 FEW030 09/M06 Q1018 NOSIG RMK 1CU030 A3006
2026-01-09T15:26:22.122814+09:00,羽田,RJTT,9,-8,120,6,,9999,1018,,FEW30,RJTT 090600Z 12006KT 9999 FEW030 09/M08 Q1018 NOSIG RMK 1CU030 A3007
2026-01-09T16:00:00.772763+09:00,羽田,RJTT,9,-7,120,6,,9999,1018,,FEW30,RJTT 090630Z 12006KT 9999 FEW030 09/M07 Q1018 NOSIG RMK 1CU030 A3008
2026-01-09T16:32:40.274630+09:00,羽田,RJTT,8,-6,130,5,,9999,1018,,FEW30,RJTT 090700Z 13005KT 9999 FEW030 08/M06 Q1018 NOSIG RMK 1CU030 A3008
2026-01-09T16:48:48.778855+09:00,羽田,RJTT,8,-4,130,4,,9999,1018,,FEW30,METAR RJTT 090730Z 13004KT 9999 FEW030 08/M04 Q1018 NOSIG RMK 1CU030 A3009
2026-01-09T17:23:49.821678+09:00,羽田,RJTT,6,-4,160,6,,9999,1019,,FEW30,RJTT 090800Z 16006KT 9999 FEW030 06/M04 Q1019 NOSIG RMK 1CU030 A3009
2026-01-09T17:57:57.358537+09:00,羽田,RJTT,8,-2,170,9,,9999,1019,,FEW30,RJTT 090830Z 17009KT 9999 FEW030 08/M02 Q1019 NOSIG RMK 1CU030 A3010
2026-01-09T18:30:45.970185+09:00,羽田,RJTT,8,-1,170,11,,9999,1019,,FEW30 SCT50,RJTT 090900Z 17011KT 9999 FEW030 SCT050 08/M01 Q1019 NOSIG RMK 1CU030 3SC050 A3010
2026-01-09T18:54:16.700487+09:00,羽田,RJTT,9,0,170,8,,9999,1019,,FEW30 BKN45,RJTT 090930Z 17008KT 130V200 9999 FEW030 BKN045 09/M00 Q1019 NOSIG RMK 1CU030 7SC045 A3010
2026-01-09T19:18:12.427168+09:00,羽田,RJTT,9,1,150,9,,9999,1019,,FEW40 BKN50,METAR RJTT 091000Z 15009KT 130V200 9999 FEW040 BKN050 09/01 Q1019 NOSIG RMK 1CU040 7SC050 A3010
