取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-13T01:01:06.263302+09:00,羽田,RJTT,7,-2,10,14,,9999,1021,,,RJTT 121530Z 01014KT CAVOK 07/M02 Q1021 NOSIG
2026-03-13T02:12:00.524420+09:00,羽田,RJTT,7,-3,10,14,,9999,1021,,,RJTT 121700Z 01014KT CAVOK 07/M03 Q1021 NOSIG
2026-03-13T03:04:09.018258+09:00,羽田,RJTT,7,-3,20,13,,9999,1021,,,RJTT 121730Z 02013KT CAVOK 07/M03 Q1021 NOSIG
2026-03-13T04:12:42.794716+09:00,羽田,RJTT,6,-3,10,13,,9999,1021,,,RJTT 121900Z 01013KT CAVOK 06/M03 Q1021 NOSIG
2026-03-13T04:54:10.140998+09:00,羽田,RJTT,6,-3,360,15,,9999,1021,,,RJTT 121930Z 36015KT CAVOK 06/M03 Q1021 NOSIG
2026-03-13T05:28:22.735304+09:00,羽田,RJTT,6,-2,360,15,,9999,1021,,,RJTT 122000Z 36015KT CAVOK 06/M02 Q1021 NOSIG
2026-03-13T06:02:41.814273+09:00,羽田,RJTT,6,-2,20,14,,9999,1021,,FEW30 BKNNone,RJTT 122030Z 02014KT 9999 FEW030 BKN/// 06/M02 Q1021 NOSIG
2026-03-13T06:48:42.447438+09:00,羽田,RJTT,6,-3,10,13,,9999,1022,,FEW30 BKNNone,RJTT 122130Z 01013KT 9999 FEW030 BKN/// 06/M03 Q1022 NOSIG
2026-03-13T07:20:00.039735+09:00,羽田,RJTT,6,-2,360,16,,9999,1022,,FEW30 BKN160 BKNNone,RJTT 122200Z 36016KT 9999 FEW030 BKN160 BKN/// 06/M02 Q1022 NOSIG
2026-03-13T07:47:45.692481+09:00,羽田,RJTT,6,-4,350,15,,9999,1022,,FEW30 SCT150 BKNNone,RJTT 122230Z 35015KT 9999 FEW030 SCT150 BKN/// 06/M04 Q1022 NOSIG
2026-03-13T08:22:52.527129+09:00,羽田,RJTT,7,-3,360,11,,9999,1022,,FEW30 BKNNone,RJTT 122300Z 36011KT 9999 FEW030 BKN/// 07/M03 Q1022 NOSIG
2026-03-13T08:54:28.833499+09:00,羽田,RJTT,7,-3,360,13,,9999,1022,,,RJTT 122330Z 36013KT CAVOK 07/M03 Q1022 NOSIG
2026-03-13T10:42:16.173517+09:00,羽田,RJTT,7,-3,10,15,,9999,1021,,,RJTT 130130Z 01015KT CAVOK 07/M03 Q1021 NOSIG
2026-03-13T13:07:32.913310+09:00,羽田,RJTT,9,-4,10,11,,9999,1019,,FEW30 BKN110 BKNNone,RJTT 130330Z 01011KT 9999 FEW030 BKN110 BKN/// 09/M04 Q1019 NOSIG
2026-03-13T14:18:58.248652+09:00,羽田,RJTT,9,-4,70,6,,9999,1019,,FEW30 BKN110 BKNNone,RJTT 130500Z 07006KT 020V090 9999 FEW030 BKN110 BKN/// 09/M04 Q1019 NOSIG
2026-03-13T15:06:05.600659+09:00,羽田,RJTT,9,-4,60,6,,9999,1019,,FEW30 BKN110,RJTT 130530Z 06006KT 020V100 9999 FEW030 BKN110 09/M04 Q1019 BECMG 08008KT
2026-03-13T16:13:33.814219+09:00,羽田,RJTT,9,-2,70,8,,9999,1018,,FEW30 BKN90,RJTT 130700Z 07008KT 9999 FEW030 BKN090 09/M02 Q1018 NOSIG
2026-03-13T16:57:35.708797+09:00,羽田,RJTT,9,1,80,12,,9999,1018,,FEW30 BKN100,RJTT 130730Z 08012KT 9999 FEW030 BKN100 09/01 Q1018 NOSIG
2026-03-13T17:41:23.213558+09:00,羽田,RJTT,9,-1,60,14,,9999,1019,,FEW30 BKN110,RJTT 130830Z 06014KT 9999 FEW030 BKN110 09/M01 Q1019 BECMG 05014KT
2026-03-13T18:34:12.989423+09:00,羽田,RJTT,9,1,50,14,,9999,1019,,FEW30 BKN110,RJTT 130900Z 05014KT 9999 FEW030 BKN110 09/01 Q1019 NOSIG
2026-03-13T19:05:23.105632+09:00,羽田,RJTT,9,2,50,16,,9999,1019,,FEW50 BKN110,RJTT 130930Z 05016KT 9999 FEW050 BKN110 09/02 Q1019 NOSIG
2026-03-13T19:57:48.544606+09:00,羽田,RJTT,9,2,40,14,,9999,1019,,FEW50 BKN100,RJTT 131030Z 04014KT 9999 FEW050 BKN100 09/02 Q1019 NOSIG
2026-03-13T20:33:11.994076+09:00,羽田,RJTT,9,2,30,15,,9999,1019,,FEW50 BKN100,RJTT 131100Z 03015KT 9999 FEW050 BKN100 09/02 Q1019 NOSIG
