取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-23T01:04:27.422730+09:00,羽田,RJTT,29,27,170,9,,9999,1006,,,RJTT 221530Z 17009KT CAVOK 29/27 Q1006 NOSIG
2026-07-23T02:42:18.687363+09:00,羽田,RJTT,28,27,190,5,,9999,1006,,,RJTT 221730Z 19005KT CAVOK 28/27 Q1006 BECMG 33004KT
2026-07-23T04:04:25.790753+09:00,羽田,RJTT,28,27,140,2,,9000,1006,,FEW20,RJTT 221830Z 14002KT 9000 FEW020 28/27 Q1006 NOSIG
2026-07-23T05:37:18.650825+09:00,羽田,RJTT,28,27,,2,,9000,1006,,FEW30,RJTT 222000Z VRB02KT 9000 FEW030 28/27 Q1006 NOSIG
2026-07-23T06:40:11.799388+09:00,羽田,RJTT,29,27,50,7,,9999,1007,,,RJTT 222130Z 05007KT CAVOK 29/27 Q1007 NOSIG
2026-07-23T07:56:14.182992+09:00,羽田,RJTT,31,26,70,6,,9999,1007,,,RJTT 222230Z 07006KT CAVOK 31/26 Q1007 NOSIG
2026-07-23T08:58:45.157231+09:00,羽田,RJTT,32,26,80,5,,9999,1007,,FEW30,RJTT 222330Z 08005KT 9999 FEW030 32/26 Q1007 NOSIG
2026-07-23T12:18:01.581188+09:00,羽田,RJTT,34,27,90,7,,9999,1006,,FEW30,RJTT 230300Z 09007KT 9999 FEW030 34/27 Q1006 NOSIG
2026-07-23T15:12:20.025353+09:00,羽田,RJTT,34,26,120,14,,9999,1006,,FEW30,RJTT 230600Z 12014KT 9999 FEW030 34/26 Q1006 NOSIG
2026-07-23T17:45:32.452364+09:00,羽田,RJTT,31,26,110,13,,9999,1007,,FEW30,RJTT 230830Z 11013KT 9999 FEW030 31/26 Q1007 NOSIG
2026-07-23T20:04:38.418258+09:00,羽田,RJTT,30,25,120,10,,9999,1009,,FEW30 SCT70,RJTT 231030Z 12010KT 9999 FEW030 SCT070 30/25 Q1009 NOSIG
